ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.13,-4.920, 1.7628, 0.668, 1.35,-1.771,-2.249,-2.616, 5.313,-0.964,-9.824, -9.4250,-0.379,-3.48, 0.333,-3.0490,-1.84967,-0.774,-5.927,-2.7389, 1.924, 0.671,-2.473,-2.817,-5.2e+00, -4.266,-2.810,-1.09,-3.496, 2.298,-2.516,-0.8747,-6.967,-3.570,-0.866,-0.0570, 1.796,-5.3537,-3.78938,-0.3938, 3.095, 4.9632, 0.7045, -3.36,-4.977,-6.901,-2.648,-0.0096,-2.353, 0.0866,  0.954, 4.053,-1.41094,  0.253,-1.0552,-0.270,-2.064,  0.692,-2.2372, 4.617, 2.655, 0.842,-4.936, 2.1979,-1.5918,-0.987, -0.750,  0.871,  2.7085,-0.546, 3.4963,-0.741, -8.34,-0.386,-1.290,  1.49,-1.06174, 2.407,-1.112,-3.3074, 1.1562,-2.146, 0.696,-0.349, -2.608,-5.683,-2.9077,  0.207,-0.074,-5.8601,-3.3149, -0.323,  0.983, 2.056,  6.70,-2.114
 3.93, 0.016, 2.6468, 3.492,-0.50, 2.542, 2.177, 2.646,-0.235, 0.595, 3.260, -0.0889,-2.112, 1.86, 2.584, 2.7231, 1.65149, 0.140, 2.735, 0.6494, 0.573, 3.561, 4.343, 3.313, 2.3e+00,  3.646, 0.143, 5.35, 2.264, 1.686, 3.671, 4.5651,-0.790, 0.843, 1.047, 2.7498,-0.624, 2.5631, 6.14809, 6.0681, 2.559, 2.3328, 4.8736, -4.33,-0.812,-1.536, 6.517, 5.2592, 4.279, 0.9393,  2.594, 3.301,-0.01516,  0.811, 3.4651, 3.891, 2.279,  1.028, 4.9102,-1.025, 2.076, 0.666, 2.685, 2.8075, 2.7424, 3.178,  5.701,  3.570,  0.2713, 4.461, 2.8357, 4.611,  4.99, 0.891, 2.559,  1.89, 1.60389,-0.425, 1.930, 2.7911, 2.2439, 0.011,-1.362, 1.536, -1.467,-1.607, 3.0484,  3.362, 1.257, 3.7644, 5.7634,  1.089, -6.411,-3.140,  4.60, 3.200
-1.66,-3.934, 2.4210, 2.188, 0.66,-1.620, 0.066,-2.540, 4.788, 0.940,-7.997, -7.0738,-0.723,-4.47,-0.708,-1.0426,-0.88866, 0.604,-6.083,-2.2225, 0.742, 1.528,-0.800,-2.109,-4.4e+00, -3.244,-1.324,-0.85,-4.123, 2.204,-1.210, 1.7220,-7.313,-1.759, 1.756, 0.5040, 1.459,-4.8183,-3.23850, 0.4897, 4.124, 5.8732, 2.4701, -3.05,-5.053,-6.346, 2.301, 0.5559,-0.613, 0.6365,  1.694, 4.029,-0.60565,  2.630,-0.2111, 0.082,-0.719, -0.450,-1.6884, 4.108, 0.757,-0.173,-3.615, 2.3808,-0.5618, 0.373, -0.586,  1.813,  1.7197, 0.283, 3.4710, 0.064, -9.75, 1.975,-1.768,  3.73, 0.27368, 2.745,-0.332, 0.4612, 0.8697,-1.164, 3.008, 1.279, -1.588,-6.830,-1.8620,  0.420,-0.216,-2.1747,-0.8696, -0.607,  1.023, 2.271,  7.04,-0.969
-1.38,-2.089, 2.7395, 3.064,-0.26,-1.508, 1.739,-1.741, 3.064, 2.104,-4.401, -2.9427, 0.641,-4.01,-1.120, 2.2992, 0.30307, 1.179,-5.757,-1.5866,-0.371, 2.253, 1.925,-0.182,-2.4e+00, -1.994,-0.271,-1.04,-4.318, 0.934, 0.660, 3.2342,-5.556, 0.853, 3.690, 1.7336, 1.146,-2.5941,-0.68990, 2.2256, 3.643, 4.8484, 2.6252, -1.08,-3.284,-3.712, 5.550, 2.0896, 0.637, 0.0126,  1.634, 2.888,-1.04227,  1.863,-0.1473, 0.426, 0.185,  0.063,-0.5279, 2.963, 0.587, 0.388,-1.145, 3.3564,-0.2356, 1.377, -2.323,  1.594,  0.3822, 1.568, 4.1120, 1.591, -8.54, 2.187,-1.716,  4.24, 0.13234, 1.611, 0.443, 3.2419, 0.2234, 0.537, 4.001, 3.019, -0.028,-4.928, 0.3746,  1.612, 0.446, 1.0176, 0.3512, -1.404,  0.779, 1.710,  5.78, 0.913
-2.53,-1.476, 0.8298, 0.407,-2.89,-2.828, 0.361,-0.797,-1.467,-0.333,-0.898,  0.3659, 1.739, 0.15, 0.518, 2.8288,-0.00779,-0.626,-4.830,-1.7686,-2.164, 0.860, 2.637, 2.403,-4.8e+00, -0.656,-0.301,-2.79,-3.627,-2.601,-0.140, 1.8959,-4.204, 0.769, 1.875, 2.2859, 1.354,-0.2364,-0.80898, 2.8853,-0.939, 0.7409,-0.0084,  1.94,-0.250, 0.309, 3.306, 1.7193, 0.166,-2.2479, -0.671,-0.155,-2.83139, -3.090,-1.4133, 1.157,-0.385, -0.217, 0.3540, 1.032, 1.598, 3.822,-1.925, 2.7966,-1.8390, 0.887, -6.364, -0.693, -1.4993, 1.221, 3.5295, 2.556, -6.98, 0.117,-1.199,  0.12,-1.38831,-1.552, 0.278, 2.7928,-2.6930, 1.320, 2.333, 2.061,  2.485, 0.314, 2.9864,  1.033,-0.420,-0.6232,-1.1851, -1.238,  0.663, 0.734,  2.58, 0.229
-3.00,-1.384,-1.5100,-2.536,-4.68,-4.173,-1.118, 0.129,-4.447,-2.363, 1.850,  2.0304, 1.406, 3.78, 2.415, 1.6425,-1.02103,-2.306,-3.597,-1.8660,-3.405,-0.987, 1.618, 3.970,-6.0e+00,  0.339, 0.577,-3.48,-2.543,-4.823,-1.698, 0.9638,-2.415,-0.346,-0.921, 2.0410, 1.134, 1.1593,-1.57795, 2.3233,-4.009,-2.0138,-1.4916,  3.10, 0.558, 1.985, 0.372,-0.0675,-0.235,-3.1215, -2.680,-2.960,-2.84608, -5.387,-1.9267, 1.611,-1.151, -0.777, 0.4501,-0.828, 0.965, 5.351,-2.838, 0.3586,-3.2563,-0.219, -8.134, -2.035, -3.0834,-0.284, 1.2311, 2.568, -3.48,-0.578, 0.100, -3.18,-2.08504,-3.861,-0.383, 2.8468,-3.1109, 1.207,-0.529,-0.195,  4.201, 3.094, 3.2475,  0.089,-1.610,-1.8693,-1.8576, -0.465, -0.839,-0.720, -1.01,-1.826
-1.35,-1.313,-2.4217,-2.695,-2.96,-3.642,-1.798, 0.927,-2.980,-2.478, 2.788,  3.0053, 0.062, 3.90, 2.736, 0.2134,-1.93807,-2.371,-2.533,-1.5374,-2.508,-2.049, 0.073, 1.026,-1.7e+00, -0.995, 1.797,-2.94,-2.545,-3.774,-2.841, 0.4972, 1.233,-0.583,-3.505, 0.2987,-0.292, 0.9183, 0.13473, 0.9269,-2.987,-3.2543,-2.2472,  2.05,-2.801,-0.756,-3.117,-1.2684,-0.409,-1.8775, -2.501,-3.868,-0.59458, -3.365,-1.8899, 0.958,-1.688, -0.501,-0.5868,-1.122,-1.468, 2.405,-1.229,-3.1887,-3.9891,-1.735, -6.440, -2.334, -4.4846,-2.286,-1.2743, 0.031,  0.76,-0.171, 1.666, -2.65,-2.82344,-4.144,-2.131, 2.6938, 1.6043, 1.096,-2.286,-2.999,  3.606, 0.811,-0.6494,  0.325,-0.960,-1.7371,-2.2428,  1.378, -3.457,-3.259, -2.43,-2.834
-0.69,-1.287,-2.2823,-1.797,-0.28,-1.212,-2.130, 1.077,-0.244,-1.856, 3.124,  3.6440,-0.707, 2.28, 2.645,-1.1344,-2.20499,-1.551,-1.771,-0.8153,-1.218,-2.350,-0.327,-2.370,-7.1e-02, -2.088, 1.450,-3.38,-3.453,-2.902,-3.465,-0.1680, 3.402,-0.922,-5.182,-1.3298,-1.610, 0.1645, 1.34694, 0.2903,-1.769,-4.2291,-3.4395,  2.80,-4.894,-2.956,-6.471,-1.1422,-0.789,-0.6271, -1.801,-3.761, 1.88988, -0.645,-1.8674, 0.260,-1.171, -0.347,-1.9101,-0.316,-2.483,-0.733, 0.111,-5.0407,-4.0744,-2.716, -4.646, -2.040, -4.7143,-3.504,-1.6109,-2.219,  0.82, 0.202, 2.205, -2.40,-3.42344,-3.712,-3.176, 1.5710, 4.8320, 0.814,-2.715,-4.476,  2.454,-1.779,-3.6309,  0.080, 0.422,-2.4870,-3.2422,  4.045, -2.914,-3.168, -1.59,-2.391
-2.27,-1.286,-1.5400,-1.514, 0.28, 2.069,-1.363, 0.680, 2.162, 1.243, 4.780,  2.9568,-0.554, 0.44, 3.304,-1.9693,-1.26952, 0.308,-1.250, 1.0065,-0.913,-1.409, 0.838,-1.703,-4.2e+00, -0.121,-0.895,-4.02,-3.788,-2.709,-2.062, 1.1146, 2.085,-1.608,-4.797,-0.7287,-1.306, 0.3790,-1.72138, 1.1697,-0.863,-3.2065,-2.1943,  5.40,-3.056,-1.630,-5.097, 0.5735,-0.660, 0.4677, -1.404,-2.793, 3.52289,  2.293,-0.8904, 0.432, 1.592,  0.915,-2.4600, 0.581,-0.653,-1.264, 0.507,-4.9445,-2.8779,-2.302, -2.929,  0.691, -1.6492,-2.649,-0.0522,-0.995, -2.51, 2.243, 0.637, -2.90,-1.55966,-1.484,-0.717, 2.0068, 3.3652,-0.392,-1.982,-2.342,  2.608,-2.378,-2.1543, -1.357, 0.881,-2.1397,-1.5457,  5.542,  2.555, 1.672,  0.77, 0.230
-2.12,-1.037,-0.6718,-1.395,-0.84, 3.021, 0.031, 1.187, 3.733, 4.648, 6.743,  2.3601,-0.624, 0.43, 3.734,-1.8274, 0.08643, 1.728,-0.924, 2.3058,-1.088,-0.042, 1.946, 0.053,-4.2e+00,  1.556,-2.030,-2.34,-2.152,-1.740, 0.305, 3.2454, 1.153,-0.841,-2.469, 0.8995, 0.154, 1.3323,-3.44234, 2.5972, 0.791,-1.1148, 0.7263,  6.82,-1.259, 0.282,-1.151, 2.5800, 0.148, 1.2153, -0.614,-1.220, 3.31504,  3.278, 0.5180, 0.994, 3.957,  3.634,-1.5268, 1.224, 1.681,-0.381, 1.199,-4.1193,-1.3357,-1.261, -1.215,  3.299,  1.7898,-0.665, 0.9938, 0.857, -1.91, 4.184,-1.024, -1.85, 0.87114, 1.337, 2.519, 2.7659, 1.8152,-0.670,-0.454, 0.542,  3.706,-1.983, 0.4984, -0.878, 0.210,-0.2017, 1.1504,  4.805,  5.762, 4.473,  2.61, 2.461
 0.80,-0.413,-0.7453,-1.337,-1.91, 0.760, 1.104, 2.738, 3.964, 4.808, 6.898,  3.0926,-1.282, 2.55, 3.262,-1.1228, 0.51654, 1.098,-0.883, 1.3779,-1.325, 0.630, 2.167, 0.010, 3.3e+00,  0.386, 0.549, 1.05, 0.913,-1.007, 1.054, 4.0274, 2.717, 1.361, 0.384, 1.5085, 1.775, 1.5006,-0.43635, 3.5459, 1.832, 0.1672, 2.0905,  6.10,-1.516, 0.682, 0.854, 1.9267, 1.146, 0.6804,  0.541,-0.201, 1.79151,  1.212, 1.1041, 1.920, 3.815,  4.622, 1.1575, 2.145, 2.168, 0.371, 0.742,-2.5595,-0.6700,-0.107, -0.699,  2.908,  2.6640, 1.132, 1.3384, 1.192,  4.75, 3.988,-1.253,  0.59, 2.10192, 2.206, 3.224, 1.6433, 1.8407, 0.833, 1.399, 1.452,  4.230,-0.846, 2.2423,  2.264,-1.739, 0.6542, 1.1252,  3.069,  3.161, 1.847,  2.95, 0.970
 1.80,-0.133,-1.3432,-1.438,-2.03,-1.199, 1.711, 3.422, 3.481, 2.678, 5.553,  3.5445,-1.393, 3.68, 2.526,-0.8589, 0.56481, 0.847,-0.228, 0.2328,-1.776, 0.294, 1.998,-0.805, 6.2e+00,  0.057, 2.700, 2.21, 2.761,-1.476, 0.047, 2.7796, 3.581, 2.405, 1.446, 0.9806, 2.155, 1.0865, 1.56064, 3.4730, 1.479,-0.1801, 0.9118,  5.90,-0.939, 0.764, 0.102, 0.2302, 1.282, 0.1859,  1.218, 0.019, 0.83891, -0.409, 0.9437, 3.028, 2.889,  2.955, 2.8319, 2.773, 1.667, 0.311,-0.769,-0.7236,-0.5722, 0.943, -0.636,  1.258,  1.5270, 1.517, 1.4366, 0.883,  8.69, 4.143,-0.610,  1.56, 2.45696, 1.159, 1.921, 0.0257, 1.5844, 2.599, 2.804, 1.484,  4.430, 0.232, 3.0542,  3.624,-2.755, 0.3360, 0.7894,  2.730,  0.080,-0.929,  1.34,-0.717
 3.01, 0.266, 0.9858, 2.667, 0.11, 3.738, 0.744, 1.334, 1.947, 2.088, 3.201, -0.2135,-2.236, 0.66, 1.417, 1.3868, 0.60655,-1.069,-0.148, 0.5716, 1.217, 1.790, 2.776, 3.401, 1.3e+00,  1.791, 0.560, 4.33, 2.536, 1.969, 4.308, 4.5258, 0.231, 0.564,-0.048, 2.3738,-0.026, 1.3891, 3.72091, 3.8121, 2.400, 3.1651, 4.6460, -6.75, 0.892,-0.062, 6.871, 4.6246, 4.043, 0.2891,  1.382, 3.047, 0.84318,  1.564, 2.8300, 2.140, 3.096,  1.405, 4.4181,-0.630, 0.293,-0.198, 1.646, 3.2575, 1.8929, 1.488,  3.731,  2.942,  1.6434, 3.637, 2.8297, 4.154,  1.41, 0.492, 1.915,  3.43, 2.01070, 1.529, 2.879, 3.3485, 0.7889,-0.441,-1.761, 1.854, -0.593,-0.888, 2.6783,  3.571, 1.617, 5.2024, 6.0869, -1.667, -3.530, 0.301,  4.66, 3.663
-0.53,-0.736,-1.3461,-1.402,-1.45,-1.508, 2.470, 1.839, 1.322,-0.805, 3.295,  2.1816,-0.198, 2.47, 1.862,-1.3667, 2.16655, 3.470, 2.567, 0.8413,-1.847,-0.420, 1.274,-1.923,-1.2e+00,  3.859, 0.613, 1.07, 3.923,-1.962,-0.633,-0.1368, 1.551, 0.985, 0.747,-0.3752, 0.154, 1.0669, 0.45266, 1.2311, 0.344,-1.2487,-0.2312,  4.35, 2.167, 2.215,-0.663, 1.0056, 0.485, 1.3861,  0.984, 0.605,-0.30517, -0.714, 1.2020, 2.050, 0.603, -0.136, 1.1924, 0.783, 1.156, 0.502,-1.366, 0.3230, 0.2755, 2.347,  1.220,  0.368, -0.2978, 0.933,-0.3273,-0.186,  5.17, 7.351,-0.767,  0.90, 2.58302,-0.322, 0.508,-1.4639,-0.3110, 2.893, 2.003, 0.557,  5.631, 0.635, 1.6019,  0.456,-1.627, 1.9163, 4.1206,  0.380, -2.522,-1.693, -0.96, 1.928
-1.59,-0.480,-0.8269,-1.011,-1.59,-1.465, 3.468, 0.305,-0.508,-3.674, 1.092,  0.8006, 1.049, 1.52, 1.533,-1.3580, 4.42151, 5.966, 6.131, 2.3117,-1.776,-0.240, 0.772,-1.750,-5.3e+00,  8.111,-1.458, 1.15, 5.709,-1.810,-0.072,-1.7642, 0.137,-0.369,-0.111,-1.0171,-1.533, 1.5432,-0.87292,-0.7966,-0.799,-1.2573, 0.9979,  2.58, 4.379, 3.978,-0.375, 2.0279, 0.922, 3.0919,  0.812, 0.963,-1.07757, -0.836, 2.4461,-0.166,-1.730, -1.370,-1.1866,-1.743, 1.289, 1.128,-0.494, 0.9576, 2.1203, 4.432,  4.921,  1.229, -0.9408, 1.247,-2.4018,-0.736,  3.67, 9.429,-1.365,  1.52, 3.44028,-0.766, 0.423,-2.1305,-1.7468, 1.803,-0.205,-0.591,  6.393, 0.870,-0.0069, -2.049,-0.367, 5.3454, 8.0702, -2.652, -3.209,-1.778, -2.44, 4.639
