ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.639,-0.127, 0.115,-1.0311, 0.3795,-0.6912,-0.013, 0.9211, 0.703, 0.269,-0.250,-0.815, 0.558,  0.846, 0.2064, 2.618,-0.6701, 0.2695, 2.674, 0.897, 0.4069, 2.9820, 2.427, 2.517, 0.5524,-0.5257, 0.8005,-0.4551, 0.544,-0.09359, 1.39287, 2.9e-01, 1.200, 1.622, 3.241, 2.890, 3.175, 1.5819, 1.660, 0.533,-0.572,-0.672, 0.2606, 0.378,-1.836,-0.118, 3.075, 1.044, 0.330, 1.8720, 0.4253, 0.335,-0.046,-0.592,-1.4302, 0.774,-1.193,-1.1215,-0.7083,-1.0514, 0.6278,-0.135, 0.1459, 0.1804,-1.691, 0.395, 0.6409,-1.086,-0.305, 0.873, 0.731,  3.861, 2.0721,-3.1285, 1.663,-0.511,-0.9568, 1.015, 1.5e+00, 1.111, 1.8335, 2.15417, 0.9442, 2.316, 2.834,-0.031, 0.0309, 0.630,-0.330,-0.5639, 0.804, 5.173,-0.0529,-0.726, 4.0959, 0.620
-0.439,-0.752, 0.587,-0.3209, 0.2578,-0.7768, 0.388, 0.9310, 1.243, 0.322, 0.681,-0.038, 0.956,  2.178, 0.8075, 2.344,-0.2165,-0.8265, 1.208, 0.073,-0.1793, 2.6750, 2.626, 2.551, 0.4433, 0.3049, 0.0439, 0.0063, 1.107, 1.23279, 1.92380,-3.8e-01, 0.374, 1.851, 5.024, 3.109, 2.163, 2.1969, 1.200, 0.736,-0.315,-0.318,-0.5161, 1.412,-0.127, 0.703, 3.502, 1.490,-0.044, 1.4604, 0.5860,-0.102,-0.522,-1.765,-0.8085, 0.333,-0.344,-0.4597,-0.5509,-0.2150,-0.1952, 0.601, 0.1375,-0.7527,-1.281,-0.382,-0.0501,-2.192,-1.197, 0.446, 0.686,  3.633, 1.8557,-2.2507, 1.411,-1.059,-0.7759, 1.658, 1.6e+00, 1.165, 1.3791, 2.83001, 3.0170, 2.423, 2.964, 0.983, 0.1092, 0.960,-1.363, 0.0354, 0.230, 2.807, 0.6265,-0.468, 4.2808, 0.875
-0.298,-1.906, 0.604, 0.3794,-0.0096,-0.9146, 0.269, 1.0423, 1.023,-0.106, 1.613, 0.653, 1.220,  3.678, 1.2576, 0.917,-0.1510,-2.2249,-0.387,-0.768,-0.8320, 1.2557, 1.880, 1.837,-0.1823, 0.6899,-0.6016, 0.4144, 1.233, 2.06114, 1.51689,-1.4e+00,-0.721, 1.148, 4.541, 2.090, 0.731, 1.9293,-0.331, 0.576, 0.037,-0.410,-1.5710, 1.780, 1.332, 0.964, 2.479, 0.965,-0.523, 0.9177, 0.5818,-0.553,-1.054,-2.572,-0.4592,-0.470,-0.351,-0.5959,-0.9208,-0.0517,-1.6484, 0.853,-0.4670,-2.0264,-1.200,-1.766,-1.3684,-2.799,-1.979,-0.795,-0.545,  2.408, 0.6788,-1.5472, 0.900,-1.532,-0.8267, 1.652, 3.3e-01, 0.661, 0.7106, 2.66201, 2.9750, 1.634, 1.929, 0.896, 0.2365, 0.930,-1.925,-0.1004,-0.529,-1.050, 0.6295,-1.157, 2.8678, 0.436
 0.227,-1.554, 0.020, 0.5941,-0.0238,-0.3547, 0.040, 1.2000, 0.305,-0.027, 1.909, 0.888, 0.607,  3.779, 0.8473,-0.818, 0.1588,-1.9329,-0.797,-0.650,-0.7316,-0.1816, 0.429, 1.616, 0.3230, 0.3107,-0.2431, 0.3028, 0.365, 1.09317, 0.64644,-7.8e-01,-0.382, 0.054, 2.839, 1.320, 0.321, 0.5403,-0.937, 1.051, 1.392, 0.169,-1.1447, 2.040, 1.215, 1.949, 1.824, 0.069,-0.814, 1.1082,-0.0339,-0.925,-0.691,-1.311,-0.4989,-0.572, 0.270,-0.2877,-1.5050,-1.2434,-1.9491,-0.026,-1.3714,-2.7206,-0.889,-2.162,-2.5245,-2.728,-2.234,-1.956,-1.479,  1.085, 0.3257,-1.1707, 0.438,-1.429,-0.9751, 0.527,-8.5e-01, 0.606, 0.8371, 1.34997, 1.0390, 0.730, 0.525,-1.190,-0.3507, 0.510,-0.843, 0.3468,-0.216,-0.375, 1.5430, 0.367, 0.8567,-0.455
 0.918,-0.185,-0.405, 0.6978, 0.2865, 0.4195, 0.140, 1.0676,-0.353, 0.297, 1.670, 0.977,-0.218,  2.995, 0.1910,-2.004, 0.7989,-0.6860,-0.665,-0.195,-0.3226,-0.8713,-0.563, 1.343, 1.4629, 0.1678, 0.0370, 0.0398,-0.492,-0.45996,-0.01924, 3.7e-01, 0.411,-0.913, 1.016, 0.681, 0.459,-0.4418,-0.229, 1.487, 2.649, 1.017,-0.0532, 2.373, 1.163, 2.815, 1.646,-0.540,-0.992, 1.2564,-0.6259,-1.064,-0.233, 0.282,-0.3484,-0.649, 1.421, 0.3486,-1.4834,-2.2698,-1.4598,-1.429,-1.7995,-2.7396,-0.277,-1.632,-3.0184,-2.340,-1.959,-2.388,-1.576, -0.241, 0.2061,-0.2651,-0.306,-1.011,-0.6516,-0.863,-1.4e+00, 0.830, 0.7167,-0.09925,-0.7143,-0.180,-0.519,-2.956,-1.2361,-0.297, 0.344, 1.2111, 0.195, 1.435, 2.9174, 2.281,-0.8356,-1.094
 1.626, 0.930, 0.274, 1.1931, 0.9961, 1.2419, 0.723, 0.2664,-1.270,-0.026, 0.433, 0.905,-0.658,  2.078, 0.6047,-1.477, 1.5217, 0.0887,-0.026, 0.578, 0.9309,-0.0397, 0.420, 0.561, 1.9073, 0.6586,-0.1941, 0.5507, 0.167,-0.38140, 0.30557, 8.9e-01, 0.864,-1.000,-0.874,-0.138, 0.379,-0.3611, 0.995, 1.213, 3.090, 0.464, 0.1968, 1.403, 1.657, 2.130, 1.163,-0.319,-0.822, 0.5777,-0.2016,-0.751,-0.653, 0.076, 0.2011,-0.811, 0.986, 0.5219,-0.6351,-1.4351,-1.1645,-1.402,-1.0569,-2.3943, 0.175,-0.792,-2.3901,-2.122,-1.305,-1.599,-1.023, -0.620,-0.3960, 0.9039,-1.134, 0.047, 0.4385,-1.071,-1.0e+00, 0.873,-0.9502,-0.64801,-2.1223,-0.901,-0.522,-1.908,-0.8970,-1.031, 0.081, 1.1314,-0.291, 1.484, 3.3639, 0.612,-0.9154,-0.677
 2.056, 1.390, 1.201, 1.5296, 1.3879, 1.9053, 1.220,-0.5655,-2.421,-1.062,-1.022, 0.631,-1.083,  1.154, 1.3753,-0.732, 1.8157, 0.2424, 0.687, 1.337, 2.4824, 0.7595, 1.488,-0.366, 1.7143, 0.9125,-0.3424, 1.2804, 1.227, 0.26057, 0.71939, 9.5e-01, 1.031,-0.762,-2.725,-0.940, 0.382,-0.6259, 0.864, 0.530, 3.256,-0.630, 0.1462,-0.402, 1.626, 0.689, 0.265,-0.028,-0.425,-0.3913, 0.4400,-0.425,-1.262,-0.805, 0.6089,-0.825,-0.712,-0.1740, 0.0719,-0.2261,-1.2943,-0.508,-0.1695,-2.4582, 0.259,-0.318,-1.4791,-1.824,-0.559,-0.814,-0.727, -0.373,-0.6537, 1.6527,-1.475, 1.430, 1.5243,-0.824,-6.1e-01, 0.635,-2.3287,-0.91269,-3.0121,-1.360,-0.337,-0.133,-0.4816,-1.528,-0.493, 0.3744,-1.012, 0.899, 2.9412,-2.009,-0.5043, 0.015
 1.566, 1.572, 1.179, 1.0221, 0.7341, 1.5223, 0.953,-0.2476,-2.646,-1.998,-1.018, 0.360,-0.867,  0.747, 1.1345,-1.399, 1.0657,-0.0111, 0.630, 1.173, 2.7312, 0.3119, 0.800,-0.817, 0.8349, 0.4644, 0.0065, 0.9745, 1.113, 0.62803, 0.63683, 9.9e-01, 0.790,-0.891,-2.611,-0.659, 1.183,-1.0229,-0.939, 0.030, 2.951,-0.263, 0.9692,-0.705, 0.944,-0.714,-0.470,-0.064, 0.042,-0.7324, 0.3048,-0.351,-1.146,-1.087, 0.3324,-0.548,-1.885,-1.9479,-0.1579,-0.3815,-1.3319,-0.579,-0.3014,-2.9035,-0.184,-0.619,-1.0448,-1.065, 0.170,-1.083,-0.839, -0.042,-0.2856, 1.6235,-0.642, 2.112, 1.8571,-0.209,-4.6e-01, 0.051,-1.1721,-1.24357,-2.0695,-0.867,-1.015, 0.148,-1.5956,-1.344,-0.238,-0.1054,-1.259, 1.050, 1.3490,-2.042,-0.7934, 0.491
 0.661, 1.746, 0.574, 0.2699, 0.0959, 0.4290, 0.071, 0.6196,-2.081,-1.957,-0.342, 0.426, 0.596,  0.559, 0.6851,-1.799,-0.1209,-0.5196, 0.071, 0.729, 2.2584,-0.2531,-0.101,-1.072,-0.2561,-0.4163, 0.4568,-0.0101, 0.344, 1.24047, 0.56592, 1.1e+00, 0.702,-1.012,-1.158, 0.040, 2.025,-0.7520,-2.181,-0.043, 1.882, 0.568, 2.0816, 0.228, 0.609,-1.269,-0.845,-0.130, 0.422,-0.6302,-0.1617,-0.317,-0.856,-1.160,-0.4360,-0.026,-2.017,-3.2528,-0.6459,-0.7264,-0.9028,-1.209,-0.5955,-2.8138,-0.896,-1.261,-1.0039,-0.316, 0.742,-1.678,-0.769,  0.051,-0.0829, 0.6226, 0.320, 2.120, 1.7116, 0.802,-2.4e-01,-0.657, 0.4152,-1.43507,-1.1475,-0.259,-1.955,-0.485,-2.8832,-0.536,-0.123,-0.3230,-1.125, 2.469,-0.3276,-1.134,-0.9900, 0.824
 0.291, 1.141, 0.192, 0.0177, 0.7190,-0.6128,-0.978, 0.4325,-1.208,-0.541,-0.735, 1.170, 2.289, -1.030, 1.2513,-0.047,-0.7532,-0.9636,-0.596, 0.903, 2.3178,-0.2601,-0.230,-2.395,-0.1614,-1.7077, 0.0385,-0.6703,-0.392, 2.05767, 0.61467, 9.7e-01, 1.120,-0.229,-0.597,-0.555, 2.172,-0.6265,-2.045, 0.055, 0.141, 0.167, 2.8024, 0.986, 0.902, 0.224,-0.949,-0.342, 0.475,-0.9979,-0.3677,-0.334,-0.942,-1.148,-1.2210, 0.108,-0.805,-2.0046,-0.4558,-0.0074,-0.0291,-1.325, 0.2163,-2.0580,-1.305,-1.971,-1.2861,-0.117, 1.140,-2.073,-0.707, -1.439, 0.2604,-1.3886,-0.058, 1.823, 1.2805, 1.076,-4.7e-01,-1.134, 0.0822,-1.46426,-1.9830,-1.345,-1.640,-1.338,-3.3533,-0.282,-0.666,-0.4477,-0.597, 3.429,-0.0037,-0.326,-0.8011, 0.345
 0.351, 0.065, 0.198,-0.0625, 1.4942,-1.2508,-1.559,-0.5577,-0.399, 0.763,-1.473, 1.905, 2.787, -2.991, 1.9825, 1.876,-0.8201,-1.0772,-1.251, 0.935, 2.4364,-0.3884,-0.336,-3.808, 0.8823,-2.4743,-0.8091,-0.7403,-0.861, 2.30427, 0.18532, 6.2e-01, 1.210, 0.470,-1.240,-1.621, 1.951,-1.1822,-2.071,-0.092,-1.193,-0.656, 2.7385, 1.038, 0.608, 1.283,-0.950,-0.637, 0.529,-1.5915,-0.2964,-0.343,-0.902,-0.786,-1.4373,-0.138, 0.423,-0.3340, 0.0485, 0.8543, 0.7565,-0.704, 1.3547,-1.5055,-1.149,-2.316,-1.3486,-0.053, 1.556,-2.218,-0.801, -3.468, 0.9188,-2.6736,-0.566, 1.428, 0.8707, 0.558,-1.3e+00,-1.270,-0.4175,-1.41873,-2.5745,-2.794,-0.317,-1.976,-3.7044,-0.594,-0.914,-0.5916,-0.178, 2.281, 0.6968, 0.315,-0.9085,-0.587
 0.529,-0.220, 0.257,-0.1482, 1.2114,-1.2663,-1.159,-1.2790,-0.421, 0.707,-0.933, 1.739, 1.360, -2.360, 1.7266, 0.898,-0.4832,-1.1072,-1.740,-0.167, 1.2733,-1.0669,-0.467,-2.630, 1.3706,-1.4329,-0.1493, 0.0678,-0.191, 1.68426,-1.03800, 8.3e-01, 0.693,-0.363,-2.960,-1.547, 1.082,-1.6968,-2.342,-0.096,-0.944,-1.325, 0.1194,-0.670,-0.513,-0.691,-0.929,-0.444, 0.881,-1.1793, 0.0337,-0.184,-0.168, 0.013,-0.5776,-0.125,-0.417,-1.1643, 0.0135, 1.1687, 0.7332, 0.931, 1.6387,-1.3834,-0.281,-1.570,-0.6790, 0.170, 1.583,-1.834,-0.498, -3.181, 0.5151,-1.6525, 0.201, 1.086, 0.8920, 0.414,-2.4e+00,-0.846, 0.2086,-0.83373,-3.3811,-2.231, 0.516,-1.967,-2.8398, 0.233,-0.479,-1.3831,-0.656, 0.416,-0.9091,-1.258,-1.2703,-0.795
 0.530,-0.037, 0.017,-0.2283, 0.3493,-1.1712,-0.540,-1.5337,-0.087, 1.159,-0.123, 0.878,-0.654, -0.671, 0.8542,-1.080,-0.3434,-1.4693,-2.064,-1.357,-0.5401,-1.7483,-0.822,-0.075, 1.0455, 0.0042, 1.1437, 0.9762, 0.806, 0.82983,-2.00121, 1.2e+00, 0.115,-1.419,-4.133,-0.582,-0.205,-1.6757,-2.199, 0.222,-0.240,-1.636,-2.7111,-2.372,-0.180,-1.726,-0.819, 0.157, 1.133,-0.2592, 0.3402,-0.054, 0.840, 0.969, 0.3256, 0.149,-1.173,-1.6553, 0.0455, 1.6670, 0.5325, 2.593, 1.4922,-0.9544, 0.404,-0.684, 0.0244, 0.495, 1.288,-1.146, 0.024, -1.161,-0.1665, 0.0968, 0.870, 0.926, 1.0130, 0.730,-2.7e+00,-0.168, 0.7625, 0.03955,-4.3406,-0.669, 0.773,-1.421,-1.0153, 1.717, 0.304,-2.2218,-1.287,-0.465,-2.0162,-2.555,-1.0453,-0.280
 0.186, 0.013,-0.373,-0.4913,-0.4399,-1.2195,-0.508,-1.0100, 2.500, 4.640,-0.454, 0.449,-0.958, -0.439,-0.4291,-0.721,-0.8479,-2.1686,-1.943,-1.046,-0.8096,-1.6892,-1.890, 1.742, 1.3898, 0.1148, 1.1154, 1.0388, 0.284, 0.65271,-1.29570, 4.5e-01,-0.464,-2.078,-2.303, 0.874,-1.604,-1.0875,-1.851, 0.537, 0.442,-0.759,-2.0106,-0.036, 1.746, 1.487,-0.170, 0.593, 0.962, 0.1983, 0.3888, 0.031, 1.517, 1.726, 0.1420, 0.948, 1.586, 2.3089, 1.2565, 2.9303, 1.3633, 2.901, 1.0331, 0.0781,-0.285,-0.928,-0.3149, 0.628, 1.351,-0.522, 0.018,  1.209, 1.2472, 1.0097, 1.172, 1.026, 0.5646, 0.983,-1.1e+00, 0.724, 1.2049, 0.46825,-2.2570, 0.868, 1.554,-0.913, 0.0072, 1.848, 1.407,-1.7388,-1.400, 0.372, 0.3275, 1.346, 0.5832, 0.417
