ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.580,-1.168, 0.479, 3.074, 1.1467, 4.462,-0.6022, 1.716,  0.170,-1.137, 2.797, 3.1e+00, 3.307,-1.310,-0.4947, 3.5566,-0.693, 0.3894, 1.1113, 2.764, 3.0987, 1.547, 1.096,-3.677, 0.819,-0.2783,-0.17303, 0.111,-0.1074,-3.2666,-3.548,-4.786, 0.9757,-0.384, 0.2856,-1.089, 1.0539,-0.33607,-1.074,-0.2238, 2.6738,-1.967,-3.802, 2.627, 0.907, 0.937,-6.830, 0.88645, 2.798,-1.242,-1.180, 0.692, 1.097,-1.685,-0.436, 2.546, 1.517,-2.930,-3.687,-0.3129, 1.1898,-2.133, 1.0062,  4.381,-1.206,-0.465, 0.173, 2.06677, 0.0154,-0.0115,-2.03153,-5.555, 1.2502,-1.7141, 2.182,-2.2132,-0.927,-2.91477,-4.417, -3.801, 2.324, 2.41801,  0.786,-2.848, 1.371,-1.8604,-2.827, 0.231,-2.8773,-3.278,-4.049,  3.071, 0.585,-2.9e+00,-11.770, 0.145
-0.033, 1.900, 1.993,-0.681, 0.1438, 0.515,-0.0807, 1.002,  0.327,-1.079, 1.745, 6.4e-01,-1.196, 1.435,-0.0467,-1.3079, 0.381,-0.5483,-0.4625,-0.500, 1.0236, 0.186,-0.848, 3.350, 0.867,-0.4130, 1.11241, 3.017, 2.0702, 3.2120, 3.675, 0.998, 1.1536,-1.161,-1.4842, 0.431,-0.5263, 0.08047,-2.260,-0.4500, 0.8514,-0.745, 0.019, 5.604, 4.157, 1.937, 2.388, 0.46964, 0.444, 1.325, 0.938, 0.743,-0.567, 2.202,-0.347, 0.131,-0.695, 2.038,-1.647, 0.5129, 0.3021, 0.279,-0.9346, -2.025,-0.543,-1.766,-1.035,-0.11076, 0.1149, 0.1081,-0.07963, 3.821, 1.2124,-0.3252,-0.965, 2.4489, 1.349, 2.87025, 3.368,  1.613, 0.102,-0.98806, -0.400, 1.178, 0.485,-1.2914,-2.068,-1.111, 0.8262,-0.909,-1.559,  1.260, 4.575,-5.0e-01,  3.199, 1.054
 3.027, 0.362,-0.258, 2.099, 0.6911, 3.615, 1.3748, 2.584, -0.179,-0.095, 2.896, 1.6e+00, 0.718,-0.948,-0.2120, 2.7305, 0.562, 0.9096, 1.4125, 1.162, 0.7073, 0.322,-0.385,-3.784, 2.010, 0.7806, 0.38835,-0.447, 0.3081,-4.7761,-3.803,-3.175, 1.8215, 1.140, 0.4031,-1.710, 1.7648, 0.17106,-1.190,-1.5405, 0.0342,-0.510,-0.652, 2.079,-0.696,-0.569,-5.427,-0.89378, 4.027,-2.044, 0.209, 1.503, 1.553,-3.498, 1.628, 2.825, 2.278,-2.981, 0.228, 0.5488, 1.0599, 1.099, 1.0505,  4.580, 1.315, 0.212, 1.764, 2.06348, 0.9274, 0.3752,-1.30937,-5.633, 1.3319, 1.8285, 2.669,-0.5856, 1.479,-2.45077,-2.709, -2.495, 1.598, 2.61238,  2.670,-3.480, 0.522, 0.3835,-2.943,-1.144,-4.1247,-1.783,-1.205,  2.956,-0.799, 3.8e-01, -8.771,-0.780
 4.227, 1.110,-0.595, 1.231,-0.0886, 2.896, 2.5562, 1.943, -0.570, 0.053, 1.938,-2.0e-01,-1.483,-0.202, 0.5114, 1.4073, 1.522, 1.4602, 1.8216,-0.087,-1.7461,-0.495,-1.364,-2.614, 2.787, 1.2260, 1.17509,-0.358, 1.0434,-4.4293,-2.912,-0.976, 1.7582, 2.615, 0.4111,-1.981, 2.2567, 0.86230,-1.191,-1.9021,-2.9699, 1.234, 2.230,-0.357,-2.470,-1.842,-2.762,-2.15055, 4.832,-2.868, 1.581, 2.152, 2.695,-5.038, 2.653, 2.088, 2.427,-2.866, 3.408, 1.3562, 0.5335, 3.380, 0.7491,  3.446, 3.116, 0.781, 2.876, 1.90649, 1.9182, 0.7977,-0.37912,-3.929, 1.4949, 4.0177, 2.499, 1.3274, 3.540,-1.51984,-0.361, -0.852, 0.795, 2.73624,  3.495,-2.981, 0.716, 2.7851,-2.284,-1.673,-3.8146,-0.617, 0.984,  1.483,-2.078, 3.3e+00, -3.160,-1.360
 2.301, 0.314,-0.762,-0.125,-1.7946, 1.027, 0.8542, 0.153, -0.813,-1.296, 0.090,-5.8e-01,-0.918,-0.948, 0.3798,-0.1926, 0.855, 0.8740, 1.0472,-1.332,-3.0307,-0.817,-1.731,-2.615, 2.209,-0.1484, 0.92021, 0.147, 0.7939,-3.6813,-2.995,-0.633, 0.2763, 2.291, 0.4101,-3.665, 1.1938,-0.17309,-1.630,-3.1259,-3.5602, 1.116, 1.410,-1.560,-2.080,-1.017,-2.243,-2.27377, 2.338,-2.303,-0.702,-0.143, 1.360,-4.789, 0.458,-0.231, 1.298,-3.886, 1.091, 0.4736,-0.9374, 0.195,-0.7135, -0.045, 1.461, 0.578, 1.364, 0.18627, 0.7356,-0.0859,-1.19110,-5.329, 0.4869, 1.7408, 0.319, 0.5523, 2.528,-3.24386,-0.765,  0.143,-0.434, 2.16355,  0.516,-3.200, 0.465, 2.0132,-2.945,-2.418,-3.3336,-0.311,-0.670,  0.079,-2.810, 2.2e+00, -1.552,-2.564
 0.133,-0.673,-0.832,-0.993,-2.4535,-0.546,-0.6457,-1.155, -0.786,-2.307,-1.300,-5.2e-01, 0.363,-1.931,-0.1449,-1.0902, 0.257, 0.3171, 0.7802,-1.701,-2.8490,-0.920,-1.871,-3.795, 1.401,-1.0606, 0.43472, 0.570, 0.6021,-2.8242,-3.038,-0.601,-0.7832, 1.666, 0.0989,-5.489, 0.4110,-1.07338,-1.912,-4.5820,-3.8775, 0.633, 0.541,-1.739,-1.347, 0.372,-2.225,-2.26131, 0.068,-1.162,-2.856,-1.932, 0.271,-3.417,-1.193,-1.832, 0.227,-4.300,-0.952,-0.4265,-1.5282,-2.319,-1.4286, -2.196,-0.033, 0.429,-0.070,-0.67466,-0.1630,-0.9772,-2.17515,-7.647,-0.3924,-0.4960,-1.084,-0.2366, 1.315,-4.67060,-1.395,  0.590,-1.086, 1.27962, -2.655,-4.212, 0.153, 0.9176,-3.882,-3.798,-2.3435, 0.128,-1.240, -1.942,-3.287, 1.2e+00, -1.665,-3.612
 0.825,-0.408,-0.561,-0.361,-0.6030, 0.599, 0.0090,-1.184, -0.060,-1.722,-1.479,-1.0e+00, 1.544,-1.063, 0.1436,-0.4479, 0.553, 0.3166, 2.5283, 0.715,-0.6853,-0.687,-1.953,-5.008, 1.333,-0.6310, 0.39920, 0.843, 1.3564,-1.3116,-1.926,-0.631,-0.5833, 2.324,-0.1812,-5.377, 1.8056, 0.15548,-1.290,-4.6379,-4.4066, 1.925, 2.480,-2.141,-1.582, 1.021,-1.523,-2.59248, 1.185,-0.446,-1.403,-0.481, 2.476,-1.845,-0.195,-1.070, 0.280,-2.085, 1.154, 0.5179, 0.6553, 0.209,-0.0093,  0.276, 0.873, 0.374, 0.581, 1.54086, 1.0731,-1.0234,-2.09036,-7.872, 0.8001,-0.1719, 0.815, 1.1829, 1.756,-3.23512,-0.427, -0.240, 0.228, 0.72091, -3.110,-4.986, 1.151, 1.2433,-4.051,-4.808,-0.0896, 0.968, 2.213, -4.594,-2.874, 2.4e+00, -1.241,-3.584
 1.765, 0.806,-0.443,-0.101, 0.3326, 1.583, 0.7689,-0.962,  0.875,-0.900,-0.882,-1.9e+00, 1.917,-0.341, 0.5940, 0.2013, 0.807, 0.2027, 3.2102, 2.291, 0.5942,-0.732,-1.932,-5.313, 1.709,-0.5937, 0.79067, 1.133, 1.8750,-0.6702,-0.866,-0.639, 0.0181, 2.614, 0.0340,-4.000, 2.3582, 1.10331,-0.283,-4.0800,-3.3314, 3.647, 4.458,-2.406,-1.585, 1.315,-1.176,-2.85880, 2.536, 0.123, 0.513, 0.642, 3.606,-0.944, 1.049, 0.297, 1.006, 0.381, 3.666, 1.7277, 2.3893, 2.732, 1.1191,  2.463, 1.908, 0.304, 1.779, 2.98424, 1.8388,-1.0149,-1.49531,-6.732, 2.3070, 0.4350, 2.944, 2.6831, 2.345,-1.68290, 0.625, -0.703, 1.468, 0.35222, -2.297,-4.671, 1.885, 1.5813,-3.635,-4.631, 1.0989, 1.513, 5.397, -5.195,-1.239, 4.4e+00, -1.254,-3.368
 0.014, 1.403,-1.050,-1.810,-2.0105,-0.595, 0.1506,-1.815,  1.265,-0.934, 0.535,-2.6e+00, 0.286,-1.744, 0.2898,-0.7420, 0.671,-0.4274, 0.2812,-1.015,-0.7749,-1.822,-1.729,-5.481, 1.989,-1.6583, 1.12699, 1.264, 0.7237,-2.3590,-0.551,-0.505, 0.1953, 0.839, 0.2679,-2.919,-0.4010,-0.57351, 0.143,-4.4556,-0.8343, 3.449, 3.933,-2.187,-1.208, 0.924,-2.686,-3.13249, 1.123, 0.623,-0.010,-1.679,-0.417,-1.959, 0.937, 0.258, 1.492,-0.063, 3.963, 1.4631, 0.9770, 1.387, 0.4631, -0.286, 1.552, 0.765, 1.777, 0.13574, 0.4332,-1.7405,-0.89168,-6.490, 1.9559,-0.4208, 2.442, 2.5256, 1.569,-2.29989, 0.905,  0.928, 0.390,-0.61123, -1.393,-3.885, 0.324, 1.2647,-3.009,-3.931,-1.7505, 1.363, 5.648, -3.715, 0.471, 6.5e+00, -4.526,-4.213
-1.813, 1.068,-1.567,-3.366,-4.2375,-3.127,-0.3082,-2.751,  1.325,-1.287, 1.384,-3.4e+00,-1.770,-3.103,-0.1992,-2.6159, 0.531,-0.8042,-2.6746,-4.805,-2.2083,-2.501,-1.527,-4.925, 2.387,-1.9627, 1.08105, 1.241,-0.5925,-3.6752,-0.286, 0.232, 0.2446,-1.490,-0.4025,-1.970,-3.1820,-2.80388,-0.106,-4.2271, 0.2952, 2.530, 2.835,-1.777,-0.621, 0.161,-3.349,-2.76048,-0.106, 0.970,-0.684,-3.664,-4.244,-2.972, 0.905,-0.124, 1.395,-0.992, 3.950, 1.0107,-0.6130,-0.415,-0.1153, -3.655, 1.222, 1.203, 1.611,-2.59516,-0.8084,-1.7069, 0.22735,-5.756, 1.6953,-0.3858, 1.390, 2.2093, 0.800,-2.57143, 1.418,  3.366,-0.673,-1.62129, -0.611,-2.303,-1.437, 1.1338,-1.268,-2.436,-4.6190, 0.799, 4.395, -2.714, 0.958, 7.7e+00, -6.063,-4.053
-0.786, 1.659,-1.128,-2.988,-4.1095,-3.321, 0.7777,-2.365,  1.374,-1.437, 0.446,-5.0e+00,-2.555,-3.121,-0.4687,-4.0876, 0.671,-0.1091,-2.3455,-4.435,-2.6301,-1.407,-1.556,-1.940, 3.894,-0.6532, 1.20761, 1.381,-0.2742,-2.3710, 0.237, 2.334, 1.2355,-3.648,-1.0780,-0.218,-4.2971,-3.85066,-0.104,-1.4939,-0.2629, 2.787, 2.879,-1.412, 0.663,-0.565,-0.051,-1.09597, 1.980, 1.606, 0.874,-1.645,-3.165,-1.599, 2.399, 0.543, 1.059, 0.489, 5.064, 1.9530,-0.3772,-0.184, 0.7421, -3.675, 2.231, 0.860, 2.716,-1.30303,-0.4257, 0.5355, 1.85275,-1.714, 3.7790, 2.5644, 1.558, 2.8059, 1.798,-0.27078, 2.939,  5.402, 0.474,-2.31845, -0.515, 1.071,-1.711, 1.4737, 2.567, 0.724,-3.5866,-0.107, 2.087, -0.813, 0.752, 6.6e+00,  0.021,-1.039
 1.006, 1.995, 0.041,-1.957,-2.2312,-2.370, 2.1808,-0.379,  1.244,-0.346, 0.503,-4.8e+00,-1.955,-1.493,-0.8777,-3.3118, 1.318, 1.0258,-0.5186,-2.144,-2.5750, 0.297,-1.080, 1.637, 4.874, 0.5326, 1.70733, 1.963, 0.8870,-0.2014, 1.009, 4.408, 2.3870,-3.935,-0.8118, 1.825,-3.4194,-2.67336, 0.786, 2.2595,-0.9923, 2.934, 2.946,-1.530, 0.887,-0.449, 3.501, 0.80516, 4.113, 2.397, 2.432, 0.829,-0.976, 0.961, 3.788, 1.789, 1.149, 2.475, 5.718, 2.7335, 0.1166, 0.889, 1.4712, -1.499, 3.345, 0.544, 3.385, 0.73967, 0.2600, 2.9401, 2.84940, 3.014, 5.3911, 4.4821, 2.411, 2.5391, 2.591, 1.94251, 4.325,  5.816, 2.206,-1.33781, -0.127, 4.290,-1.094, 1.8217, 5.789, 3.461,-1.0946,-0.478, 0.246,  0.148,-0.240, 4.0e+00,  7.142, 2.553
-1.255, 1.339, 1.241,-0.880,-0.2094, 0.094,-0.0209, 0.758,  0.448,-1.415, 0.865, 4.8e-01,-0.658, 1.403,-0.1167,-1.1946, 0.219,-0.2875,-0.0053,-0.295, 0.6487, 0.417,-0.788, 2.736, 0.628,-0.1057, 0.34411, 2.059, 1.6794, 1.9071, 2.364, 1.234, 0.3099,-1.561,-0.7989, 1.044,-0.6950,-0.32826,-1.647, 1.2477, 1.1254,-0.487,-1.429, 5.004, 4.117, 1.880, 1.622, 0.81097, 0.965, 0.977, 0.220, 1.366,-0.549, 1.461,-0.279, 0.186,-0.302, 2.657,-1.599, 1.6864, 0.8114, 0.375,-0.1814, -1.380,-0.541,-1.664,-0.221, 0.75031, 0.3009, 0.3350, 0.00296, 3.890, 1.4075, 0.7762,-0.211, 1.3481, 0.991, 3.29775, 2.315,  1.988, 1.185,-0.14637, -0.082, 2.117, 1.056,-1.6243,-1.383, 0.038, 0.8126,-0.833,-2.000,  0.982, 4.352,-1.2e-01,  3.784, 1.517
 0.276,-0.979, 1.365,-2.308, 1.1452,-2.258, 2.3943, 1.667,  1.182, 2.235, 2.490,-6.3e-01,-0.661, 3.068,-1.4854, 0.2916, 2.434, 2.0300, 0.8875,-0.896,-1.9931, 1.354, 0.498, 3.451, 2.664, 0.5814, 1.87079, 2.021, 1.3448, 1.0563, 1.696, 4.680, 1.5816,-0.404,-1.5302, 2.481, 0.2176, 1.13676, 1.129, 5.4945,-0.9949, 1.407, 1.146,-3.922,-2.961, 0.062, 3.367, 2.10041, 2.213, 2.508, 1.826,-0.143,-0.415, 3.937, 3.465, 2.023, 1.227, 2.052, 3.565, 1.8405,-0.0731, 2.225, 0.5853,  1.508, 3.186, 1.513, 2.652, 0.29626, 0.0757, 3.2722, 3.02380, 4.374, 2.9208, 2.1348, 2.575,-0.6454, 0.671, 1.37956, 3.652,  3.608, 2.996, 2.33307, -0.939, 5.008, 0.405, 2.3282, 5.680, 4.300, 0.7719,-0.048,-0.851, -5.599,-4.456,-2.6e-01,  8.845, 5.113
