ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.019, 0.813,-0.6371, 0.202,-4.908,-1.602, 1.3e+00, -0.048, -1.153, 0.357, -2.19, -1.3436,-0.096,-1.825, 1.6260,-0.053, 0.708, 0.888,-0.779,-0.6614, 1.179,-0.254,  1.30,  4.182,  4.560,-0.211, 4.3e-01,-1.5599,-0.6575, -2.831, 7.5e-01, -0.4023,-0.507,-1.7230,  0.387,  3.760, 0.0896,-1.748, 2.633,  4.347,-0.1503, 2.624, 0.606, -1.46, -4.436,  2.13,  6.672,  1.069,-1.3423, -0.1859, 0.681,-1.189,-2.6625,-1.086, 0.405, 0.361,  3.028, 0.838, 0.64, 5.8e-02,-3.41,-1.591, 0.7201,-1.366, 0.7159, 1.466,-0.169,-0.6038,  3.2721, 0.848,  0.5464,  2.99,  5.494, 2.372, 0.3586, 0.7325, 0.443, -0.228,  2.195,  1.78, -2.352,-2.074,  5.303,  4.473, -4.670, 0.419,-0.107,  2.945, 2.4804, 3.401,  4.58,  0.6153,-0.258,  0.2859,  5.769,  2.984
 1.175,-2.799, 2.3385, 2.293, 1.885, 0.797, 1.7e+00,  3.917,  2.152, 1.606,  1.49,  1.9660, 4.885, 2.050, 1.6149, 2.240, 2.176, 3.423, 4.233, 4.8255, 4.861, 4.541,  5.96,  2.932,  5.835, 2.763, 2.3e-01, 4.2406, 3.1546,  7.630, 7.7e+00,  3.7300, 0.389, 3.3491,  5.397,  3.091,-0.1035, 2.845, 1.646,  6.339,-1.1492, 2.945, 1.108,  3.11, -2.057, -0.32, 12.627,  7.500, 0.9486,  2.6720, 2.581, 3.457, 2.6068, 4.400, 2.725, 6.021,  2.779, 1.151, 0.53,-6.3e-01, 5.59, 2.308,-0.6550, 1.969, 4.2424, 4.071, 6.676, 6.8249,  7.1429, 4.816,  4.5732,  4.33,  5.654, 3.395,-0.1199, 0.5317, 2.065,  8.262,  8.154,  6.98, -0.109, 1.892, -0.007,  6.517,  5.083,-0.093,-0.012,  3.379, 2.7731, 2.133,  5.10, -1.5040,-5.277,  0.6147, 15.075,  7.896
-1.002,-0.358,-1.0221,-0.877,-4.056,-2.670, 3.8e-01, -0.472, -2.316, 1.512, -1.21, -0.3455,-1.938,-2.070, 1.1248,-2.025, 0.402,-0.148,-1.481,-0.9373, 0.216,-2.185, -1.16,  0.282,  2.743, 1.375, 1.2e+00,-0.3359,-0.6615, -5.540,-2.4e+00,  0.4221,-1.495,-0.2265,  0.655, -0.565,-0.0315,-1.229,-0.421,  0.638, 1.5922, 2.381, 2.320, -0.47, -2.840,  3.12,  2.260, -2.227,-1.5576,  0.1482, 0.092,-1.805,-5.1328,-2.295, 0.500,-0.498,  1.788, 4.712, 0.88,-1.3e+00,-4.87,-1.256,-0.9055,-1.227, 0.9948, 0.609,-1.518,-1.2923,  1.7347,-1.757, -2.7868, -0.73,  2.609, 0.473, 0.3094,-0.6701,-0.883, -4.618, -2.254, -0.36, -1.418,-1.305,  2.486, -0.217, -1.082,-0.991,-2.025, -0.154, 0.8818, 2.481,  2.30, -1.4473,-1.386,  0.5649, -2.031, -1.728
-1.382,-2.628,-1.1784,-2.198,-3.255,-3.818,-1.1e+00, -0.854, -0.932, 3.303,  1.28,  1.3121,-2.705,-1.999, 1.0042,-2.116,-0.412,-1.860,-1.225,-0.7819,-0.629,-2.993, -2.55, -2.691, -0.349, 1.997, 1.4e+00, 0.2764,-0.6241, -6.284,-3.5e+00,  0.9272,-2.387, 0.8158,  0.010, -3.012,-0.4503, 0.398,-2.561, -2.449, 1.3274, 0.857, 2.709,  2.26,  1.062,  3.48, -2.698, -4.124,-1.7830,  0.6780,-0.844,-2.154,-5.9978,-2.294,-0.236,-1.633,  1.035, 7.890,-0.58,-2.1e+00,-4.85,-1.349,-2.2213,-1.477, 0.7890, 0.391,-2.390,-1.6345,  0.2568,-2.803, -5.0753, -2.96, -1.550,-2.755, 0.4212,-2.8948,-2.758, -7.251, -3.906, -3.07, -0.324,-0.562, -2.181, -3.311,  1.542,-2.157,-3.762, -2.800,-0.5861, 2.292,  1.19, -2.4688,-2.809,  1.2469, -8.660, -5.291
-2.067,-3.863,-0.3591,-2.378,-1.032,-2.549,-1.4e+00,  0.077,  1.230, 4.561,  3.28,  2.4729, 0.232,-1.180, 1.4853, 2.150,-0.793,-1.924, 0.777, 0.5305, 0.171,-0.644, -0.74, -2.577, -5.047, 0.644, 8.8e-01,-0.4825,-0.4425, -3.101,-7.8e-01, -0.1319,-1.979,-0.4937, -2.953, -1.658, 0.0063, 2.151,-0.611, -0.792,-0.9340,-0.964, 0.706,  4.51,  2.902,  1.67, -4.269, -2.191,-1.7792,  0.9787,-0.990,-2.142,-2.0510,-0.568,-1.253,-2.567,  3.020, 5.864,-3.30,-1.3e+00,-1.20,-1.918,-1.3329,-1.806, 0.2101, 1.804,-0.018,-0.0036,  0.8592, 0.548, -3.0089, -1.54, -5.755,-3.991, 1.4961,-3.6409,-2.724, -4.136,  0.576, -3.89, -0.396,-0.251, -5.328, -1.252, -0.577,-0.860,-2.943, -1.225, 0.6365, 2.196,  2.95,  0.2233,-4.264,  0.6685, -6.936, -3.279
-1.263,-3.661, 0.8407,-1.063, 1.885,-0.723,-8.5e-01,  1.727,  2.432, 4.604,  5.34,  4.1816, 3.474, 0.148, 2.0884, 5.501,-0.435,-1.240, 1.881, 2.4097, 2.322, 2.381,  0.86, -1.245, -7.473,-0.257, 2.1e-01,-0.6056, 0.1392,  1.303, 2.8e+00, -1.5953,-0.684,-1.8105, -4.228, -0.457, 1.2576, 3.194, 2.105,  1.722,-1.9379,-1.914,-0.714,  5.22,  3.159, -0.95, -4.077, -0.398,-1.2701,  0.4193,-0.348,-1.304, 1.6207, 1.066,-1.524,-2.467,  3.875, 1.827,-3.68,-9.0e-02, 1.61,-0.888, 0.1831,-1.157,-0.2872, 2.714, 1.240, 0.9411,  2.1204, 3.985, -0.9853, -0.10, -7.554,-3.677, 1.1531,-3.0376,-1.923, -0.121,  4.797, -3.62, -0.264, 0.029, -7.390,  0.493, -2.590, 0.352,-0.915,  1.457, 0.8446, 1.250,  4.36,  1.9870,-3.973, -0.3093, -3.486, -0.626
 0.457,-3.006, 0.7041, 0.604, 2.823,-0.654,-1.6e-01,  2.431,  2.708, 3.141,  7.60,  5.9154, 3.598, 0.985, 2.6011, 4.004,-0.041,-1.275,-0.227, 3.5517, 3.813, 3.670, -0.12,  0.113, -5.214, 0.053,-5.3e-01, 0.2060, 0.8830,  4.144, 4.6e+00, -2.3292, 0.751,-1.9821, -0.910, -1.409, 1.3126, 2.899, 1.638,  1.125,-2.2695,-1.688,-0.360,  4.79,  4.275, -4.16, -3.959, -1.410,-1.1881, -1.2811,-0.208, 0.137, 0.1840, 1.680,-1.126,-1.046,  0.844,-1.547,-1.52, 2.3e-01, 0.18, 1.128, 0.5724, 0.388,-0.9171, 1.591,-1.630,-0.4928,  2.9070, 4.204, -2.8425, -0.57, -6.119,-3.529,-1.9876,-2.9089,-2.129,  1.390,  4.521, -5.49,  1.438,-0.317, -7.615, -1.236, -0.333,-1.198,-0.941,  1.072,-3.7693,-1.565,  2.31, -1.2255,-2.200, -1.1515, -2.262, -1.518
 1.268,-3.101,-0.0905, 1.587, 2.445,-0.859,-1.3e-01,  2.361,  3.661, 1.746,  9.48,  6.3082, 1.847, 1.374, 2.4303, 1.411,-0.366,-1.302,-2.536, 3.6734, 4.270, 3.954, -1.70,  0.624, -1.332,-0.289,-2.5e-01, 0.7783, 1.0360,  5.293, 5.9e+00, -2.5924, 1.785,-1.4149,  1.258, -1.931, 0.8339, 2.044, 0.231, -0.410,-3.6068,-2.036,-0.248,  4.18,  4.196, -5.74, -4.067, -2.417,-1.0731, -2.5752,-0.689, 1.487,-1.4968, 1.763,-1.204, 0.080, -1.331,-3.207, 0.17,-2.2e-01,-1.80, 1.888, 0.1281, 0.641,-1.5582, 0.089,-4.619,-1.3486,  4.2745, 3.588, -5.1142, -0.96, -3.491,-4.530,-3.8643,-2.8231,-2.652,  2.710,  4.184, -7.83,  3.069,-0.703, -5.333, -2.413,  1.701,-2.466,-2.273, -0.657,-8.0610,-3.456, -0.19, -5.3461,-0.925, -2.4830, -2.484, -2.639
 1.893,-3.870, 0.3933, 2.554, 2.676, 0.489,-5.4e-01,  3.105,  7.056, 1.592, 11.33,  5.8345, 0.175, 3.066, 1.2191, 0.381,-1.185,-0.947,-2.312, 3.9045, 5.405, 4.524, -2.15,  0.290,  1.535,-1.800, 2.3e+00, 1.5501, 1.2590,  6.814, 8.4e+00, -2.4014, 2.258, 0.1706,  0.378,  0.783, 1.6600, 1.674, 1.556,  0.279,-4.0649,-3.524,-1.150,  2.08,  1.353, -3.38, -2.386, -0.772, 0.8581, -2.1550,-0.555, 2.947, 0.6911, 2.001,-1.873, 1.282,  0.703,-3.186, 2.64, 2.4e-01,-2.24, 2.663,-0.1449,-1.340,-1.6867,-0.571,-5.239,-0.3381,  6.8748, 4.331, -4.5223,  0.24,  0.522,-6.479,-1.2776,-1.0006,-1.833,  6.093,  7.405, -5.69,  3.683,-0.146,  0.078,  0.329, -0.769,-0.707,-2.065,  0.042,-7.5096,-1.679,  0.48, -6.9662, 0.020, -3.6230, -2.668, -0.472
 2.304,-3.728, 1.0447, 3.456, 2.693, 2.012,-6.7e-01,  3.240,  8.767, 1.575, 10.73,  4.1301,-0.835, 4.248, 0.0860,-0.096,-1.742,-0.934,-1.430, 3.6060, 5.926, 4.782, -2.67,  0.539,  1.654,-3.424, 3.4e+00, 1.6968, 1.1120,  7.350, 1.0e+01, -2.6567, 1.811, 1.0132,  0.527,  3.872, 2.4062, 1.678, 2.689,  1.472,-2.5309,-4.075,-1.943, -0.13, -0.927, -2.03,  1.435,  0.523, 2.6351, -1.4924, 0.137, 4.135, 2.8679, 2.891,-2.190, 2.482,  3.306,-3.069, 4.45, 9.6e-01,-2.14, 3.275,-0.0247,-2.421,-1.7263,-1.071,-4.657, 0.4565,  8.0261, 5.086, -3.4562,  1.67,  2.453,-7.273, 0.9049, 0.1419,-1.081,  8.618, 10.864, -2.05,  3.806, 0.582,  4.632,  4.224, -2.560, 1.494,-1.008,  1.461,-5.6523, 0.102,  1.11, -6.5833, 0.371, -4.2587, -1.636,  1.172
 1.162,-2.757, 0.1139, 3.474, 0.955, 1.984,-8.0e-01,  0.034,  4.819, 0.967,  5.51,  0.3017,-2.090, 1.703,-0.5697,-0.574,-2.064,-1.820,-1.716, 0.8306, 3.887, 3.666, -5.19,  1.353, -1.413,-4.811,-1.1e-01, 0.1102,-1.2225,  3.052, 8.9e+00, -4.4536, 0.265,-0.1285,  1.879,  3.705, 1.6032, 1.591, 0.478, -0.343,-0.6534,-2.553,-2.312,  0.28, -0.489, -5.16,  4.989, -1.854, 1.8534, -2.1077, 0.364, 4.590, 1.9613, 4.623,-1.878, 1.634,  3.025,-3.155, 2.56, 1.4e-01,-2.18, 0.823,-0.3360,-0.613,-2.2550,-1.943,-3.569, 0.3678,  6.4937, 4.393, -4.8365,  1.62, -2.134,-5.999,-1.2031,-1.9263,-2.701,  6.340, 10.915, -3.11,  3.460, 1.119,  6.110,  5.313, -0.014, 2.046,-1.352, -0.213,-6.2125,-1.634, -3.02, -5.5077,-1.184, -5.3343, -1.028, -1.773
-0.358,-2.282,-0.7575, 2.650,-0.980, 0.672,-1.4e+00, -3.206,  0.406, 0.503,  0.34, -2.1145,-3.421,-0.685,-1.2253,-1.061,-2.317,-2.341,-2.066,-1.8190, 1.252, 2.087, -7.19,  1.722, -3.524,-5.408,-3.5e+00,-1.0801,-3.2136, -2.751, 6.0e+00, -5.2362,-0.884,-1.2051,  2.467,  2.149, 0.3671, 1.170,-1.305, -3.134,-0.0118,-0.845,-2.533,  1.54,  1.514, -6.91,  5.937, -4.412, 0.2506, -2.1655, 0.137, 4.007, 0.8756, 5.399,-1.469,-0.209,  0.358,-2.259,-0.39,-5.3e-01,-2.00,-1.613,-0.9343, 1.037,-2.5329,-2.368,-2.640, 0.4623,  4.6230, 3.261, -6.3129,  0.76, -6.569,-4.302,-3.8659,-3.8449,-4.536,  1.147,  8.242, -5.34,  3.223, 1.666,  6.217,  3.961,  2.039, 1.703,-1.568, -3.046,-6.7736,-3.978, -7.68, -4.9847,-3.195, -5.7327, -1.456, -5.115
 0.771,-4.442, 1.8273, 1.705, 1.915, 0.246, 1.3e+00,  3.828,  4.790, 1.945,  5.59,  3.6332, 4.430, 1.111,-0.1575, 1.155, 1.659, 3.752, 2.345, 5.0145, 6.170, 4.180,  4.52,  0.504,  4.830, 0.934,-1.3e+00, 4.2054, 2.3207,  7.505, 7.5e+00, -1.2496,-0.458, 2.3255,  3.929, -1.026,-0.4020, 2.443,-0.981,  1.828,-2.8138, 0.062,-0.228,  6.95, -0.170,  1.64,  8.191,  4.159,-0.1569,  1.9084, 0.914, 3.177, 3.2368, 5.671, 1.486, 5.533,  1.955, 1.900,-0.11,-1.1e+00, 4.38, 1.860,-2.7319, 2.610, 2.9540, 3.352, 2.733, 4.5967,  6.8299, 3.647,  2.7673,  1.90,  3.654,-0.919,-0.4987,-2.4470,-1.772,  7.391,  7.814,  1.76,  1.532, 2.262,  0.333,  3.030,  6.774,-0.964,-1.819, -0.273,-1.6226, 2.919,  4.10, -5.4412,-5.307, -0.2308, 11.066,  2.227
-1.212,-1.564, 0.0357, 0.983,-1.604,-1.439,-2.4e+00, -3.238, -1.581, 0.437, -2.17, -1.2891,-3.710, 1.264,-2.0468,-1.776,-2.545,-1.712,-1.187,-1.4593,-0.871, 0.603, -5.38,  2.539, -3.163,-4.460,-3.4e+00,-0.4051,-1.7273, -6.255, 2.2e+00, -1.9072,-1.101,-1.2540,  2.314,  2.054,-0.8292,-0.374,-0.231, -3.237, 0.0863,-0.391,-2.734,  1.39,  3.487, -3.79,  4.455, -3.704,-0.8415,  0.4872, 0.284, 1.735, 1.8417, 3.319,-1.315,-0.668, -3.369,-0.606,-2.44, 8.1e-01,-1.09,-0.274,-0.9021, 0.506,-2.0650,-1.667,-1.728, 1.2386,  3.0187, 2.562, -4.8114,  0.68, -5.181,-2.767,-3.6938,-2.7604,-3.778, -4.305,  4.187, -3.15,  3.558, 1.599,  5.080,  3.062,  1.393, 0.724, 0.678, -3.536,-3.7738,-3.919, -7.01, -3.3830,-3.459, -3.2618, -0.788, -4.964
