ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 4.8181, 4.239, 2.8216, 3.589, 5.152, 5.5396, 4.158, 7.581, 0.083, 1.121,  8.559, 14.213,11.052,  6.335, 1.4413, 6.203, 2.093, 1.3502, 8.7605, 6.6870, 2.765, 2.980, 5.590, 7.011,  3.126, 3.643, 3.500, 4.7673, 5.230, 5.182, 2.180,  4.156, 7.983, 5.7916, 2.313, 4.050, 7.48,10.764, 8.541, 6.962, 0.075,-8.071,-1.2113, 10.55,13.164, 19.19,  4.36, 3.772, 2.0373,-1.6377, 2.4559, 0.229, 0.552, 2.709, 2.40, 1.9350, 2.753, 4.117, 2.082,-0.429, 1.931, 3.0067,-1.1781, 2.8852,-0.1593, 4.146, 1.941, 2.116, 1.985, 5.046, 5.338, 6.190,-2.656, 3.160, 2.714, 2.509, 3.284, 4.470, 3.827, 4.584,-0.729, 0.916, 2.0297, 3.8769, 1.6844, 2.056, 6.2607,  7.5938, 5.642, 6.21, 6.593, 10.53,  8.408, -2.116,  3.757, 4.067
 1.9053,-3.344, 3.8077, 3.171, 6.644, 3.3884, 0.524,-1.176, 1.929, 1.747,  1.639, -2.821, 1.377, -0.700, 0.4814, 0.037, 0.597, 2.6190,-2.0480, 3.9470, 8.330, 4.982,-0.457, 1.889,  2.526, 1.265, 0.896, 5.4957, 2.624, 6.597, 5.085,  2.713, 1.181,-0.5616,-2.637, 3.330,-1.58,-1.952, 0.357,-0.430, 4.657, 1.575, 2.6186,  3.21,-4.742, -1.40,  0.79, 0.207, 1.4242, 0.8000, 2.2742, 3.153, 2.734, 2.766, 1.02, 0.4124, 2.205, 4.844,-0.517, 3.668, 3.258, 3.3459, 1.8102, 2.0316, 2.6037, 0.171,-0.708, 3.118, 3.870, 2.242, 0.472, 2.489, 1.199, 1.306,-0.917, 3.426, 1.638, 4.654, 2.912, 5.709, 2.009, 0.410,-3.5153, 1.1112, 0.4791, 0.510, 1.9560,  2.2226,-2.109,-0.85,-3.679, -1.75, -3.083, -0.737,  3.877, 0.249
 3.4136, 0.747, 1.5871, 2.098, 2.142, 1.6837, 0.660, 6.075,-0.207,-0.518,  5.796, 10.837, 5.798,  4.477, 2.4322, 3.838,-0.751,-0.6233, 3.6377, 3.7980, 3.140, 1.167, 3.764, 3.501,  0.608, 0.599, 2.931, 2.9123, 1.709, 1.611, 0.667,  1.168, 6.321, 5.0911, 2.682, 2.559, 5.57, 5.765, 6.638, 4.146,-2.421,-7.836,-2.2575,  3.53, 4.065,  7.89,  1.54, 3.498, 0.9421,-3.7763, 0.8060,-1.038,-0.383,-0.070,-1.10, 1.3174, 0.649, 1.921, 2.286,-0.951,-0.819, 1.2073,-0.6257, 1.2281,-3.1209, 1.122,-0.914,-0.887, 0.580, 1.894, 2.340, 2.085,-2.528,-0.359, 2.961, 1.790, 1.155, 1.274, 0.711, 0.610,-0.167, 0.960, 3.6553, 1.7183, 1.7002, 1.395, 4.0293,  4.3757, 2.831, 4.30, 3.698,  1.61, -4.363, -6.990, -1.908, 2.217
 2.6058,-0.790, 0.7113, 0.905, 0.069,-0.9614,-2.393, 3.906,-0.143,-1.156,  3.008,  6.354,-0.863,  2.721, 2.5904, 0.295,-3.163,-2.0280,-1.7470, 0.8775, 2.902,-1.027, 0.134, 0.437, -1.617,-1.409, 1.951, 2.0157,-0.093,-1.689,-1.333, -2.151, 4.610, 3.6502, 3.349, 0.660, 2.63, 0.647, 2.464, 0.857,-3.038,-5.649,-2.1582, -1.72,-2.324, -1.87, -1.60, 2.115, 0.1586,-3.8636,-0.4936,-1.441,-0.578,-2.537,-3.78, 0.5008,-1.716, 0.692, 0.922,-1.081,-3.299,-0.0198,-0.4234,-0.2797,-4.8079,-1.659,-3.029,-3.038,-0.967,-1.466,-1.407,-1.290,-2.810,-2.913, 2.176, 1.143, 0.034,-1.948,-2.565,-2.413, 0.285, 0.683, 4.7190, 0.0858, 1.7542, 0.438, 0.4871,  1.7904, 0.911, 3.05, 1.167, -4.81,-10.371, -9.037, -6.252, 0.044
 3.4831, 0.218, 1.3300, 1.653, 2.061, 1.4852,-3.214, 1.476, 0.991, 0.437,  1.671,  2.951,-1.736,  1.739, 1.1919,-0.808,-3.974,-1.7297,-1.5088, 2.0853, 4.988,-1.042,-2.528, 0.692,  1.309,-1.438,-0.761, 3.9212, 1.629,-1.783,-1.704, -3.042, 3.973, 0.5399, 0.094, 0.378,-0.26,-0.567,-1.215, 0.585,-0.575,-2.244,-0.4830, -1.35,-0.773, -3.54, -2.51, 0.626, 0.4299,-1.3774,-0.5351,-0.025, 1.166,-1.589,-3.89, 0.3742,-1.966, 2.507,-0.279, 0.235,-2.641, 1.4198,-0.0284,-0.0045,-4.3640,-2.578,-3.014,-1.013,-0.776,-2.031,-3.155, 0.161,-0.897,-3.588,-0.754, 0.727, 1.115,-2.256,-3.093,-2.563, 1.266,-0.228, 1.1350, 0.3792, 1.7043,-0.567,-1.8100,  2.9441, 0.605, 3.61, 0.070, -3.18,  1.196, -5.847, -3.135,-0.396
 4.0962, 0.994, 1.6969, 2.105, 3.401, 3.2145,-3.427,-0.666, 1.786, 1.759,  0.797,  0.268,-1.985,  1.376, 0.0842,-0.997,-4.286,-1.9297,-1.0219, 2.7765, 6.263,-0.675,-3.968, 1.254,  3.003,-1.874,-2.838, 4.6702, 1.973,-1.708,-1.811, -3.684, 3.441,-1.8209,-3.055,-0.099,-2.08,-0.517,-4.187,-0.149, 1.018, 1.023, 1.5472, -1.74, 0.769, -4.25, -2.23,-0.339, 0.5528, 0.2617,-0.9724, 0.611, 2.591,-0.712,-3.70, 0.5527,-1.583, 4.108,-0.746, 1.346,-2.197, 2.6201, 0.5000, 0.0073,-3.7503,-3.154,-2.906, 0.278,-0.857,-2.164,-4.078, 2.181, 1.590,-4.152,-2.491, 0.428, 1.295,-2.161,-2.794,-3.496, 2.099,-0.693,-2.1266, 0.1153, 1.5206,-1.390,-3.9307,  2.0228, 0.593, 4.45,-0.294,  0.22, 12.150, -1.704,  1.585,-0.305
 3.1515, 1.616, 1.1116, 0.532, 1.184,-0.0522,-3.846,-1.519, 1.120, 1.023,  2.172, -0.922,-5.097,  2.010, 0.7333,-1.788,-4.805,-4.1170,-4.0910, 0.1076, 4.924,-1.949,-4.376, 1.117, -1.999,-3.489,-0.985, 2.5189,-0.829,-3.955,-3.598, -5.935, 1.920,-1.5195,-1.797,-1.996,-1.70,-0.586,-5.642,-2.910,-0.543, 1.802, 2.3428, -3.91, 0.855, -4.40, -1.46,-0.571,-0.0974, 0.5012,-2.0086,-1.293, 2.553,-2.187,-3.95, 0.5520,-1.378, 3.207,-0.582, 1.939,-3.766, 0.4351, 0.3311,-2.0397,-3.7264,-4.144,-3.308,-2.468,-2.426,-3.955,-5.274, 1.980, 2.488,-5.235,-0.345, 0.664,-0.962,-3.516,-3.577,-6.424, 1.506,-0.092,-0.2499,-1.6250, 2.1692,-1.115,-5.8206, -2.9385, 1.623, 3.62, 0.012,  3.97, 14.336,  3.054,  3.551,-0.678
 2.0749, 2.052, 0.7488,-0.869,-0.387,-2.3243,-3.440,-1.775, 0.606, 0.507,  3.246, -2.102,-7.386,  2.534, 1.6547,-2.609,-4.667,-4.9943,-5.9151,-2.2690, 3.012,-2.907,-4.045, 1.445, -6.747,-3.735, 1.148, 0.7727,-2.666,-5.546,-4.899, -6.783,-0.339,-1.4002,-0.621,-2.938,-0.89,-1.502,-5.120,-4.660,-1.183, 2.546, 3.0346, -4.95, 0.182, -4.56, -1.26,-0.718,-0.3699, 1.0655,-2.1835,-2.748, 2.306,-2.411,-3.30, 0.5387,-1.131, 1.358,-0.382, 2.272,-4.153,-1.7687, 0.0516,-4.0810,-3.1141,-4.232,-2.433,-3.923,-3.237,-5.065,-5.522, 1.013, 2.283,-4.453, 1.293, 0.921,-2.178,-4.147,-4.108,-7.711, 1.071, 0.038, 0.8995,-2.3463, 2.3583,-0.597,-5.2457, -6.1560, 2.779, 2.34, 0.154,  4.36, 12.367,  5.454,  3.609,-1.060
 1.9500, 1.400, 0.9585,-0.618, 0.779, 0.3334,-1.579,-2.098, 0.734, 1.021,  0.342, -4.360,-5.825,  1.466, 1.2308,-2.299,-3.240,-2.1718,-2.8010,-2.0585, 0.470,-1.333,-1.959, 3.466, -5.663,-0.883, 0.303, 0.5037,-1.375,-3.723,-3.850, -2.456,-2.608,-2.5336,-1.245,-0.837,-1.41,-2.908,-2.464,-3.524, 1.618, 4.537, 4.2540, -3.74,-1.423, -5.83, -0.71,-1.647, 0.8140, 2.5362,-1.0434,-1.340, 2.307, 1.592,-1.02, 1.0553,-1.385,-0.795,-1.019, 2.127,-1.058,-1.2266, 0.4214,-3.6341,-1.1776,-2.185, 0.687,-0.296,-2.253,-2.615,-2.450, 0.603, 2.023, 0.775,-0.301, 0.707,-0.215,-2.186,-3.093,-4.057, 1.923,-0.866,-1.5844,-0.2633, 1.1367,-0.277,-0.3921, -4.8757, 3.554, 2.41,-0.516, -0.48, 10.546,  2.936,  3.025,-1.773
 2.0622, 0.289, 0.9697,-0.238, 1.702, 2.6250, 0.272,-2.388, 1.001, 1.342, -3.136, -5.795,-3.027, -0.326,-0.3265,-1.398,-1.449, 1.1992, 0.7167,-1.1582,-2.590, 0.897, 1.107, 6.012, -3.786, 1.073,-1.201, 0.2744, 0.278,-0.609,-1.753,  2.973,-3.781,-3.2159,-1.700, 2.155,-2.65,-2.962,-0.092,-1.509, 4.586, 5.970, 5.0576, -1.73,-2.171, -6.14,  1.36,-1.899, 2.6633, 3.4680, 0.0019, 0.939, 2.421, 5.401, 1.19, 1.6558,-1.745,-1.772,-1.817, 2.026, 1.965,-0.1127, 0.8627,-1.8575, 0.6750,-0.063, 2.755, 3.497,-0.635, 0.823, 1.515, 1.953, 1.496, 4.575,-2.031, 0.612, 1.601, 0.930,-1.011, 1.326, 2.511,-1.079,-3.2545, 1.9764, 0.2858, 0.100, 2.9774, -2.2238, 3.503, 2.72,-1.893, -1.88, 11.925,  0.615,  3.928,-2.162
 1.4921,-0.376, 0.3299,-0.884, 1.181, 1.1796, 1.022,-2.258, 2.286, 1.892, -3.363, -5.342,-1.709, -1.419,-2.1015,-0.876, 0.254, 2.3313, 1.0651,-1.1267,-4.347, 1.619, 3.159, 7.207, -3.596,-1.009,-0.958, 0.2899, 0.791, 2.115, 1.078,  5.068,-3.678,-3.5720,-2.678, 4.269,-3.94,-1.904, 0.214, 0.193, 5.649, 6.918, 5.4736,  0.49,-1.223, -4.89,  4.05, 0.439, 4.5030, 2.8944, 0.1632, 2.477, 2.979, 5.415, 2.02, 1.4068,-0.997, 0.075,-0.769, 2.917, 1.948, 0.6556, 1.0807,-0.7789, 1.4168, 0.517, 1.508, 3.856, 1.803, 2.394, 3.083, 5.227, 0.602, 1.726,-1.884, 1.690, 1.574, 4.348, 1.938, 5.099, 2.234,-0.059,-2.9037, 2.3842, 0.5510,-0.075,-0.1667, -0.0144, 1.308, 1.48,-3.495,  3.41, 15.285,  2.317,  6.298,-0.350
 0.6728,-0.706, 0.0693,-1.193, 0.855,-1.0753, 1.242,-1.539, 3.571, 2.748, -1.436, -4.342,-2.105, -1.704,-2.4470,-0.846, 1.480, 2.0277,-0.3274,-1.4702,-3.632, 1.239, 2.589, 5.719, -2.934,-2.682,-0.351, 0.6562, 0.577, 3.464, 3.219,  4.569,-3.582,-3.5971,-3.219, 4.608,-4.03,-1.735,-0.630, 1.007, 5.110, 7.010, 4.6261,  1.24,-1.012, -3.67,  4.73, 2.527, 5.3604, 1.9715, 0.3497, 2.988, 3.192, 3.640, 2.11, 0.8050, 0.571, 1.613, 1.607, 3.794, 0.778, 1.4710, 1.0273,-0.3205, 1.6144, 0.505,-0.451, 2.689, 3.502, 2.125, 2.355, 5.935, 0.523,-1.850,-1.198, 2.875, 1.055, 5.894, 3.785, 5.546, 1.786, 0.499,-1.9782, 1.7035, 0.8811,-0.348,-3.7811,  1.0121,-1.377,-0.80,-4.292,  6.14, 12.719,  4.378,  6.542, 1.555
 3.7787,-2.562, 5.9040, 5.074, 7.165, 3.9440, 3.168, 1.561, 4.368, 4.590,  5.580,  2.801, 7.567,  0.767, 0.6879, 4.585, 2.805, 2.6768, 2.6686, 7.9375,13.402, 6.758, 3.522, 4.497,  5.425, 2.560, 0.340, 7.0927, 5.015, 9.055, 7.485,  5.191,-0.438, 0.2176, 1.300, 5.432,-1.77, 0.103, 4.825, 5.481, 4.022,-0.365, 2.9504, 12.52, 0.946,  7.07,  6.21, 3.042, 3.8270, 3.1405, 4.6636, 5.356, 4.259, 6.360, 3.37, 0.5492, 5.111, 6.825, 0.994, 7.629, 6.781, 2.4228, 1.5791, 3.4798, 3.9395, 1.677, 2.093, 6.959, 7.115, 4.517, 2.161, 4.820, 0.405, 3.250,-1.260, 5.184, 2.976, 7.295, 5.843, 8.213, 1.918, 1.324, 0.3933, 4.4278, 0.3448,-0.060, 4.7995,  7.4422,-0.494,-1.08,-0.877,  2.29,  1.137,  5.200,  4.598, 1.462
 0.3486,-1.941, 0.6735,-0.099, 0.981,-2.4370, 0.979,-1.058, 3.180, 2.993,  0.902, -4.197,-3.654, -2.119,-1.0268,-1.345, 1.336, 1.2051,-2.5572,-1.1376,-0.614, 0.543,-1.161, 1.250, -2.501,-0.996,-0.747, 0.2671,-0.100, 2.054, 2.873,  2.847,-4.552,-2.0822,-1.303, 1.808,-2.98,-3.009,-2.704, 0.352, 2.503, 4.587, 1.2919, -2.09,-2.680, -3.30,  2.11, 1.477, 4.2097, 0.8739, 0.6304, 2.166, 1.965, 1.040, 1.45, 0.4243, 1.688,-0.047, 3.353, 3.574,-0.588, 0.7413, 0.3730, 0.0951, 1.1329,-0.087,-1.899, 1.311, 2.362, 0.222, 0.199, 1.153, 1.718,-2.174,-0.747, 2.150, 0.268, 2.824, 2.475, 1.491, 0.878,-0.583,-0.0329,-0.2389, 1.1463, 0.044,-3.4804,  0.4478,-3.429,-3.55,-4.959,  0.65,  0.606,  3.228,  3.437, 0.686
 0.3993,-2.733, 1.0790, 1.117, 0.843,-2.9047, 1.093,-0.885, 1.880, 3.061,  2.440, -3.388,-3.680, -2.264, 0.1422,-1.598, 1.268, 0.9168,-3.3220,-0.1048, 2.096, 0.417,-3.544,-2.077, -2.850, 0.897,-1.077,-0.8972,-0.574,-0.053, 1.691,  1.943,-4.863,-0.6019, 0.521,-1.011,-2.09,-3.691,-3.837,-0.599,-0.294, 1.576,-1.4443, -4.47,-2.119, -1.39, -0.02, 0.273, 2.4468, 0.5681, 0.3175, 1.284, 0.149,-0.897, 1.22, 0.2311, 1.949,-2.143, 3.691, 2.654,-1.545,-0.6745,-0.1281, 0.3413, 0.5359,-0.291,-2.292, 0.526, 0.604,-0.992,-0.941,-2.880, 2.860,-1.329,-0.394, 0.334,-0.704,-0.660, 0.908,-0.834,-0.227,-1.809, 1.4528,-1.6329, 1.0334, 0.214,-1.6521,  0.1664,-4.315,-5.27,-5.341, -4.81, -8.977,  1.783,  2.495,-0.029
