ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.293, 4.913, 1.593, 1.200, 3.16,  7.396, 7.920,-0.450, 7.181,  3.733, -4.30,-2.880, 0.106, 2.664, 4.816,  4.108, 1.2e+01, 12.0840,10.0333,  1.165, -3.53,  3.0228,  4.531,  7.84,-0.7747,  9.414, 3.5460, 3.631, 9.605,  7.06,  4.00,  2.364,  5.694, 2.062,  5.449,  7.119,-0.1565, 0.9605, 3.951,  2.50, 12.12, 11.900,  8.207,  4.462, 5.6e+00,  0.502,  5.20, 7.420, 3.19789, 5.0495, 4.909, 7.861, 14.44, 23.03,  9.163,-0.69,  0.416, -2.030,-1.325, 7.0646, 5.334, 2.818, 5.56,  5.973, 10.762, 12.867,  7.512, 12.118, 6.3503,  5.8973,  7.333,  7.736, 0.064, 13.4872, 4.2260,  9.449,11.663, 11.008,  5.258, -1.409, 2.5638,-1.1255, -0.9274,  4.713, 2.76, 1.834,  0.0124,  0.164, 8.925, 5.521,10.695, 10.125,  8.383, 16.115,  7.556, 7.485
 7.887, 1.949, 8.081, 6.726, 2.75,  8.688,-1.405, 0.829, 1.759,  6.466,  5.60,10.178, 2.660, 2.606, 2.104,  0.427,-8.6e-01, -0.9972, 2.5810,  2.129, 12.19, 10.2703, -1.761, -3.63, 1.3980,  1.200, 3.9298, 5.771, 2.119, 10.16, 16.50,  3.283,  6.769, 1.361,  1.659,  0.570, 2.5051, 2.1054,-0.691, -5.80, -0.11,  0.622, -1.511, -3.866, 6.3e+00,  7.923, -1.89,-2.935, 3.09927, 1.2146, 3.537, 5.225, -1.06,  2.22, -1.890, 0.16, -0.032, -0.800, 5.006,-0.8326,-3.022,-2.338,-2.85, -3.374, -0.409,  0.383, -4.079, -4.736, 1.1519,  4.2861, -2.412, -4.397,-0.160, -2.4454, 5.4580,  3.795, 1.114,  3.873, 11.355,  1.938,-0.3172,-1.6251,  5.9613,  2.662,-2.10, 1.904, -0.6192, -0.780, 1.315, 0.803, 4.923, -1.721,  5.277, -0.555, -5.103,-0.880
 0.708, 5.817, 1.244, 0.219, 1.86,  5.463, 4.880,-2.774, 3.844, -0.292,-16.11,-7.071,-1.367, 1.726, 2.892,  2.342, 8.6e+00,  9.4458, 7.1310,  2.646, -5.42,  0.8293,  4.949,  4.86,-1.8300,  9.019, 1.1824, 2.147, 9.979,  6.14,  0.83,  1.663,  0.358, 2.464, -0.214,  6.743, 2.5794, 1.8694, 3.994,  4.22, 11.65, 11.388,  9.003,  0.631, 2.9e+00,  1.934,  5.25, 4.464, 4.85085, 3.3974, 5.948, 8.766, 19.63, 23.67,  8.403,-2.09, -0.118, -6.588,-2.665, 5.6669, 6.278, 7.536, 7.31,  6.247,  9.289, 10.463,  6.773, 12.900, 6.6549,  4.7401,  8.557,  4.303,-0.522, 14.7928, 1.2435,  9.270,10.633,  9.728,  3.631, -2.667,-0.4875,-0.5067, -3.1330,  5.455, 7.76, 1.579,  1.0803,  2.425, 6.191, 1.922, 8.267,  8.879,  5.199, 17.413,  5.695, 6.300
 1.327, 4.613, 0.025,-0.403,-1.05, -0.079, 1.189,-3.998,-0.682, -4.606,-19.37,-7.870,-1.698,-1.162, 0.350,  0.873, 4.0e+00,  3.6599, 2.0249,  3.193, -4.52, -0.7548,  4.552,  3.16,-1.1663,  5.412,-1.5899,-0.233, 6.330,  4.00, -1.98,  2.133, -2.595, 0.965, -1.328,  6.369, 1.1092, 1.3007, 3.134,  5.90,  9.30,  9.439,  8.628, -0.039, 1.8e+00,  2.950,  5.39, 0.169, 4.12087, 0.5326, 4.455, 5.563, 14.56, 11.83,  5.428,-1.98,  0.451, -8.070,-2.012, 3.3953, 5.236, 7.280, 5.12,  4.550,  5.022,  5.119,  4.418,  8.857, 3.8665,  1.8077,  7.641,  3.035,-0.207, 11.0641,-0.2221,  5.458, 6.261,  5.131,  1.290, -2.220,-2.6724,-0.7870, -4.3899,  6.119, 7.46,-0.504,  1.5004,  4.683, 2.906,-0.402, 4.558,  6.092,  3.616, 14.570,  4.604, 2.466
-0.479,-0.921,-2.249,-1.016,-4.67, -7.522,-1.194,-3.598,-2.899, -5.361, -7.72,-3.732,-0.359,-6.008,-3.039, -0.391, 4.8e-01, -1.4530,-2.5118,  1.051,  0.19,  0.3774,  1.883,  4.14,-0.6513, -1.386,-2.6905,-1.527,-0.188,  1.94, -0.55,  4.955, -3.277,-2.827,  4.290,  5.783,-5.0114,-1.4079, 1.553,  6.48,  2.04,  3.879,  6.089, -0.276, 8.1e-01,  4.191,  4.50,-0.736,-1.77695,-0.5814,-0.301,-1.189, -0.68, -3.16,  0.032,-1.55, -1.917, -0.078,-0.052, 2.0645, 2.065, 0.418,-1.15,  2.409,  1.482, -0.518,  1.825,  2.085,-0.0089,  0.6138,  6.204,  3.983,-0.473,  0.4053,-0.8603, -2.179,-0.478,  0.636,  1.462,  1.135,-3.1550,-2.3380, -1.0126,  5.777, 0.14,-3.209,  1.7391,  5.206,-0.448, 0.312, 0.495, -0.958,  1.044,  4.282,  5.888,-2.294
-2.055,-5.698,-4.125,-2.325,-6.82, -9.226,-3.905,-2.421,-3.901, -3.703,  2.58,-0.042,-1.134,-6.656,-4.358, -3.310,-3.8e+00, -5.4304,-4.4833, -2.645,  1.04, -1.3078, -2.985,  0.41,-0.6402, -5.766,-2.0366,-1.570,-5.154, -2.36, -0.98,  1.758, -4.713,-3.639,  3.693,  0.523,-5.9925,-2.3769,-1.000,  2.32, -5.86, -3.756,  0.264, -6.404,-4.3e+00,  0.843, -1.03,-2.220,-5.38189,-1.5856,-4.343,-5.703, -9.46,-10.37, -5.096,-2.29, -4.627,  5.917, 0.615,-0.1106,-1.362,-3.200,-4.22, -0.313, -2.686, -4.650, -1.287, -3.674,-2.6535, -1.3347,  0.892, -0.262,-1.306, -8.4651,-2.3855, -5.720,-5.756, -3.740,  0.136, -0.431,-4.2172,-2.2756,  0.5538,  1.045,-5.38,-3.531,  0.7090,  1.169,-3.547,-0.606,-3.235, -7.567, -5.651, -9.557,  0.705,-5.726
-2.000,-5.845,-4.797,-3.628,-3.99, -1.742,-7.241, 0.282,-5.580, -2.289,  6.63, 0.993,-5.972, 0.959, 0.354, -6.715,-9.6e+00, -9.6013,-2.9471, -7.801, -6.38,-10.3501, -9.677,-12.40, 0.1718, -4.323, 0.3185,-0.977,-7.226,-11.89, -8.70,-11.637, -5.317, 0.129, -8.507,-13.027,-0.4783,-0.6739,-5.816, -9.88, -8.64,-13.065,-11.620,-15.081,-1.5e+01,-12.092,-13.67,-7.913,-2.87576,-6.0338,-6.183,-6.974, -8.79,-13.56, -8.002,-3.35, -3.710,  0.716,-0.441,-5.1742,-5.216,-0.481,-2.25, -5.771, -9.466, -8.164, -6.494, -7.439,-5.5321, -8.8681,-12.776,-12.257,-1.031,-10.5777,-2.4862, -1.709,-6.938,-10.616, -8.938,-11.325,-4.7920,-0.0198, -6.2388,-10.989,-5.77,-1.640, -5.7709,-10.271,-4.473,-4.944,-7.017, -6.262,-14.856,-22.441,-15.347,-7.669
-1.926,-3.210,-4.502,-3.654,-0.31,  3.349,-8.306, 2.135,-5.834, -1.802,  8.51, 1.088,-8.729, 6.775, 5.370, -6.613,-1.2e+01,-11.3902,-0.6765,-10.593,-10.71,-16.1529,-11.993,-19.77, 0.7700, -1.988, 0.9240,-1.590,-7.501,-17.97,-13.47,-18.658, -3.075, 2.238,-16.309,-21.732, 0.9587, 0.3135,-8.891,-17.29, -6.59,-17.103,-17.596,-16.541,-1.9e+01,-19.261,-20.17,-9.596,-0.50799,-9.3448,-6.721,-7.009, -7.08,-16.29, -8.231,-3.99, -1.681, -6.469,-1.936,-9.3818,-8.128, 0.883,-0.82,-10.111,-13.365, -9.760, -9.789, -9.180,-7.9573,-14.8974,-21.478,-18.536,-0.108, -9.0551,-2.8849,  1.688,-6.123,-15.403,-16.815,-17.520,-4.3626, 0.7091,-12.2645,-19.380,-4.67,-0.867,-11.3978,-18.055,-3.217,-6.777,-8.277, -3.719,-16.955,-25.328,-24.155,-6.489
-1.174, 0.846,-3.385,-2.460, 1.06,  0.526,-4.504,-1.040,-3.246, -2.652,  1.74,-1.131,-5.620, 3.624, 5.056, -2.410,-6.3e+00, -6.4319, 3.4352, -6.872, -4.65,-10.2869, -5.758,-11.76, 0.3174, -0.694,-2.1342,-2.161,-3.041,-10.94, -6.27,-10.044, -1.322,-0.555,-13.812,-14.969,-2.6962,-0.7925,-5.941,-10.41, -1.98, -9.253, -5.489,-16.455,-9.4e+00, -8.455,-10.94,-4.053, 0.71629,-6.7564,-4.704,-4.403, -2.83,-12.73, -4.342,-5.51, -1.656, -9.535,-3.796,-9.5087,-7.631,-1.563,-0.64, -7.949, -9.537, -4.234, -3.889, -6.321,-5.9818,-11.2879,-13.977,-11.729, 1.473, -3.4283,-6.8139,  3.801,-2.187,-10.256,-13.211,-11.578,-6.5206,-2.6680,-11.5447,-14.322,-4.07,-1.879, -8.3843,-12.800,-1.408,-3.174,-2.915, -7.119, -8.446,-12.086,-15.966,-1.202
 0.604, 2.994,-1.790,-0.971, 0.05, -1.403,-0.106,-4.042,-0.392, -3.122, -6.86,-3.557,-1.443, 0.360, 3.000,  1.376,-2.6e-03, -0.5624, 5.6794, -2.555,  2.03, -3.0611,  0.410, -3.12,-0.0088,  1.071,-4.2817,-1.802, 1.583, -1.50,  1.56, -2.200, -1.384,-2.749, -9.505, -5.859,-4.4551,-1.5975,-1.727, -1.98,  1.45, -1.029,  6.756,-18.850,-1.3e+00,  0.816, -0.84, 0.430, 3.04889,-3.4745,-0.939,-0.413,  3.10, -7.01,  0.118,-5.84, -1.230,-10.496,-3.991,-6.7991,-5.381,-2.985,-0.44, -3.483, -4.279,  2.319,  3.434, -2.323,-2.2094, -4.4898, -4.912, -4.007, 2.789,  2.5918,-8.2493,  6.946, 1.926, -1.884, -5.124, -5.510,-8.0088,-4.5864, -7.2595, -6.006,-3.67,-2.080, -2.2970, -5.004,-1.722,-1.025, 1.836, -8.531, -0.756, -1.031, -7.102, 3.005
 1.617, 3.153, 0.113, 1.020,-4.45,  3.445, 1.530,-0.057, 2.464,  0.469, -5.98,-1.907, 2.056, 4.662, 2.629,  4.099, 1.8e+00,  1.8779, 0.3943, -1.704,  5.03, -0.0047,  1.921, -0.41, 0.1306,  2.555,-1.4274,-2.656, 0.244,  1.58,  2.88, -1.583,  3.538,-1.165,  0.267, -1.189,-2.3596,-0.5521, 1.872,  0.57,  5.68,  1.114,  5.154, -7.758,-1.4e+00, -4.299,  3.00, 2.116, 5.04342,-1.4686, 2.818, 3.197,  6.80, -4.69,  2.467, 1.40,  5.529, -7.104, 0.579,-0.4348,-0.772,-0.707,-0.87,  0.341, -1.451,  3.361,  3.953,  0.386, 1.8407,  1.3638, -2.518,  1.275, 2.186,  4.9574, 0.1103,  7.869, 1.652,  3.637,  2.228, -1.333, 0.0083, 1.2697,  3.0595, -0.447,-1.86, 0.757,  2.8186, -0.982,-2.121,-2.625, 1.343,  3.849,  5.204,  0.247, -1.863, 4.532
 2.446, 4.948, 2.607, 3.548,-5.36,  9.292, 3.535, 4.506, 5.825,  4.936, -1.25, 1.409, 5.384, 9.400, 2.702,  6.529, 3.6e+00,  4.5416,-3.3390,  0.884,  8.44,  3.2279,  3.279,  2.64, 0.6593,  4.662, 2.2446,-2.612,-0.110,  2.80,  4.05,  0.893,  8.707, 0.077,  8.190,  2.972,-0.2756, 0.3722, 4.028,  2.77, 10.70,  3.125,  2.019,  7.342, 6.1e-01, -8.152,  7.01, 4.865, 6.27530, 1.5110, 5.608, 6.431,  8.80, -1.42,  5.370, 8.04, 12.656, -2.466, 4.788, 4.6287, 4.170, 1.998,-1.32,  2.853,  2.478,  4.037,  4.153,  3.315, 6.6008,  6.1768,  0.625,  6.936, 1.419,  6.8171, 7.2690,  7.434, 1.917,  6.942,  7.951,  4.864, 8.3994, 6.1970, 10.3160,  4.364, 0.81, 3.522,  5.3262,  2.939, 0.754,-1.612, 1.188, 15.246, 11.159,  3.754,  5.741, 6.418
 7.486, 4.375, 7.728, 6.799, 5.43,  8.290, 0.971, 1.424, 1.573,  4.655,  4.11, 7.114, 2.533, 1.661, 2.039,  1.944, 1.3e+00,  3.3027, 4.0371,  5.108,  8.33, 10.3394,  1.126, -0.92, 2.3061,  4.004, 2.0408, 7.320, 4.018,  8.65, 11.66,  4.397,  4.725, 1.472, -2.374,  2.641, 4.0120, 1.8384,-0.061, -1.94, -2.22,  0.197, -1.532,  3.420, 8.2e+00,  8.342,  0.60,-0.959, 3.71886, 1.2826, 4.261, 5.595, -0.67,  5.08, -0.293,-0.57, -0.874, -0.098, 5.278,-3.9510,-1.314,-1.922,-2.24, -1.899,  0.865,  2.583, -0.766, -1.047, 2.0439,  6.6291,  0.826, -0.909,-0.267, -1.4457, 2.6693,  2.693, 1.948,  4.904,  8.765,  3.645, 0.2045,-0.8039,  4.4596,  4.620,-1.14,-0.859,  0.3495,  3.565, 1.018, 2.210, 5.530, -0.080,  3.456, -2.489, -1.252, 0.863
 5.345, 7.630, 5.713, 5.967, 4.07, 11.128, 7.772, 4.037, 8.013,  5.571,  1.14, 2.438, 7.203, 8.764, 1.885,  6.695, 7.8e+00,  8.6345, 2.4214,  7.131, 11.67,  7.4714,  5.697,  5.54, 2.2060,  7.805, 2.6441, 1.621, 6.650,  5.81,  7.29,  5.324,  2.170, 0.701,  0.448,  4.952, 1.6622, 0.6426, 2.289,  4.33,  9.91,  4.619,  4.363,  4.326, 4.4e+00, -2.464, 10.15, 6.627, 8.57291, 4.1874, 6.871, 7.867,  8.41,  4.44,  8.803, 4.69, 11.131, -2.163, 4.029, 3.8089, 4.592, 2.945,-0.26,  2.399,  8.135,  7.264,  8.749,  5.807, 9.1716,  7.9543,  6.000,  8.344, 2.973, 10.1544, 4.4276,  8.603, 7.311,  8.681,  9.596,  9.281, 5.6803, 3.3668,  4.3260,  7.672, 3.48, 2.867,  3.5482,  7.751, 3.574, 2.375, 1.713, 10.441, 10.599, 12.464, 10.963, 8.214
 7.419, 8.215, 6.948, 6.708,12.00, 10.908, 9.553, 2.519, 7.352,  4.548,  0.71, 2.024, 6.323, 6.392, 1.767,  5.690, 1.0e+01, 10.1253, 7.5933,  9.663,  9.73,  8.8245,  6.388,  6.30, 2.8178,  8.792, 1.7181, 5.207,11.747,  7.99,  7.54,  6.799, -4.623, 2.286, -7.161,  5.296, 3.9915, 1.9285, 1.160,  3.71,  8.26,  5.099,  6.488, -1.563, 5.4e+00,  3.013,  9.35, 4.811, 9.33651, 4.5676, 6.440, 7.114,  7.88,  9.26,  9.421, 0.21,  6.107, -3.448, 1.650, 3.3131, 3.087, 3.719, 2.13,  1.892, 10.428,  8.651, 10.412,  6.889, 7.1671,  7.2171,  8.941,  5.872, 3.987, 11.9946, 0.7656,  8.923,11.357,  8.512,  7.101,  9.083, 1.0773, 0.7355, -2.5820,  8.959, 5.47, 1.507,  1.2337, 10.350, 4.402, 5.120, 2.041,  5.969,  8.489, 18.507, 10.568, 7.074
