ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.558,-1.072, 1.447, 5.6861, 11.35,  7.098,-4.9551, 1.4781, -6.207,  1.88,  8.6607,  6.484,  9.776,  4.330, 5.580,  5.373,-5.117, 0.41,  6.437,  4.900, -2.484, 5.373,  1.687, 3.051,-1.58,-3.6075,-0.099,-1.968,-1.313,  6.207,  4.24, -1.55,-0.121,-4.3220,  6.99,  2.853,  1.060, 2.441,-3.460, -0.039,-3.239, -9.589, -5.83,  8.396,  4.018,  2.965,  2.646, -0.094, 1.529,-1.93,-0.55898,  6.576, 3.472,  1.766,-3.893, -2.521,-1.740,  9.022, -5.72,-4.60,  1.903,  0.205,-3.117,-2.759,-0.2270,-1.146, -1.726,  1.150,  6.239,  3.11,  0.175,  2.786,-1.870, -5.102,-4.492,-1.8299,-3.979, 7.044,  5.831, 0.079,-0.2142,-6.71971,-0.739, 0.985,  4.459,-1.530, -2.030, -4.6138, -2.627, -1.93,  1.08, -2.468, -7.762, -0.5961, 2.64, -0.32
-2.795,-0.757,-0.419, 2.3394, -5.58,  0.184,-1.7261, 0.0149, -5.904, -0.99, -3.8013, -6.855,  2.597,  2.836,-4.016,  3.788,-0.809, 1.90,  3.293, -2.628, -7.268, 0.183,  2.070, 2.539,-4.21,-6.3394,-0.369,-4.587,-4.365, -6.749, -7.44,  2.72,-1.333,-2.9062, -5.39,  2.405,  4.533,-1.673,-1.514, -1.460,-3.641,  1.085,  0.82, -0.045, -3.731,  0.058,  1.436,  1.791, 1.402,-0.33,-0.44135,  5.331,-0.560, -1.711, 1.175, -0.514,-1.536, -1.835,  1.84, 3.82, -0.058, -0.554, 2.757, 2.182,-0.1100, 0.651,  4.805,  5.302, -0.914,  2.06, -1.012,  2.468,-1.020, -4.248,-1.658, 1.9279,-0.188,-0.093, -2.524, 4.192,-2.1979, 0.72022, 0.151, 1.683, -1.639,-2.008, -0.792, -0.0845, -5.793, -2.64, -9.87,  7.896, 11.570,  0.0320, 2.39,  1.02
 0.627,-2.779, 0.724, 1.2579,  3.97,  0.129,-3.5201,-0.3625, -6.087, -2.09,  3.4753,  2.994,  3.944,  3.850, 3.341,  2.162,-3.489,-0.24,  3.325,  3.516, -2.471, 2.786, -3.272, 0.312,-2.92,-1.5010, 0.642,-1.367,-1.994,  1.713,  0.91, -0.47,-0.781,-4.2060,  3.59,  2.495, -0.405, 1.328,-0.889, -0.219,-0.155, -3.720, -2.98,  4.995,  2.524,  2.856,  1.128,  1.399, 0.430, 0.38,-1.07960,  4.079, 1.518, -0.876,-4.363, -2.364,-2.145,  1.791, -6.98,-3.78, -2.693,  1.514,-1.812,-5.466,-1.6490,-0.514, -4.508, -0.620,  3.946, -0.78, -5.047, -2.316,-4.967, -5.521,-1.586,-2.7110,-5.561, 2.826,  2.287,-1.565, 2.0237,-0.57573, 1.263,-0.609,  0.642,-1.841, -1.267, -5.4934, -3.660, -1.76,  2.14, -5.285, -6.244,  2.1244,-2.74,  0.32
 0.215,-2.196,-0.650,-3.8663, -4.90, -6.604,-0.6694,-0.8690, -4.258, -4.68, -2.2541, -1.660, -0.784,  2.017, 0.751, -0.378,-0.085,-0.73,  0.523,  0.712, -3.713,-0.689, -5.543,-0.901,-3.32, 2.5452, 1.403, 0.255,-0.564, -0.767, -1.84,  2.21,-1.014,-0.8216,  1.75,  2.584, -1.011, 1.627, 2.326,  0.180, 3.187,  3.797,  1.53,  2.864,  3.284,  4.115,  0.268,  2.094,-0.911, 4.88,-0.86575,  0.869,-1.355, -2.792,-3.347, -1.043,-1.630, -4.122, -6.65,-1.97, -4.498,  2.077, 0.417,-5.544,-2.3100, 0.372, -4.314, -1.408,  0.364, -3.29, -7.783, -4.260,-6.213, -1.806, 1.635,-1.8181,-3.971, 0.298, -0.256,-1.192, 2.7962, 6.76789, 4.814,-0.925, -3.204,-1.742,  0.123, -4.4299, -1.185,  0.63,  4.21, -4.868, -3.615,  4.1353,-6.65, -0.58
-0.203,-0.348,-0.732,-5.7926, -5.79, -5.882, 1.5337, 0.5111, -2.735, -3.88, -3.9929, -4.769,  1.057,  0.786,-0.712,  0.184, 2.048, 0.28,  2.475, -1.135, -4.266,-2.928, -2.813, 1.326,-0.47, 4.3071, 1.854, 2.372, 2.218,  1.974, -1.57,  4.61, 0.137, 3.0458,  4.38,  2.642,  0.253, 3.310, 2.712,  0.230, 3.149,  6.007,  3.82,  2.651,  3.703,  3.005,  1.637,  1.270,-1.435, 8.39,-0.54634, -1.081,-2.150, -1.673,-1.486,  1.082,-1.421, -1.517, -6.07,-0.74, -1.394,  2.904, 1.621,-2.266,-1.1293, 3.140,  1.396, -0.615, -2.808, -1.58, -5.336,  0.613,-3.087,  2.891, 2.438,-0.3786,-0.215, 2.480,  0.540, 2.890, 2.0767, 8.65068, 7.893, 1.251, -1.952,-1.162,  1.546, -1.2089,  1.676,  1.28,  7.54, -3.116, -5.273,  3.0685,-4.26, -2.41
 0.418,-0.032, 0.414,-4.5272, -3.88, -2.687, 2.8313, 1.6652, -0.253, -0.80, -4.0702, -5.082,  3.920, -0.351,-0.927,  2.636, 3.041, 2.38,  5.191, -0.821, -2.209,-2.205,  0.749, 4.047, 2.95, 4.6785, 2.351, 4.083, 4.136,  4.712,  0.35,  7.26, 0.962, 5.4214,  6.09,  3.007,  2.348, 4.353, 2.769,  0.628, 1.635,  4.727,  3.12,  3.461,  3.540,  2.460,  4.448,  0.628,-0.908, 8.70,-0.30673, -1.773,-2.017, -0.020, 0.449,  2.139,-0.698,  1.917, -6.13,-0.70,  1.243,  3.367, 2.337, 0.804, 1.1285, 5.792,  5.960,  0.083, -5.347,  1.34, -1.618,  4.722, 0.660,  5.734, 2.042, 0.4381, 2.296, 4.089,  1.637, 7.599, 1.3368, 8.57866, 7.863, 3.543,  0.939,-0.784,  2.804,  2.6104,  2.126,  1.30,  9.11, -1.442, -5.581,  2.6935, 1.01, -2.55
 1.816,-0.959, 0.724,-0.3974, -2.57, -0.314, 2.8170,-0.0179,  2.390,  3.97, -5.7231, -2.821,  2.826, -2.780, 0.314,  5.456, 2.618, 3.24,  3.404,  0.260, -1.492, 1.077,  2.068, 4.866, 3.42, 4.3450, 1.438, 3.613, 4.016,  3.266,  1.79, 10.78,-1.021, 4.6262,  4.23,  3.965,  4.282, 2.801, 2.989,  2.416, 0.214,  1.910, -0.42,  6.969,  6.255,  6.420,  6.979,  0.520, 0.639, 5.08,-0.19122, -1.743,-3.654,  0.465, 1.591,  0.375, 1.611,  0.862, -5.71,-2.85, -1.664,  2.463, 2.797, 0.574, 3.3467, 4.311,  3.230, -1.653, -9.180,  1.97, -0.050,  2.941, 1.915,  5.470,-0.029, 0.6927, 2.706, 0.682,  0.064, 9.845,-0.4725, 6.09241, 1.326, 3.976,  4.168,-2.673,  1.862,  5.8698,  0.411,  2.31,  6.12,  0.911, -0.156,  6.3196, 6.16, -0.77
 1.541,-1.179,-1.165, 1.1202, -0.94, -0.049, 1.5851,-2.5395,  1.633,  5.27, -7.7654, -1.642, -0.401, -3.874, 1.475,  5.229, 1.098, 2.38,  0.111, -0.718, -4.786, 2.417,  2.172, 4.048, 1.85, 2.8116,-0.400, 0.984, 2.358, -1.067,  0.43, 10.58,-2.967, 1.1912,  2.00,  4.007,  3.915, 0.684, 2.004,  4.161,-0.083, -0.498, -3.23,  9.729,  8.194,  9.117,  6.428,  1.099, 1.088, 2.23,-0.39409, -1.610,-4.262,  0.403, 1.378, -1.387, 2.788, -1.056, -4.96,-4.83, -4.998,  1.000, 1.949,-1.970, 3.5169, 0.927, -1.643, -3.308,-10.909,  0.71,  0.081,  0.038, 0.609,  2.833,-2.061,-0.3043, 1.697,-3.982, -2.255, 7.655,-1.7995, 1.34632,-4.086, 3.070,  5.847,-4.248, -0.099,  6.4961, -0.745,  1.98,  2.49,  1.295,  2.800,  7.5260, 6.58,  0.54
-1.258,-0.920,-4.454,-3.4562,  1.24, -2.906,-0.4506,-2.5843, -2.814, -0.97, -7.0958, -3.472, -1.873, -1.784, 1.071,  1.138,-0.687, 1.61, -0.764, -3.964, -9.027, 0.238,  2.754, 2.927,-0.14, 0.8753,-1.425,-1.765,-0.172, -6.122, -3.63,  4.96,-2.109,-2.2433,  0.78,  2.821,  0.761, 0.725, 1.449,  5.168, 1.388,  0.517, -1.61,  7.130,  4.751,  5.405,  2.113,  3.131,-0.691, 3.41,-0.41657, -1.493,-0.824, -0.106, 0.032, -0.668, 0.844, -1.239, -5.07,-3.90, -2.917, -1.670,-0.423,-4.580, 0.8931,-0.499, -2.419, -0.901, -5.402, -0.30,  0.287,  1.090,-2.833, -0.372,-2.495,-2.6285,-0.821,-5.767, -2.345, 2.653,-0.2568,-2.41931,-2.179, 1.957,  3.322,-2.895, -0.084,  3.4262,  0.470, -0.23,  2.25, -2.264, -2.705,  2.6744, 0.41,  0.84
-3.465,-0.049,-5.584,-7.1552,  1.64, -3.899,-1.5174,-0.6360, -3.827, -6.62, -4.8565, -5.384, -1.244, -0.058, 0.141, -1.649,-0.812, 0.95, -0.379, -5.710, -8.589,-1.449,  4.346, 2.117,-1.10, 0.2027,-0.509,-1.166,-0.484, -7.250, -5.27,  1.94,-0.235,-2.1282,  0.78,  1.946, -1.841, 1.949, 2.646,  5.110, 3.756,  4.853,  2.35,  2.576,  1.168,  1.379, -0.511,  5.419,-2.508, 5.16,-0.39630, -2.742, 2.612, -1.117,-0.637,  0.932,-1.731, -1.165, -4.04,-1.79, -0.150, -2.299,-1.238,-4.667,-0.9883,-0.122, -1.003,  0.739, -1.815, -0.49,  0.988,  3.452,-4.482, -1.359,-1.890,-3.2747,-1.212,-4.785, -1.376, 1.055, 1.7850,-1.97127, 1.176, 1.063,  2.306,-1.022,  0.849,  0.9945,  4.133, -0.26,  3.48, -5.117, -7.272, -1.3090,-3.70,  1.79
-2.954, 2.540,-2.440,-4.8572,  0.15,  2.060,-0.2822, 2.5994,  2.473, -4.22, -1.7758, -3.633, -0.546, -0.128,-0.247, -0.595, 1.800,-1.44, -0.547, -3.117, -2.293,-0.466,  6.922, 2.607, 1.19, 1.6106, 2.454, 4.109, 4.434, -2.212, -1.91,  4.15, 2.098, 1.2897,  1.64,  1.396, -1.578, 2.859, 3.510,  3.610, 7.559,  9.001,  6.30,  1.163,  2.294,  1.076,  2.987,  7.440,-2.474, 5.63,-0.59317, -5.359, 4.413, -0.214, 0.622,  1.820,-2.152, -1.274,  1.28,-0.21, -1.299,  2.798, 0.532,-2.586, 0.1886, 0.715, -0.922, -3.470, -8.187, -0.74,  1.698,  3.941,-0.580,  0.667,-0.040,-0.3563, 3.621,-2.112, -1.113, 3.810, 2.5845, 1.35489, 1.552, 0.484,  8.360,-1.070,  1.200,  1.8501,  9.587,  2.05,  4.14, -4.798, -4.622, -0.6037,-1.86,  4.34
-1.190, 3.135, 1.208,-1.2315, -1.81,  7.190, 1.1967, 5.1931,  6.742,  0.68,  1.3723, -0.473, -0.664,  0.642, 0.035,  1.535, 3.675,-3.69, -1.624, -0.779,  2.857, 1.064,  8.754, 3.932, 3.60, 3.2840, 3.897, 7.220, 7.943,  1.893,  1.56,  5.51, 3.420, 2.9395,  2.11,  1.311, -0.022, 3.314, 3.392,  2.666, 7.699,  7.829,  6.52,  2.582,  3.707,  1.896,  6.938,  8.722,-1.248, 3.94, 0.15568, -6.004, 4.562,  1.371, 2.102,  1.501,-1.008, -2.061,  7.49,-0.35, -3.374,  6.308, 1.430,-1.420, 1.1703, 1.420, -2.008, -8.176,-14.963, -0.98,  2.425,  3.857, 4.308,  2.700, 1.302, 2.6703, 6.935,-1.065, -2.050, 4.599, 1.8175, 1.56962, 0.311, 0.646, 13.601,-1.380,  1.664,  3.8746, 11.247,  1.49,  3.10, -1.899,  0.067,  1.8607,-0.11,  6.91
-2.215, 0.153,-0.996, 0.7769,  1.27,  2.766,-2.2864, 1.0362, -4.640, -2.62, -1.9520, -5.648,  1.556,  2.989, 1.327,  4.046,-1.760,-0.91,  0.112, -4.012, -7.134, 0.629,  2.381, 2.436,-3.07,-4.0367, 0.414,-4.154,-4.039, -3.783, -6.35,  2.40, 1.485,-4.7302, -0.40,  1.662,  4.037, 1.989,-0.100,  0.305,-6.719, -3.922, -3.74,  1.941,  0.323,  5.159,  2.321,  1.607, 2.643,-2.78,-0.16485,  2.685,-2.347, -3.619, 0.536, -3.090,-1.740, -0.687, -4.17,-0.80, -5.271, -1.150,-0.142,-1.227,-0.4069,-1.953,  0.046,  3.109, -0.964,  2.63, -2.307,  0.978, 2.485, -3.669,-0.425, 1.2471,-0.161, 0.430,  0.015, 1.144,-3.8951,-3.74924, 0.723, 1.600, -4.722,-1.273,  0.241,  1.7183, -2.648,  3.49, -3.42,  3.427, 10.122, -7.5341, 0.87,  0.60
 0.621,-1.567, 2.588,-0.2142, -5.36,  3.911, 1.2786, 4.5733,  3.570,  2.25,  1.7092, -1.044, -0.910,  1.941, 0.992,  3.174, 2.998,-2.54, -2.293, -2.956,  3.713, 2.175,  8.437, 3.692, 1.66, 3.2896, 1.916, 3.313, 3.649,  1.318,  3.19,  4.05, 1.957, 0.9072,  2.65,  3.626,  0.263, 3.383, 5.098,  4.047,-0.998,  2.478,  1.74,  4.345,  2.890,  3.875,  5.667,  8.260,-0.204,-0.53, 1.95615, -3.711, 0.450,  0.533, 2.347, -0.764, 0.832, -5.021, 10.09,-3.45, -3.944,  3.142, 0.426,-1.131,-0.0106, 2.683, -1.683, -7.962,-15.027, -0.61,  3.505,  3.063, 5.115,  3.269, 1.395, 3.1108, 3.699,-3.214, -3.473, 0.574,-0.7434,-1.30328,-0.090, 1.572, 12.127, 0.321,  1.787,  6.3129,  5.705, -1.53,  0.43,  5.117,  6.022,  4.9151,-1.75,  8.52
 1.628,-5.350, 2.251,-0.8381, -6.79, -2.552,-0.0422, 1.2430, -1.114,  0.63,  0.5127, -4.476, -2.549,  2.352, 1.099,  1.654, 1.059,-0.36, -2.894, -6.552,  2.781, 1.740,  5.037, 0.702,-0.54, 0.6120, 0.269,-0.833,-1.988, -1.012,  2.86,  1.32,-0.052,-1.8357,  2.50,  4.535, -0.994, 2.226, 4.920,  4.520,-7.728, -1.482, -3.15,  3.260,  0.759,  3.976,  1.163,  6.472,-0.405,-3.55, 2.05230, -1.948,-3.113, -1.421, 0.982, -1.725, 1.467, -5.928,  8.73,-5.06, -3.650,  1.025,-0.241, 0.583,-1.7309, 2.239, -1.436, -5.727,-11.751, -0.73,  4.396,  0.129, 2.869,  0.871, 1.473, 1.1329,-0.718,-5.116, -4.021,-3.483,-1.5419,-1.95799, 0.521, 1.217,  8.502, 3.060,  1.517,  7.1563, -0.305, -2.46, -2.07,  9.190, 10.640,  4.9753,-2.28,  7.69
 1.334,-4.041, 0.348,-1.9954, -2.86, -7.099,-2.8582,-3.2115, -4.770, -2.52, -0.0024, -7.013, -7.030,  3.514,-1.086, -5.173,-2.541,-0.79, -5.535, -8.072,  0.542,-1.615, -2.558,-4.348, 1.49,-4.6706, 0.667,-0.596,-3.077, -4.439, -1.92, -3.57,-1.233,-4.5580,  0.18, -0.365, -2.581,-1.105,-1.536,  0.696,-3.343, -4.084, -5.92, -3.567, -3.567, -2.777, -4.249,  3.051,-2.009,-2.98,-0.70900, -2.182,-0.400, -2.533,-2.825,  1.202,-0.436, -0.987,  3.03,-2.23, -3.783,  4.396,-0.117, 3.459,-3.9487,-2.490, -5.009, -4.952, -7.470, -2.47,  3.984, -3.473,-0.751, -6.298, 0.926,-3.9460,-3.543,-5.674, -4.694,-4.979, 1.6145,-0.57957,-0.203,-1.244,  6.249, 4.868,  1.674,  4.3469, -2.178, -2.53, -4.76,  1.602,  6.565, -2.1187, 0.47,  2.46
