ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.9854,  4.221, 1.9150, 3.2750,  3.527,  3.480, 2.840, 2.374, -0.78,  1.868, -2.94, 0.292, 5.459,  0.798, 3.596, 3.07, 2.8966,  3.363, 6.0834, 4.451,  0.1398, 4.1466, 6.0338, 16.6334,  2.964, 2.438, 0.777, 5.388, 5.735, 5.2e+00, 4.682,  7.788, 1.413, 0.954, 1.064, 11.97,-1.602, 1.388, 5.2175,  7.91, 4.118,  5.202, 6.03,  9.508, 10.743,  9.07,  8.573,  6.429, 2.141, 4.6897,-0.207, 4.344,-0.373, 3.672, 2.294,-1.818, -0.40,  8.37, -4.1833, -8.45,-0.2903, -7.048, 0.269, 1.192, 3.122, 3.766,  3.707, 3.923, 2.238, 4.999,  5.36, 10.63,  3.21, 0.72,-0.2712,  1.879, 0.372, 4.5e+00, 5.036,  5.305, 3.3160,-1.528,  1.208, 12.88,  6.42,-2.394, 6.1391, 14.9360, 2.939,  5.96, 2.0481, -0.34,  0.039,  2.63,  5.622,  7.217
 4.4124,  4.958, 1.9413, 2.9016,  2.588,  3.012, 3.059, 0.279, -5.20, -1.806, -6.60,-1.590,-0.252,  1.233, 2.003, 1.40, 3.3110,  7.275, 4.9018, 1.901, -0.7335, 2.8233, 3.3365, 17.1585,  4.975, 2.227, 2.821, 4.400, 4.334, 4.5e+00, 4.711,  9.719, 3.216, 0.314,-1.457, 12.91,-2.928, 0.836, 3.8149,  5.19, 4.781,  3.477, 5.58,  3.422,  8.118,  6.85, 13.484,  2.309, 2.207, 2.5122, 1.043, 3.193,-0.472, 3.225, 3.238,-0.059,  0.81,  2.28, -4.1779, -4.46,-1.7224, -4.200, 0.665, 0.971, 4.330, 4.915,  5.924, 3.549, 0.619, 3.893,  4.40, 14.55,  6.07, 2.45, 2.3323,  4.520, 3.498, 5.1e+00, 4.351,  8.504, 5.7349,-0.531, -2.062, 13.73,  3.14,-0.791, 4.4590, 11.0502, 1.472,  4.54, 0.5982,  2.08,  4.815,  6.14, 11.904,  3.850
 2.6035,  1.265, 0.9717, 1.3323,  0.215,  0.907, 1.743,-2.782,-10.23, -5.686,-10.02,-3.549,-5.230,  1.586,-1.764,-1.53, 1.9902,  7.005, 0.7028,-1.791, -2.8771,-0.4734,-1.2116, 14.1381,  4.577, 0.636, 3.539, 1.784, 1.123, 1.8e+00, 2.371,  8.167, 2.229,-0.802,-4.597, 10.05,-2.309,-0.737, 1.2307,  1.90, 3.335,  0.322, 2.81, -2.774,  2.861,  2.33, 13.843, -1.579, 0.640,-2.6368, 1.186, 0.539,-1.895, 0.200, 2.063, 0.353,  0.49, -5.35, -4.2338, -0.10,-4.5495, -1.090, 0.875,-0.901, 3.343, 2.845,  3.859, 0.999,-2.710, 0.169,  1.08, 13.98,  5.87, 2.84, 3.7670,  5.006, 4.190, 3.7e+00, 1.462,  8.464, 5.3499,-0.103, -6.384, 10.49, -1.25,-0.035, 0.3550,  5.5290,-2.236,  0.64,-3.6070, -1.14,  4.043,  7.91, 13.848,  0.143
 1.0160, -5.050, 0.4000, 0.5771,  0.735,  0.600, 0.402,-0.580, -9.80, -5.841, -9.09,-3.249,-4.568,  1.680,-0.838,-3.66, 0.1999,  2.451,-2.0320,-2.608, -4.2978,-2.8271,-4.7921,  6.2738,  2.643, 1.186, 3.671, 0.821,-0.413, 6.7e-01, 0.752,  5.165, 1.409, 0.160,-6.035,  3.79,-2.004,-0.998,-1.9574, -0.95, 1.008, -0.967, 0.11, -5.886, -0.133,  1.07,  5.027, -2.833,-0.236,-6.7535, 0.585,-1.104, 0.141,-0.949, 0.094,-1.120, -2.48,-10.08, -2.1962,  2.15,-6.4335, -1.538,-0.844,-5.128, 1.288, 0.887,  0.503,-0.990,-3.707,-2.680, -3.96,  7.34,  4.11, 1.48, 3.1988,  3.152, 2.361, 2.3e+00,-0.209,  6.774, 3.4042,-0.556, -8.560,  2.77,  0.29, 1.084,-5.9617, -0.5280,-3.716, -3.34,-6.0954, -5.96,  0.073,  8.72,  7.981, -2.873
 0.6199, -7.375, 0.2580, 0.3236,  2.641,  1.419,-0.632, 2.978, -7.75, -3.881, -7.09,-1.433,-2.709,  2.891, 2.828,-4.45,-1.6211, -2.915,-3.8485,-2.442, -4.9509,-4.6609,-6.3168,  0.3324,  2.181, 2.266, 3.428, 1.254,-0.764, 5.3e-01,-0.651,  2.291, 1.831, 2.809,-5.003, -0.93,-1.509, 0.099,-3.7458, -2.55,-0.298, -0.957,-1.32, -6.551, -0.553,  0.68, -2.457, -2.265,-0.166,-7.7386,-0.058,-1.880, 2.619,-0.554,-1.635,-1.222, -4.72,-10.72, -0.1009,  3.39,-6.1883, -1.217,-2.935,-7.486,-0.954,-0.838, -2.253,-2.134,-3.024,-4.427, -7.19,  1.86,  2.97,-0.41, 2.2856,  1.634, 0.386, 1.3e+00,-1.174,  4.582, 1.9196, 0.222, -7.796, -3.55,  4.64, 2.789,-8.5095, -3.8193,-3.392, -5.00,-5.7097, -6.60, -1.203,  7.25,  1.378, -3.335
-0.0422, -4.906,-0.1708,-0.8186,  2.785,  1.737,-1.429, 2.283, -9.11, -2.013, -5.36, 0.759,-3.354,  3.732, 6.713,-2.98,-3.0071, -7.558,-5.1020,-2.885, -6.5137,-6.7648,-4.9340,  1.4595,  1.926, 2.379, 2.858, 2.614,-0.252,-3.9e-01,-3.859, -0.646, 0.818, 5.901,-1.339, -2.38,-0.042, 2.601,-2.4218, -1.15, 0.773, -1.972,-3.15, -3.971,  1.174,  0.90, -1.246,  0.723,-1.269,-4.4823,-1.383,-2.286, 1.091,-1.133,-3.291,-1.725, -4.54, -6.20, -0.3056, -0.72,-5.8717,  0.135,-3.181,-6.092,-3.453,-3.226, -7.133,-3.545,-3.785,-6.631, -6.84,  2.00,  0.76,-2.91, 2.3132,  0.248,-1.803,-1.1e+00,-3.864, -0.061, 0.0974, 1.887, -4.974, -4.83,  7.91, 2.724,-4.2433,  0.7502,-2.367, -2.53,-1.8400,-10.58, -2.499, -2.79, -1.078,  1.140
-2.3324, -2.487,-0.5843,-2.3940,  0.819,  1.573,-1.914,-1.632,-11.92, -0.830, -5.63, 1.140,-3.832,  1.392, 7.038,-1.35,-3.6033,-10.234,-5.4737,-2.999, -6.5327,-6.9693,-2.7186,  3.5314, -3.517, 2.623, 1.200, 3.003,-0.066,-1.8e+00,-6.449, -3.124,-2.435, 6.067, 1.151, -3.15,-0.562, 3.343,-0.7338,  0.96, 2.204, -2.543,-4.61, -2.180,  2.961,  0.93,  1.987,  3.011,-3.559,-1.0486,-2.230,-2.521,-1.359,-2.305,-4.040,-3.308, -2.80, -1.40, -0.8551, -5.41,-5.9767,  0.141,-1.306,-3.500,-4.774,-4.736,-11.179,-4.928,-4.965,-7.226, -4.23,  3.92, -3.91,-4.49, 1.2013, -1.539,-3.515,-3.4e+00,-6.035, -3.758,-2.1486, 1.494, -2.156, -3.31,  6.88, 1.039, 0.0066,  6.0106,-1.547,  0.86, 1.7547,-14.44, -2.752, -9.29, -0.381,  5.291
-6.6753, -1.948,-2.1072,-4.9656, -3.667, -0.915,-3.584,-5.714,-12.06, -0.601, -8.62,-0.892,-0.680, -2.129, 2.082,-0.87,-5.1589,-11.353,-6.0276,-2.615, -2.2244,-3.1829, 0.0510,  1.3413,-12.144, 1.228,-2.985,-0.138,-2.092,-3.2e+00,-5.991, -4.727,-6.297, 1.379, 1.513, -3.96,-3.628, 0.303, 0.4468,  1.80, 0.986, -1.549,-4.04, -2.666,  2.318, -1.27,  1.416,  2.862,-6.349,-0.4467,-2.661,-4.123,-2.669,-3.678,-4.328,-3.804, -0.96, -0.26, -2.2782, -4.87,-3.5844, -0.530, 1.115,-0.437,-5.183,-5.649,-10.477,-6.006,-4.181,-3.767,  0.30,  4.08, -9.32,-5.17,-3.4151, -4.486,-4.978,-3.5e+00,-5.208, -3.566,-3.7774,-1.787,  0.092, -0.36,  1.10,-1.147, 2.0866,  5.2962,-1.535,  2.13, 1.3913, -8.16,  0.138, -0.41,  0.955,  6.339
-7.4507, -0.813,-2.5509,-5.1342, -5.430, -2.535,-4.039,-7.123,-10.26,  0.125,-10.35,-2.081, 3.412, -3.124,-2.735,-0.68,-5.5232, -9.276,-5.2396,-1.279,  3.5607, 1.8854, 2.9299, -2.4502,-12.043,-1.066,-6.259,-3.191,-3.301,-2.3e+00,-3.060, -4.967,-6.604,-2.013, 2.159, -4.22,-4.602,-2.776, 1.4428,  0.87, 0.319, -0.102,-2.30, -3.631, -1.126, -4.37, -1.341,  2.038,-6.167,-1.3006,-1.623,-4.592,-1.781,-3.629,-3.534,-2.569, -0.89, -1.09, -2.8489, -0.34, 0.7871,  0.476, 1.468, 1.554,-4.085,-5.017, -5.790,-5.004,-1.049, 1.171,  3.60,  1.18, -8.19,-3.61,-6.9918, -4.433,-4.033,-1.4e+00,-2.203, -2.594,-3.8037,-3.292,  2.585,  0.24, -3.63,-1.664, 3.0544,  0.8815,-0.645,  1.03,-0.4355,  1.40,  2.058,  9.92, -0.241,  5.293
-2.5582, -3.331,-1.4969,-1.0461, -7.089, -1.496,-1.510,-5.928, -8.16, -1.418, -7.77, 1.674, 0.783,  0.529,-1.014,-1.30,-3.4037, -1.095,-1.9537,-1.777,  3.2516,-0.2947,-2.4123, -9.3701, -2.215,-1.108, 0.434,-4.594,-3.808,-7.1e+00,-6.439, -8.021,-3.433,-3.576,-5.315,-11.48,-0.930,-1.475,-3.1734, -9.30, 0.221, -0.358,-1.89, -2.929,-10.497,-13.55,-10.899, -5.755,-2.506, 1.2125,-1.158,-1.333,-2.275,-2.708,-0.627,-4.549, -4.60, -4.04, -2.7927, -2.17, 0.1583,  1.229, 1.151,-0.433,-2.904,-1.791, -1.171,-1.499,-2.044,-0.496, -3.89,-11.19, -1.00,-1.16, 0.2280, -3.580,-3.381,-1.0e+01,-8.961, -8.769,-4.2901,-3.479, -7.213,-11.58, -5.81,-2.213,-2.7048,-10.4288, 2.477, -4.29,-2.9094, -7.99,-11.629, -5.99,-12.750, -4.405
 0.5176,  6.204, 1.7837, 2.0509,  1.034,  2.875, 1.102,-4.996, -8.24,  3.974,-11.76,-1.562, 5.442, -3.854,-4.979, 0.25,-0.1727, -0.205, 0.2154, 2.429, 10.7654, 6.7091, 4.4963, -3.7483, -0.251,-0.066,-4.991,-2.257,-0.342, 3.6e+00, 3.227, -1.471,-0.205, 0.114, 2.876, -2.31,-1.396,-3.519, 1.2157, -1.54, 6.154,  4.135, 2.45, -6.114, -4.538, -7.14, -2.012, -0.095, 0.516,-1.6373, 3.866, 0.095, 4.434, 0.510, 1.411, 1.238, -1.70, -2.74,  2.5287,  8.95, 5.2736,  4.105,-0.499, 0.983, 1.735, 0.775,  4.014, 0.823, 5.355, 7.105,  3.68, -2.60,  5.17, 4.25,-5.1078,  4.734, 4.085, 4.4e+00, 3.354,  0.363,-1.3436,-0.185,  5.978, -1.50, -6.68, 1.885, 0.9444, -5.5764, 3.715, -1.19, 0.3757, 12.45,  7.388, 14.70, -1.491,  0.973
 7.5066, 13.560, 5.8431, 8.7850,  6.599,  8.888, 6.493,-2.498, -6.32,  5.950,-13.88,-1.446, 5.186, -6.017,-5.530, 1.73, 5.7538,  9.058, 5.5176, 4.676, 14.8324,10.2724, 5.9578, -0.9834,  6.119, 1.898,-2.086,-1.385, 1.762, 8.7e+00, 8.632,  4.941, 5.562, 3.272, 2.771,  3.48, 1.627,-2.845, 1.9683, -1.15, 9.968,  7.232, 7.28, -9.337, -5.437, -8.92,  2.172, -1.812, 6.462,-1.5356, 8.372, 4.544, 9.296, 4.353, 6.194, 4.679, -1.30, -3.94,  9.1311, 15.96, 7.6919,  8.081,-1.391, 1.066, 6.921, 6.224, 12.718, 5.714, 9.660,12.414,  5.00, -1.13, 15.72,11.23,-1.5009, 12.734,11.498, 9.4e+00, 7.820,  6.419, 0.6027, 2.584,  9.271,  2.56,-10.28, 6.390, 0.7514, -6.8985, 7.371, -2.37, 3.0390, 21.04, 14.400, 17.79,  2.097, -2.077
