ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.418, -7.256, 4.079, 2.326,  6.33,  5.411,  3.664,  1.858,  4.10,  1.416, 4.461, 7.517, -4.1562,  5.9952, 2.0678,  0.251,  2.969,  3.2677, -0.878,  2.6445,  3.214, 2.1e+00,  6.1908,  7.15,-0.9287,  4.2193, -0.179,  3.1912,  2.717,  6.65,  5.86, 10.07,  1.05, 2.46728, -2.31,  1.826, 2.1358, 0.089, -0.4916,  3.772,  3.395, -1.317, -5.399,  0.131, -3.62, -0.870,  4.16,  1.721, -0.859, -3.990, 1.566,  0.009,  2.68,  1.016,  5.008, -3.3870,  4.736,-3.8e-02,  5.6819,  1.15, -0.1690, -2.762,-2.2952, -1.919,  5.061,  6.240,  0.3817, -1.418,-3.706,  1.500,  4.753,  7.3119, 0.206,  5.9742,-2.2e+00,  1.242,  1.325,  2.957,  3.63,  7.705, -5.897, 0.848, -5.4437,  1.672, -2.463,-0.1597, -0.9387,  5.27,  1.057,  2.585, -1.627, -5.839,-13.3481, -7.5936,  5.33,  0.642
-2.182,  0.870,-2.439,-1.390, -6.33, -1.157, -2.422, -1.875, -3.84, -1.680,-2.674,-3.481, -6.1455, -1.9897, 1.1600, -3.541, -1.472, -4.6824, -6.452, -5.3548, -3.600,-3.6e+00, -7.9612,  5.94, 3.1093, -4.9049,  1.571, -2.1537, -2.019,  0.54,  0.81, -1.30, -3.10, 0.62717,  2.09,  1.835, 0.8374,-1.171, -0.2343, -6.874, -3.926, -2.709, -2.538, -8.755, -1.46, -8.161,  1.53, -4.494, -1.995, -4.371,-2.595, -5.461, -6.23, -2.792, -2.566, -0.1584, -2.607,-1.1e+00,  1.8999, -3.07, -4.0144,  0.393, 0.2807, -5.784, -3.226, -4.649, -6.4354, -5.266,-9.068, -6.579, -5.469,  2.0049, 0.913, -3.0932, 4.1e+00,  0.229, -0.090, -0.611, -0.98, -0.427, -2.232,-0.614,  3.3932, -0.399,  0.640,-0.4151, -2.0358, -3.63, -3.577, -4.356, -3.629, -1.624, -0.1011,  0.7172,  3.03, -4.897
-1.814, -1.633, 0.370, 0.314, -1.67,  0.800,  3.359, -1.017,  2.28, -1.171, 1.121, 2.181, -0.9945,  2.4644, 1.0801,  2.223,  2.590,  4.9010,  1.331,  0.0532, -0.477, 2.8e+00, 10.5255, 13.35,-1.7606,  3.9450, -0.606,  0.5991,  2.204, -1.77,  2.88, 13.29, -1.05,-0.38800, -2.11,  5.508, 0.5297, 1.610,  3.9280, 11.344,  2.441,  2.279, -2.302, -0.063, -2.23,  1.295, 13.16,  6.436, -1.954,  2.088, 0.716,  1.630,  0.60,  1.777,  4.748, -4.5937,  1.580,-3.5e+00, -0.9687, -4.23,  0.3805, -2.232,-1.5238,  4.558,  3.046,  7.382,  5.3099,  0.093,-3.247,  4.730, 10.039, 14.2887,-1.759,  8.9214, 4.8e-01, -1.089,  2.195, -3.795,  1.57, 11.256, -3.899,-1.627, -4.6243,  7.126, -3.357, 0.4868,  3.0452, 11.37,  4.127,  5.610,  3.794, -4.667, -3.6406, -3.1252, 15.98,  4.585
-5.130,  3.727,-3.294,-2.195, -8.05, -2.949,  1.862, -3.557,  0.72, -2.604,-2.280,-2.797,  2.6638, -0.4348, 0.0912,  4.369,  1.295,  5.5170,  3.719, -1.9831, -3.700, 2.3e+00, 12.3651, 12.90,-1.5963,  2.2340, -0.435, -2.1392,  0.682, -9.69, -2.18, 11.23, -3.94,-2.72841, -0.14,  6.674,-1.4696, 2.571,  7.1397, 15.904,  1.458,  5.086,  1.787,  0.463,  2.08,  4.906, 16.00,  9.144, -2.507,  7.139,-0.582,  2.368, -0.45,  3.076,  3.507, -4.1704, -1.296,-4.8e+00, -6.6037, -7.19,  0.4481, -1.340,-0.5639,  9.065,  0.759,  6.920,  9.9289,  1.754,-1.851,  6.279, 12.236, 13.8722,-1.845,  8.7979, 2.9e+00, -3.398,  1.741, -9.470, -2.44, 10.308, -1.115,-1.962, -1.8191,  9.993, -3.266, 0.3979,  5.7085, 13.20,  5.963,  7.127,  8.020, -2.825,  3.7010,  1.2476, 19.60,  6.818
-3.231,  3.903,-3.060,-3.414, -6.67, -2.620,  0.285, -1.591,  0.78, -0.788,-1.942,-2.092,  5.6104,  0.7666, 0.9675,  5.228,  0.297,  4.9932,  5.186, -0.8285, -4.127, 6.3e-01, 10.6212,  2.58, 0.4552,  0.3002,  0.325, -1.8844,  0.154,-10.31, -5.59,  3.81, -5.13,-1.75225,  3.11,  3.254,-3.4332, 2.437,  6.0176, 11.236,  1.685,  6.079,  5.465,  8.523,  5.54,  5.633,  3.97,  5.865, -1.223,  7.021,-0.795,  0.637,  1.74,  4.705,  2.453, -0.1569, -0.924,-3.3e+00, -5.2586, -4.39,  0.4896,  0.058, 0.6657,  7.264,  0.123,  5.908, 11.9506,  3.601,-1.700,  3.438,  9.925,  5.1131, 0.081,  5.4659, 3.3e+00, -3.472,  0.635, -9.552, -6.76,  4.227,  0.612, 1.858,  0.7944,  6.742,  0.974, 0.2115,  5.4163,  7.86,  3.586,  5.120,  9.187,  5.161,  1.2430,  1.6468,  8.54,  4.229
-1.263,  3.030,-1.935,-2.808, -4.31, -1.157, -0.832,  1.719,  0.93,  0.427,-0.567,-0.505,  6.9169,  2.0167, 2.4327,  4.315, -0.800,  4.0365,  5.806,  0.4156, -4.092,-9.7e-01,  8.1855, -5.39, 1.3144, -0.7213,  0.221, -0.8356,  0.013, -9.74, -7.84, -2.02, -4.59,-0.77236,  3.60, -0.089,-4.3572, 2.195,  3.5004,  4.849,  2.115,  4.831,  6.280, 15.138,  6.31,  2.756, -8.00,  1.775,  0.212,  5.347,-0.156,  0.252,  4.70,  5.779,  1.708,  3.3458, -0.025,-2.8e+00, -1.8412, -1.50,  0.9310,  1.276, 1.6588,  4.399, -0.516,  5.106, 11.8133,  4.965,-1.783,  0.786,  7.340, -1.6157, 0.482,  2.7526, 2.5e+00, -2.457, -0.086, -9.314, -9.09, -0.378,  1.729, 4.066,  0.7690,  2.651,  3.850, 0.1712,  3.6062,  2.33,  2.404,  2.217,  8.925, 11.846, -1.5836, -1.0994, -2.51,  0.864
-2.894,  3.913,-2.576,-0.994, -6.86, -1.860, -1.677,  1.442,  1.26, -2.346,-0.816,-2.966,  5.4022, -0.8833, 2.6736,  1.665, -2.580,  3.0964,  4.885, -1.3824, -6.616,-1.6e+00,  6.9336, -5.97,-1.9959, -0.4478, -2.326, -1.2357, -1.289,-12.84,-10.85, -5.28, -4.84,-2.42685, -1.01, -2.778,-4.4436, 2.181,  3.1019,  3.992,  2.338,  1.905,  3.522, 11.613,  4.54, -0.085, -9.96,  0.864,  0.201,  5.215, 0.339,  3.310,  5.41,  5.746,  1.063,  2.0159, -0.668,-5.7e+00, -2.6285, -2.11,  1.5759,  1.332, 1.8040,  4.106, -1.763,  5.004,  9.4633,  4.315,-0.490,  1.832,  6.489, -3.9530,-1.591,  2.3098, 2.7e-04, -2.058, -0.787,-11.577, -8.22, -1.377,  2.660, 0.969, -2.8460,  0.786,  1.041, 0.0978,  1.3931,  1.60,  5.080,  0.542,  6.945,  7.083, -1.6423, -3.0659, -5.94,  0.088
-4.506,  3.921,-3.156,-0.398, -8.31, -2.632, -1.846, -0.423,  1.78, -3.494,-0.979,-4.637,  3.0576, -3.7279, 2.1170, -0.175, -3.316,  1.4648,  2.618, -2.8747, -8.310,-2.4e+00,  4.8905, -5.91,-4.0354,  0.5795, -4.121, -1.3358, -1.963,-13.26,-11.35, -7.39, -4.77,-3.06557, -3.02, -5.099,-3.8648, 2.697,  3.1531,  2.770,  1.600,  0.601,  1.327,  6.735,  3.90,  2.145,-10.48, -0.478, -0.598,  5.528,-0.136,  4.441,  3.43,  4.225,  0.340, -0.8130, -0.733,-5.9e+00, -4.9000, -2.84,  1.7196,  0.303, 0.8765,  3.491, -1.598,  3.765,  5.6180,  2.551, 0.576,  1.983,  4.514, -5.0333,-2.725,  1.7044,-1.9e+00, -2.148, -1.272,-11.116, -5.43, -1.794,  2.981,-2.267, -4.7334, -0.759, -2.523,-0.3653, -0.3929,  1.01,  5.149,  0.769,  5.096,  0.793, -1.5591, -1.3697, -7.68, -0.360
-3.522,  0.699,-2.080,-1.978, -3.90, -1.897, -0.389, -0.809,  0.37,  0.598, 0.421,-0.843,  0.6473, -2.7514, 2.0534,  0.178, -1.439, -2.5843, -0.604, -1.4774, -5.615,-4.5e+00, -0.8896, -6.68,-0.5059,  2.3811, -4.038,  0.3243, -0.208, -6.04, -5.27, -4.89, -2.34, 0.83173,  0.69, -5.414,-0.8523, 3.579,  0.1640, -6.472, -2.299,  0.935,  0.343,  6.639,  6.64, 10.428,-14.08, -5.695, -1.899,  4.454,-1.673,  0.177, -1.30, -0.133, -0.378, -2.7542,  0.588, 1.5e+00, -4.5878, -1.16,  0.8774, -2.013,-1.7744, -0.825,  1.110, -0.565, -0.4452,  0.118,-0.825, -2.396, -1.025, -2.7660,-1.708,  0.0196,-2.3e+00, -2.511, -0.929, -4.601, -0.35,  0.156,  1.357,-1.511, -2.2224, -3.564, -4.194,-2.0146, -1.9955, -4.54, -0.676,  3.090,  4.859,  3.194,  0.0011,  2.9359, -8.98, -3.214
-0.775, -2.216,-0.318,-2.456,  0.86, -0.024,  1.532,  0.192, -0.46,  4.610, 1.758, 2.734, -0.6625, -0.2418, 1.3914,  0.766,  1.611, -4.9585, -2.035,  0.6718, -1.295,-4.6e+00, -5.5597, -3.67, 2.9297,  3.5815, -3.747,  3.0643,  2.486,  2.22,  2.92,  2.15,  0.14, 3.51010,  2.97, -3.608, 1.8719, 3.331, -3.0548,-13.284, -4.529,  2.028,  0.001,  6.749,  7.76, 14.926,-13.30, -8.781, -1.727,  3.411,-1.534, -2.789, -3.42, -2.655,  0.139, -3.0978,  1.887, 8.2e+00, -2.2861,  1.14,  0.6388, -2.464,-3.1182, -3.917,  4.321, -3.491, -3.3260, -0.873,-1.206, -4.660, -4.703,  1.7110,-0.042,  0.4401,-1.7e+00, -0.677,  0.588,  2.659,  5.22,  5.055,  0.514, 0.070,  0.5014, -4.992, -3.535,-2.4237, -2.3791, -8.42, -3.237,  6.259,  5.010,  6.336,  1.7830,  6.2632, -4.16, -5.068
 3.309, -1.838, 1.262, 0.319,  3.05,  4.413,  2.924,  2.058,  3.27,  6.864, 1.652, 1.463,  1.5918,  1.9988,-1.3691,  0.657,  4.838, -0.4890,  1.302,  3.3136,  2.572, 5.6e-01, -2.7989,  6.35, 2.3384,  3.2032, -1.240,  6.0361,  5.195,  7.19,  9.49, 11.92,  1.96,-0.00299,  1.05,  1.491, 1.3934, 0.941, -1.5757, -5.898,  1.258,  6.006,  1.741,  5.034,  2.53,  9.417, -2.20, -3.448,  2.200,  3.513, 2.282,  0.312,  2.30,  1.793,  2.747, -0.1991,  4.307, 8.3e+00,  1.8933,  3.91,  2.9700,  2.241, 0.0692,  0.277,  6.926, -0.313,  2.7871,  2.242, 3.542,  1.043, -0.556,  6.1700, 1.537,  5.1905, 1.6e+00,  6.003,  4.036,  7.715,  9.56, 10.357,  3.123,-0.691,  2.3719, -0.966,  0.637, 1.0696,  0.6475, -2.86,  2.847,  8.226,  4.808,  4.856,  1.3916,  8.4520,  9.61, -1.436
 5.106,  0.620, 2.036, 3.228,  3.34,  7.539,  2.744,  3.767,  8.26,  8.737, 2.357,-0.044,  5.2522,  3.8949,-3.1894,  1.021,  5.464,  4.4029,  5.604,  5.8596,  5.396, 5.7e+00,  2.2316, 15.98, 0.9524,  1.9497,  2.296,  6.9352,  6.345,  9.09, 12.78, 18.32,  3.43,-3.63696,  0.57,  6.823,-0.1101,-0.213,  2.0756,  4.635,  7.248,  8.580,  3.680,  5.795,  0.58,  4.771, 11.74,  3.750,  5.484,  4.446, 5.211,  4.115,  7.78,  6.156,  3.645,  3.5247,  6.711, 6.1e+00,  5.1343,  6.56,  5.2032,  6.363, 3.5920,  5.397,  6.452,  2.887,  8.2754,  5.330, 8.627,  7.231,  3.847,  9.1898, 1.742,  7.4767, 4.7e+00, 10.308,  6.237, 10.690, 11.63, 12.609,  5.775,-1.639,  4.3266,  4.298,  3.567, 4.3630,  3.4663,  4.09,  7.440,  7.027,  3.899,  5.469,  4.3818, 10.3587, 20.75,  2.978
-1.531,  0.248,-2.649,-0.838, -1.93,  0.943, -2.697, -1.294, -2.19, -2.370,-2.704,-1.410, -1.4710,  0.0081,-1.2926, -2.081, -1.720, -3.1430, -5.419, -3.3358, -1.820,-2.4e+00, -4.7012,  1.10, 1.8206, -4.7877,  0.626, -2.3449, -1.654, -2.71, -5.14, -3.31, -2.29, 1.39358, -4.03, -0.844, 1.8648,-2.419, -0.3074, -3.527, -2.428, -4.025, -0.554,  0.626,  1.07, -5.278, -4.78, -2.311, -0.175, -3.841,-2.845, -3.890, -1.73, -2.019, -2.329, -0.0933,  0.145, 7.7e-01, -0.6720, -3.19, -4.1626,  0.028,-1.8172, -3.905, -2.377, -2.871, -3.0877, -2.554,-6.766, -7.403, -3.777,  1.4891, 0.096, -3.6244, 6.6e-01, -0.448, -1.328, -5.003, -7.16, -5.618, -1.442, 0.757, -0.8735, -1.825,  3.004,-3.1560, -1.3196, -1.31, -3.613, -4.734, -1.951,  1.404, -0.0312, -3.9834, -0.61, -2.369
 2.219,  3.706, 1.628, 4.107,  0.59,  3.813, -0.222,  4.612, 10.49,  8.084, 5.653, 0.961,  7.6553,  4.3041,-1.8886,  2.667,  1.105,  3.0357,  7.158,  6.1985,  6.391, 6.7e+00,  3.3972, 17.73, 0.4511, -0.1405,  1.757,  4.2684,  3.607,  7.91, 11.25, 16.57,  2.91,-3.37189,  3.90,  7.010,-1.8126, 2.186,  3.3436,  6.769,  5.308,  5.272,  4.426, 11.703,  9.61,  8.719, 21.64,  6.221,  4.401,  6.932, 4.067,  4.780,  5.73,  3.464, -0.317,  5.1704,  5.228, 2.7e+00,  2.7970,  6.97,  4.2927,  5.126, 4.3137,  4.553,  0.363,  0.184,  4.7180,  4.265, 9.335,  8.015,  0.926,  9.4411,-0.239,  1.7049, 2.6e+00,  6.000,  3.568, 10.703,  9.86, 10.604,  5.768,-0.790,  5.2600,  5.276,  2.034, 3.3676,  2.4608,  3.73,  4.932,  2.765,  2.471, 11.787, 15.9388, 12.1855, 21.89,  3.412
-0.603,  4.999, 0.743, 3.209, -2.32, -1.331, -3.249,  3.068,  8.92,  5.244, 7.419, 1.743,  6.7240,  3.3924,-0.7153,  3.401, -3.383, -1.2586,  5.873,  4.6454,  5.631, 4.7e+00,  1.0508, 12.34, 0.3113, -2.5921, -1.079,  1.6371, -0.308,  6.41,  7.46,  9.26,  1.06,-3.80014,  4.80,  3.442,-4.3298, 3.062,  1.5119,  3.654,  1.292,  0.895,  4.571, 12.861, 15.67, 11.134, 22.87,  5.156,  2.245,  8.056, 1.925,  3.731,  0.63, -0.893, -4.472,  3.4965,  1.106,-1.5e+00, -1.5194,  5.16,  1.3141,  2.090, 3.8540,  0.978, -5.358, -4.199, -1.2106,  1.366, 7.590,  5.655, -4.224,  5.6676,-1.461, -4.8932,-1.4e+00,  0.801, -0.217,  8.643,  5.76,  5.169,  4.445,-1.191,  3.1615,  2.797, -0.733, 0.4188, -0.0758, -0.61,  1.917, -0.903,  0.752, 13.254, 23.0319, 11.5369, 15.88,  1.972
