ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.9732, 0.811,-1.170,-1.313,  0.8893, 0.753,-0.2474, 0.953, 2.5279, 0.559,-0.037, 0.436,-1.251,-0.9526,-0.250,-0.32477,-0.2240,-0.7326,  1.7674, 1.118,-1.256,-1.024, 1.0224,-0.791, 2.7e+00,-0.575, 0.2323,-0.0970, 0.9191,-1.905,-1.71487,-0.79, 0.0471, 0.1645, 1.3526, 0.133, 6.344,-1.032,-0.7017, 0.9524,-1.406, 1.019, 1.482,  3.204,  2.751, -1.378, 1.391, 0.713,-1.72,-1.769,-0.3967,-2.08788,-1.369,-2.9913,-1.8421,-0.838,-2.523,-3.204, 0.258,-0.974,-0.563,-0.855, 0.668,-4.621,-2.0093,-2.68,-1.222,-1.8474,-1.5317,-1.897,-1.857,-1.6949, 2.551,-1.671,-0.8236,-0.5494,-0.418,-2.359,-0.971,-1.7538, 1.148,-0.443, -0.523,-0.9363,-0.578,-1.116,-1.856,-2.4376,-1.200,-3.7999,-2.094, -5.149,-4.694,-3.351,-1.037, 0.559
 7.7148, 1.942, 3.831, 3.083,  2.9998, 1.780, 2.9350, 2.622, 1.0809, 0.252, 4.386, 6.144, 5.170, 1.0488,-0.666, 4.18994, 4.7178, 1.8131,  4.3311, 2.465, 4.231, 3.900, 6.0175, 2.544, 6.5e+00, 4.429, 0.9154, 6.8187, 5.6284, 5.691, 7.29825, 4.49, 1.4108, 0.3198, 1.7891, 6.538,-3.803, 1.536, 6.0030, 5.0930, 1.577,-1.528,-2.442,  1.188,  5.806,  5.654, 5.535, 1.056, 6.26, 4.835, 3.0682, 2.85871, 0.883, 6.0681, 3.5845, 1.167, 3.931,-0.045,-0.954, 2.585, 3.813, 1.229, 0.445, 3.128, 3.6659, 3.09, 0.797, 2.5903, 5.1867, 4.707, 5.532, 6.1061, 4.991, 2.051, 1.5695, 5.0619, 5.399, 6.088, 5.641, 5.7490, 1.711, 1.545,  1.966, 7.3754,-0.561, 1.452, 3.927, 5.5989, 1.568, 0.3988, 1.740, -0.017, 5.557,-0.099, 4.866,-2.752
-2.3274,-0.789,-2.961,-2.052, -0.7324,-0.513,-2.1113, 1.311, 2.4146, 0.334, 0.508, 1.268, 0.827,-1.3269,-0.348,-0.29631,-1.6983,-1.9585,  0.9299,-0.208,-2.777,-2.581, 0.0467,-2.712, 4.0e+00,-2.627,-0.4663,-0.6364,-0.0305,-2.858,-3.19640,-2.28, 0.8239, 1.8679,-0.2257,-2.381, 5.962, 0.267,-1.5677,-0.9255,-2.789,-2.735,-1.113,  1.391, -2.571, -3.490,-1.113, 0.109,-2.15,-4.094,-2.0248,-3.37563,-2.917,-3.5920,-3.0235,-0.174,-2.815,-0.314, 1.108,-0.946,-1.343,-0.862,-0.885,-4.268,-3.4149,-3.36,-2.586,-4.0705,-3.2086,-2.885,-1.782,-2.7078, 3.528,-3.073,-0.4903,-0.7835,-1.524,-3.402,-2.793,-2.4156, 0.846, 0.332, -0.937,-3.2070, 0.533,-0.943,-1.649,-2.8049,-3.952,-6.0901,-3.453, -3.688,-8.466,-5.778,-1.471, 0.324
-1.2176,-0.346,-2.973,-1.594, -1.3508, 0.041,-2.5505, 1.217, 2.3243, 0.394, 0.358, 1.945, 2.749,-0.8375, 0.390, 0.19740,-1.8894,-1.8256,  1.4811,-0.328,-2.747,-2.480,-0.1029,-3.004, 4.2e+00,-2.752,-0.1893,-0.1276, 0.0212,-2.433,-3.08306,-2.46, 1.6612, 2.4143,-0.8297,-3.819, 4.410, 1.750,-1.9633,-2.2457,-2.911,-3.959,-1.302,  0.813, -4.800, -2.334,-2.148, 0.022,-1.04,-3.987,-2.1418,-2.75790,-2.817,-2.2251,-2.5522, 0.614,-1.624, 2.691, 0.359,-1.481,-1.619,-1.111,-1.939,-3.266,-3.1762,-2.70,-2.616,-4.4403,-3.9450,-2.927,-0.995,-2.3909, 3.755,-2.591, 0.2981, 0.4947,-1.316,-2.754,-2.905,-2.0963, 0.474, 0.532,  0.335,-4.2218, 2.638,-0.172,-0.907,-2.7001,-3.435,-5.5511,-2.148, -3.132,-9.775,-6.139,-1.259, 0.079
 1.9210, 3.667, 0.740, 1.323,  0.2945, 3.632, 0.0488,-0.204, 1.2729, 0.648,-0.659, 0.997, 1.126,-0.1614, 1.431, 0.65158,-0.3000,-0.1588,  2.0936, 0.731,-1.212,-0.826, 0.6841,-2.176, 1.3e+00, 0.573, 1.4782, 1.8398, 3.1576, 0.033,-1.69576,-1.58, 1.2161, 1.5304, 0.6504,-2.991, 2.713, 2.503,-2.0008,-2.1815,-1.134,-0.487, 0.843,  2.394,  0.708,  1.013,-1.558, 1.092, 2.66, 0.284, 1.0474, 1.50678, 1.362, 0.6049, 0.0415, 2.301,-0.279, 0.539, 0.586,-0.251,-1.073,-1.052,-1.489,-2.431,-0.9486,-1.68,-1.251,-1.9058,-2.9666,-2.234,-0.164,-1.0369, 1.483, 0.391, 0.5989, 3.6227, 3.089,-0.550,-1.569,-1.0383, 1.141,-0.643,  2.168,-2.9020, 2.812, 0.279,-0.825,-2.5007, 1.244,-3.3864,-1.599, -0.819,-2.976,-1.607,-1.719,-0.606
 3.8072, 6.636, 3.219, 3.411,  1.6651, 6.095, 2.6309,-0.963, 0.1509, 0.812,-0.437,-0.056,-1.542, 0.6191, 1.554, 0.50101, 1.7717, 1.5006,  2.0950, 1.977, 0.573, 0.672, 1.7149,-0.991,-1.8e-01, 3.317, 2.8920, 3.0179, 5.4658, 1.645,-0.42341,-0.95, 0.2329, 1.2404, 2.3634,-1.679, 2.011, 2.051,-1.9894,-1.6271, 0.705, 3.070, 3.043,  3.207,  6.089,  2.769,-0.752, 2.237, 4.41, 2.946, 3.0195, 4.08525, 4.095, 1.2620, 1.7032, 3.050,-0.959,-3.744, 2.071, 0.634,-1.925,-1.330,-0.789,-2.594, 0.9044,-1.04,-0.622,-0.1073,-2.1045,-1.991,-0.697,-0.1976, 0.499, 2.476, 0.9970, 5.1343, 6.684, 1.006,-0.467, 0.0095, 1.360,-1.179,  3.238,-1.0233, 1.090,-0.015,-1.476,-2.6123, 3.209,-2.7260,-2.352,  1.356, 3.866, 3.143,-2.433,-0.644
 1.6315, 4.320, 0.669, 1.501,  0.7035, 3.508, 2.4063, 0.555, 0.0544, 0.982, 1.494, 0.685,-1.231, 1.6359, 1.017, 0.30650, 3.4242, 3.4990,  2.1345, 3.535, 2.981, 2.345, 2.8161, 1.027, 2.0e+00, 1.810, 3.6227, 1.1454, 2.3145, 0.859, 0.93987,-1.06,-0.0103, 1.8023, 3.7872,-0.184, 2.835, 0.640,-1.4125,-0.1936, 1.654, 4.412, 4.864,  0.890,  4.280,  1.624, 0.621, 2.273, 0.46,-0.739, 0.0620, 0.54990, 0.614,-2.7576, 0.0342, 0.317,-3.836,-5.802, 1.716,-1.905,-4.486,-3.332, 0.237,-3.786, 0.9599,-0.62,-1.875,-0.5299,-1.8700,-1.593,-2.553, 0.0854, 2.521, 1.228, 1.8895, 1.7637, 3.565, 0.831, 0.902, 0.3244,-0.019,-0.054,  4.889, 0.4693, 0.331,-0.501,-2.397,-1.4370,-1.459,-2.6080,-1.846, -3.266, 1.225, 1.011,-2.052, 0.466
-0.9332, 1.102,-2.184,-0.895,  0.1947, 0.590, 1.1023, 1.509, 0.6855, 1.049, 2.395, 1.809, 0.960, 1.9694, 0.931, 1.18126, 3.5207, 4.9399,  3.6320, 4.931, 4.183, 3.360, 3.1649, 2.142, 4.1e+00,-0.716, 4.3791,-0.8807,-0.7051, 0.315, 1.73203,-1.48, 0.3963, 1.9263, 4.4699, 0.948, 3.088, 0.516,-0.1066, 1.3910, 1.636, 4.301, 5.400, -1.409,  0.717,  0.843, 1.778, 0.808,-3.50,-4.930,-3.1574,-3.43781,-3.645,-6.0535,-2.4190,-2.659,-5.221,-5.380,-0.450,-5.028,-5.558,-4.984, 1.227,-3.791,-0.0778,-1.31,-2.893,-1.1900,-2.0214,-1.310,-3.771,-0.0173, 3.707,-1.062, 2.9597,-1.7625,-0.459, 0.359, 2.038,-0.3078,-0.539, 0.467,  6.595, 0.9573, 0.974,-0.552,-2.380,-0.0035,-5.386,-1.6507,-0.510,-10.172,-4.341,-4.201,-1.162, 0.156
-1.6336,-0.569,-2.016,-1.115,  2.3491, 1.270, 0.3244,-0.656, 1.3047, 0.341, 0.990, 1.569, 1.916, 0.8253, 1.336, 2.71957, 1.3689, 4.2193,  7.3204, 5.601, 1.711, 1.853, 1.5399,-0.249, 3.9e+00,-1.804, 4.4374,-0.3817, 1.4666, 1.122, 0.54374,-2.73,-0.1105, 1.3133, 2.5303,-0.373, 2.235, 1.852, 0.9089, 1.2195, 0.449, 2.256, 3.612, -2.848, -1.393,  0.746, 0.244,-2.438,-4.22,-5.968,-3.2686,-3.98865,-4.711,-5.8342,-3.9115,-3.710,-4.855,-5.417,-2.275,-7.081,-5.018,-4.340, 1.275,-2.317,-2.0396,-4.41,-2.439,-1.9488,-3.2594,-2.972,-4.337,-2.1310, 2.512,-3.631, 3.8465,-1.9879,-0.243, 0.137, 1.374,-2.7159, 0.454,-1.451,  4.862,-0.9923, 0.728,-0.669,-1.500,-2.0493,-5.075,-1.9606,-1.080,-14.744,-7.570,-7.804,-1.921,-3.771
-1.2305,-0.744,-0.888,-0.212,  4.2065, 3.434, 0.3760,-2.293, 2.2334, 0.730, 0.078, 1.444, 1.899, 0.0193, 1.844, 2.88245,-0.1451, 2.9608,  9.2375, 5.875,-0.520, 0.260,-0.1723,-2.730, 3.1e+00,-1.559, 4.0267, 1.2412, 3.9058, 2.120, 0.00771,-3.51,-0.7678, 0.4421, 0.5190,-2.537, 1.648, 2.708, 1.1555,-0.2820, 0.391, 1.286, 2.074, -3.025, -1.381,  1.295,-1.802,-4.761,-3.79,-5.289,-1.9373,-3.10754,-4.168,-4.5549,-4.3822,-3.799,-4.416,-5.973,-3.346,-7.968,-4.875,-3.138, 0.847,-2.008,-3.6646,-7.35,-2.393,-2.7242,-3.6263,-5.007,-4.581,-4.2536, 1.663,-5.296, 3.7921,-0.6775, 1.011, 0.382, 0.760,-4.6964, 1.032,-3.191,  3.294,-3.2739, 0.457,-0.942,-1.273,-4.9814,-4.002,-3.0531,-2.379,-16.347,-8.750,-8.305,-3.325,-7.301
 0.5792, 2.206, 0.305, 1.602,  3.3544, 5.657, 1.3600, 0.029, 4.4952, 3.677, 2.082, 4.081, 2.814, 1.0620, 2.579, 1.24921, 0.5634, 2.2664,  6.4253, 5.784, 0.859, 0.855, 0.4060,-1.583, 2.4e+00, 0.338, 4.2014, 3.0144, 3.1372, 3.156, 2.37495,-1.77, 0.8905,-0.1537, 2.0140,-2.306, 0.741, 3.417, 1.9509,-0.5227, 3.019, 3.903, 2.155,  0.666,  3.866,  4.533,-1.338,-3.500,-1.93,-2.716, 0.2378,-1.43926,-2.501,-2.8627,-3.4690,-2.044,-3.113,-4.944,-2.691,-4.550,-3.783,-1.500, 0.568,-3.260,-3.9724,-8.02,-3.628,-2.6279,-0.8910,-5.137,-2.980,-3.2510, 1.868,-3.905, 2.4739, 1.7283, 1.121, 1.777, 1.816,-3.5455, 1.957,-1.771,  7.332,-2.7896, 2.085,-0.655,-1.495,-3.4488,-2.620,-2.9292,-2.792,-10.931,-4.769,-4.198,-2.825,-6.222
 2.3362, 5.366, 1.498, 3.390,  2.1797, 6.757, 2.3994, 2.970, 6.8195, 6.440, 4.742, 6.581, 4.221, 2.4499, 3.344, 0.21138, 1.9955, 2.2554,  3.4594, 5.705, 3.674, 2.565, 2.1506, 1.312, 2.3e+00, 2.383, 4.0298, 4.0071, 1.9365, 4.201, 5.31307, 0.91, 3.2076,-0.0195, 3.9338, 0.211,-0.340, 4.078, 3.9705, 1.4861, 4.866, 6.708, 3.014,  5.174,  9.246,  7.266, 0.865,-1.438, 0.18,-0.322, 1.7200,-0.10183,-1.249,-1.9268,-2.3310, 0.125,-1.655,-3.376,-0.727,-0.114,-1.613, 0.600, 0.518,-3.333,-3.5777,-7.20,-4.591,-1.8187, 2.2118,-3.689,-1.007,-0.9666, 1.893,-1.520, 1.2945, 3.4423, 0.833, 3.124, 3.415,-1.1242, 3.301, 0.500, 10.279,-0.5907, 3.412,-0.120,-0.776, 0.3098,-1.637,-2.3329,-2.983, -3.849, 0.566,-0.647,-0.995,-3.655
 4.2229,-0.376, 1.630,-0.461, -0.1042,-1.316, 0.2813, 1.987,-0.6410,-0.894, 3.400, 4.979, 2.124, 1.0251, 0.826, 3.41046, 1.4453,-0.3942,  1.7803, 1.128, 1.744, 1.510, 5.1604,-0.480, 6.0e+00, 1.739,-0.3283, 4.6217, 3.3498, 2.650, 2.96942, 0.56,-0.1457,-0.4713, 0.5983, 3.008,-4.071, 0.081, 3.5119, 3.1800,-0.575,-3.503,-4.471,  3.714,  4.927,  3.966, 1.559, 1.569, 2.85, 3.226, 0.9586,-0.34368,-2.095, 0.5186, 0.7540, 0.922, 2.166,-0.379,-0.759, 1.473, 2.225,-0.207, 0.256, 1.714, 1.1379, 1.38,-0.818,-0.4943, 2.7659, 2.702, 3.860, 1.8519, 3.984,-1.504, 0.5804, 1.8546, 2.306, 2.230, 1.058, 2.2543, 0.547, 2.093, -0.525, 3.2054,-1.290, 0.289, 2.224, 3.1586, 0.260,-0.7291,-1.530,  2.500, 3.941,-2.786, 0.764,-0.161
 2.4138, 5.194, 2.234, 4.031,  2.3373, 5.383, 2.8683, 3.966, 7.5844, 7.505, 5.908, 6.071, 4.946, 3.3106, 3.776, 0.86629, 3.5725, 3.0632,  3.4385, 5.906, 6.320, 4.319, 3.4390, 3.991, 2.6e+00, 2.927, 1.9919, 3.3092, 1.5166, 4.989, 7.26316, 2.80, 3.5453, 0.7524, 3.2212, 3.694, 0.626, 3.794, 6.8228, 4.8103, 3.539, 7.330, 4.534,  7.683,  9.388,  6.548, 3.193,-1.393, 0.32,-0.109, 1.1810,-0.32898,-1.894,-2.8525,-1.8289, 0.377,-1.394,-2.510, 0.482, 0.703, 0.169, 1.964, 0.347,-1.500,-2.6769,-5.43,-4.861,-0.3812, 3.7571,-1.311,-0.796, 0.5794, 1.190,-0.554, 0.8045, 2.3970, 0.189, 3.227, 4.986, 0.5395, 3.256, 1.022,  6.011, 1.3501, 2.395, 0.133, 1.238, 2.7591,-2.260,-1.3598,-2.763, -1.717, 1.114,-1.842, 0.524,-3.058
