ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.208, -2.033, 1.977,-1.9656,-1.4800,-3.297, 0.543, 3.548, 0.4290,-0.559,  1.628,-1.2553,-3.717, 2.7373, 0.421,-5.744, 1.171,-0.708,-4.637,-8.496,-2.3975,-1.61706,-5.5822, -3.842, 2.462, 0.686, 1.812, 4.0215, 0.14767, 1.370,-1.6729,-4.487,-0.9473, 2.8785, 2.7587, -3.051, 1.803,-0.46,-1.9043,-3.816,-1.996,-2.520,-1.682, -0.496,  1.222, -3.317, -2.6772,-1.690, 2.589, 0.857, 0.833, 2.1590, 2.366,-0.160, 1.4383, 4.5336, 0.8188,  1.438,  0.9454,-0.873,-0.9437, 2.944,-2.523,-0.9587, 1.6903,-2.026, 0.651,-2.733,-0.3975,-1.831,-1.033, -3.918, 0.5827, 1.248, 2.8960, 0.48273, 0.766, 0.825, 0.512,-5.6170, 3.554, 8.046, 5.1963, -5.139,  6.061, 0.6862, 2.456,-1.391,-3.8094, -2.052,-2.0096, -1.41,  0.4286, -2.541,-2.1e-01,-2.257
-2.875, -1.282,-1.500,-1.2240,-1.7540,-0.336,-1.987, 1.416, 1.4045, 3.600,  3.792, 4.7817, 2.202, 2.8742, 2.794, 1.602,-4.255,-4.645,-1.806, 0.083, 1.8075,-1.32321, 3.0391,  2.509,-4.535,-1.633, 0.043,-0.5088,-0.27875, 0.201, 0.1194, 3.037, 0.2261,-0.1879, 0.4066,  0.509, 4.410, 1.65, 0.8022, 0.727, 1.808,-0.255,-0.653,  5.261,  3.127,  2.091,  1.7242, 2.191,-0.693, 1.809,-1.440,-0.5626, 2.070, 1.911,-2.3648,-2.4032,-0.9362,  1.552, -3.6306, 1.166,-0.9399,-2.098,-0.126,-1.7971,-4.0924,-1.702,-2.402,-1.698, 0.2601,-1.500,-0.890,  6.604,-4.7285,-3.345, 0.6616,-1.60748,-2.215, 0.998,-0.369, 1.5422,-0.071, 2.396,-2.2713,  1.610,  0.762,-0.5323,-2.232,-3.002, 2.7867,  0.959, 0.4582,  1.14,  0.6018, -2.317, 3.4e+00, 2.892
 0.626, -2.786, 3.168, 0.2305,-1.3400,-2.529, 1.683, 1.823,-0.4561, 0.244,  3.643,-0.5521,-2.737,-1.6131,-1.190,-4.602, 1.508,-0.257,-2.836,-6.567,-2.3004,-0.41448,-0.5449,  2.941, 0.824, 1.673, 0.776, 4.9126, 1.70692, 3.734,-0.1802, 1.328,-0.8059, 0.9073, 2.4036,  1.904, 1.545, 1.27, 0.8210, 2.070,-0.929, 0.968, 3.272, -0.336,  2.405, -0.323,  4.4080,-0.599, 2.957, 1.797, 2.175, 3.1297, 2.924, 1.503, 2.4675, 2.0305,-0.0053, -0.719, -0.6341, 2.156,-0.2390, 4.966,-1.911,-2.2966, 2.4667,-0.687, 2.853,-1.139, 0.9277,-0.023, 0.832,  1.579, 0.1425, 2.916, 2.0725, 2.09791, 1.712, 3.847, 1.434,-0.2216, 2.837, 7.174, 2.1250, -0.415,  4.694, 0.7881, 2.040, 2.546,-1.6816, -1.084, 1.9452, -1.07, -0.8906,  1.121, 5.2e+00,-1.043
-0.767, -3.467, 2.927, 1.5062,-1.4753,-2.031, 1.780,-0.177,-1.9477,-0.035,  4.580, 0.1426,-1.449,-4.8259,-1.731,-1.289, 0.686,-0.135,-0.383,-2.915,-2.0285, 1.08426, 4.7636,  7.785,-1.740, 1.766,-0.688, 3.7937, 2.25463, 4.353, 0.5635, 5.563,-1.1016,-2.2985, 1.1067,  5.248, 0.609, 2.48, 2.5778, 5.745,-0.152, 2.176, 5.534,  0.976,  1.537,  1.332,  9.7220, 1.342, 1.900, 1.786, 2.275, 2.7294, 1.817, 2.119, 2.3981,-1.7657,-1.2749, -4.269, -2.9290, 2.114,-0.2615, 3.837,-1.847,-3.4497, 1.5905, 0.689, 2.860,-0.434, 1.2392, 2.071, 2.057,  7.330,-1.2058, 2.703, 0.0045, 1.89391, 1.389, 5.042, 1.458, 4.8001, 1.098, 3.398,-1.3108,  3.797,  2.161,-0.6254, 0.319, 4.361,-0.0812, -0.837, 3.6208, -0.80, -3.7588,  1.832, 9.1e+00, 1.809
-2.485, -5.992, 1.228,-0.2905,-1.3865,-1.549, 0.257,-0.218,-3.2431,-2.228,  3.987, 0.4795,-0.093,-0.2017, 0.979, 2.501,-0.746, 1.248, 1.020,-0.675,-1.1743, 3.55444, 6.7908,  7.889,-4.725, 0.456,-1.409, 2.0447, 3.17203, 3.234, 0.0729, 4.912,-2.8091,-3.9537,-2.0403,  4.260, 0.418, 2.19, 2.0353, 5.109,-0.242, 0.154, 2.660,  0.567, -1.639, -0.329,  9.4364, 4.767, 0.080,-0.375, 0.344, 0.9759,-1.295, 1.866, 1.1936,-4.9516,-3.1249, -6.636, -5.2782,-2.791,-1.0655,-0.349,-3.175,-1.6584, 0.0278, 1.767, 1.901,-0.831, 1.4945, 3.949, 2.529, 12.200,-3.1706, 0.765,-1.4334, 0.45355, 0.679, 4.767, 1.040, 5.2583,-1.213, 1.221,-3.2862,  4.720,  1.263,-2.7392,-0.876, 3.391,-1.5463, -1.620, 1.5485, -7.65, -7.5490, -2.036, 8.2e+00, 5.830
-2.926, -5.969,-0.391,-1.8593,-0.7811,-0.479,-0.972, 0.815,-3.1763,-2.939,  3.191, 1.0122, 1.602, 4.5659, 3.340, 4.826,-1.469, 2.011, 1.869, 0.556, 0.4303, 5.13464, 6.6610,  7.811,-5.383,-0.721,-0.993, 1.2831, 5.11878, 1.977,-0.2985, 3.380,-3.3591,-4.1752,-3.1758,  3.085, 0.919, 1.68, 1.0481, 4.201, 0.682, 0.174, 1.274,  1.556, -1.098, -0.456,  8.2429, 6.632,-0.922,-1.231,-1.662,-0.7169,-2.873, 1.544,-0.1596,-5.7253,-3.5057, -6.204, -6.1821,-5.889,-1.5602,-2.619,-3.886, 0.2409,-0.9735, 1.567, 1.681,-0.880, 2.3440, 4.420, 1.710, 15.098,-3.1737,-0.792,-1.5024, 0.23088, 1.064, 4.420, 0.796, 3.5803,-1.979, 0.840,-2.8407,  4.532,  0.926,-3.7937,-1.827, 2.162,-2.7074, -0.410, 1.3145,-11.23, -6.1125, -3.713, 6.2e+00, 6.979
-1.326, -1.492,-0.928,-0.6111,-0.6840, 1.141,-0.574, 2.291,-0.6475,-1.089,  1.585, 1.5168, 2.451, 3.1530, 2.505, 4.067,-1.252, 0.464, 3.061, 1.722, 2.0758, 4.14551, 5.8663,  8.902,-2.005,-0.707,-0.563, 1.4810, 7.02878, 0.909,-0.2494, 3.921,-1.3849,-4.1087,-2.0521,  3.090, 1.067, 2.11, 0.3196, 3.497, 2.883, 3.443, 4.941,  5.218,  3.662,  3.309,  8.0156, 5.311,-0.880, 0.511,-2.111,-1.8036,-2.357, 0.598,-1.0147,-3.7297,-1.8510, -3.866, -4.5467,-4.848,-1.6384,-1.536,-2.779,-0.4175,-1.4875,-0.415, 2.039,-0.602, 2.0483, 2.877,-0.453, 13.261,-0.6932,-1.322,-0.9662, 1.81686, 2.630, 3.756, 0.302, 2.2800,-1.246,-0.316,-0.9491,  3.408,  0.072,-3.5284,-2.642, 1.050,-1.3638,  2.618, 5.3259, -6.02, -0.7191, -1.612, 6.1e+00, 4.404
 0.344,  2.884,-1.058, 0.5809,-0.6566, 1.771, 0.132, 2.792, 1.3323, 0.564, -0.299, 1.1416, 2.988, 0.1086, 1.290, 3.431,-1.473,-1.058, 3.501, 3.134, 2.6467, 2.29617, 6.0222, 10.084, 1.486,-0.096,-0.309, 1.4575, 6.15197,-0.123,-0.1638, 4.755, 0.2420,-4.2933,-0.9947,  3.933, 0.731, 3.08, 1.4618, 3.337, 5.321, 5.980, 8.477,  9.053,  7.212,  6.850,  8.2229, 3.444,-0.483, 3.066,-2.129,-2.2619,-1.092,-0.371,-1.2333,-2.0025,-0.8593, -2.129, -3.4674,-3.347,-0.8736,-0.707,-1.576,-0.7564,-2.2388,-1.884, 1.493, 0.365, 0.5413, 1.028,-0.955, 10.705, 1.4127,-0.823,-0.6514, 2.73068, 2.890, 2.523,-0.113, 2.7130, 0.153,-1.697, 0.5053,  2.586, -0.898,-2.3715,-1.456, 0.713, 1.9054,  5.163, 7.8728,  1.22,  4.5675,  1.291, 7.0e+00, 1.541
 0.951,  4.895,-1.397,-0.1556, 1.0738, 0.430, 0.275, 1.151, 0.7085, 1.819, -0.238, 0.5450, 4.856,-1.6172, 1.829, 5.902,-2.443,-1.283, 2.489, 5.591, 1.9585, 1.02325, 7.7850, 11.129, 3.050, 0.744, 0.894, 0.8510, 1.74297,-0.116,-0.0159, 4.132, 0.5756,-4.9259, 1.4896,  6.194, 0.010, 3.73, 5.3976, 5.724, 7.084, 5.965, 7.534, 13.452,  8.041,  7.221,  9.0049, 2.130, 0.211, 6.001,-2.501,-1.7877, 1.412,-0.435,-0.8650,-1.6136,-1.4244, -0.468, -5.2585,-2.032, 1.3128,-2.474,-1.972, 0.9900,-3.2133,-1.223, 0.084, 3.077,-0.4726,-0.563, 1.599, 10.819, 2.5835, 0.973,-0.3169, 1.44613, 0.751, 1.099, 0.039, 3.5530, 3.055,-1.799, 1.2703,  3.995, -2.467,-0.5809, 2.103, 2.132, 6.2754,  6.553, 5.0002,  9.17, 10.0318,  4.620, 8.0e+00,-1.379
 1.019,  3.460,-1.778,-0.7725, 1.9592,-1.312, 0.399,-0.711,-0.7966, 2.133,  0.302, 0.2569, 6.034,-2.6704, 2.788, 8.051,-2.756,-1.054, 1.585, 7.414, 0.4747, 0.33166, 8.6867, 10.302, 2.964, 1.042, 1.667,-0.1123,-1.88451, 1.115, 0.0495, 2.968, 0.2500,-5.1454, 3.8485,  7.185,-0.241, 3.90, 7.7307, 7.111, 6.337, 3.874, 3.924, 14.527,  5.404,  4.950,  8.6262, 1.385, 0.518, 6.776,-2.635,-1.3406, 2.868,-0.776,-0.4900,-2.3062,-2.6243, -0.409, -7.8932,-1.959, 2.1638,-4.890,-2.791, 1.6977,-3.5025,-0.011,-0.648, 4.571,-1.0159,-1.770, 2.941,  9.959, 2.3420, 1.986,-0.2299,-0.24609,-1.225, 0.651,-0.010, 2.4600, 4.391,-1.014, 1.0906,  4.869, -4.110, 0.3219, 3.620, 2.600, 7.2970,  4.143, 0.2047, 11.56,  8.3987,  4.397, 8.2e+00,-3.230
 0.975, -2.458,-1.786, 0.2970,-0.6249,-2.173, 0.851,-1.858,-2.6840,-0.860, -2.296,-0.6623, 4.187,-3.8906, 3.051, 6.518,-1.780,-0.138, 1.143, 6.182,-1.4952,-0.13674, 7.0420,  6.589, 0.507, 0.143, 0.480,-1.5759,-2.58509, 2.451,-0.2149, 2.492,-1.1917,-4.0386, 1.1323,  5.333, 0.776, 4.24, 6.1600, 3.909, 2.194,-0.638,-0.455,  5.713, -1.798,  1.377,  6.4594, 1.528,-0.256, 2.816,-2.332,-2.0085, 1.169,-2.657,-0.4477,-5.5953,-4.9766, -5.342, -9.9338,-5.103,-0.5164,-5.442,-2.156,-0.2751,-2.7196, 0.464,-0.828, 2.101,-2.5758,-2.211, 1.081,  5.964,-0.7515, 1.091,-0.7627,-0.89793,-1.650, 2.081,-0.833, 0.6881, 0.665,-0.268,-0.0576,  3.485, -5.007, 0.1408, 1.650, 1.326, 2.6617, -3.838,-4.2822,  0.95, -4.6658, -2.249, 6.6e+00,-0.751
 0.805, -4.884,-1.528, 1.6318,-2.5721,-2.237, 1.204,-2.141,-3.8770,-3.897, -5.718,-1.3477, 2.016,-4.3356, 3.335, 3.993,-0.614, 0.548, 0.974, 4.074,-2.4455,-0.80274, 4.8234,  2.831,-1.865,-0.384,-1.106,-2.2082,-1.34033, 2.806,-0.3258, 2.091,-2.2609,-2.4943,-2.2621,  3.821, 1.324, 4.60, 3.7899, 0.764,-0.459,-3.144,-2.381, -1.015, -5.403, -0.842,  3.7744, 1.593,-1.145,-0.059,-2.081,-2.5625,-0.707,-4.143,-0.4972,-8.9091,-6.8524, -9.944,-10.8088,-7.932,-3.1504,-4.828,-0.582,-1.9448,-1.8669, 0.065,-1.557,-0.970,-4.1650,-2.355,-0.945,  2.413,-3.1417, 0.183,-1.4932,-0.67535,-1.235, 3.720,-1.066,-0.0049,-3.032, 0.180,-0.3680,  2.761, -4.974,-0.0395,-0.121, 0.536,-0.7068, -7.701,-5.6161, -5.63,-11.4295, -7.263, 3.5e+00, 2.010
-2.689, -0.693,-2.259,-1.9829,-2.5662,-1.340,-2.763, 1.735,-0.5509, 1.968,  2.152, 3.0919, 1.910, 1.8985, 0.698, 1.005,-5.287,-4.916,-2.511,-0.332, 1.4364,-1.93559, 1.5734,  2.382,-3.823,-2.363, 0.566,-1.7437,-1.20394,-1.830,-0.6085, 1.263, 0.0472,-0.7535, 1.5856,  0.238, 4.052, 0.58, 0.1632, 1.095, 2.120,-0.919,-1.674,  2.890,  1.513,  0.031,  1.2207, 1.248,-0.172, 1.598,-1.893,-0.3706, 2.513, 1.413,-2.3074, 0.3444,-0.9008,  1.509, -2.1144, 2.039, 0.1844,-0.773,-0.021,-0.6277,-4.5735,-2.054,-2.543,-1.673,-0.4005,-1.678, 0.845,  6.491,-4.3210,-3.812, 0.6594,-2.20413,-2.402,-0.729,-0.824, 1.8481, 1.395, 1.875,-1.8067,  0.582,  1.444,-0.1838, 0.142,-1.177, 2.1315, -0.524,-1.5633,  2.80,  2.6947, -2.146, 2.1e+00, 0.718
 0.147,  2.447,-0.999, 2.1758,-0.8789,-1.516, 1.274,-0.095,-2.2960,-3.129, -4.888,-0.2882, 2.043,-2.1814, 3.889, 2.652, 0.291,-0.142, 1.884, 3.399,-1.5791,-1.34263, 3.3754,  1.040,-1.399, 0.564,-1.768,-0.4346, 2.21373, 2.585, 0.4929, 1.368,-1.0301,-0.4137, 1.2000,  4.376,-0.338, 4.09, 1.9058, 1.832, 2.280, 0.519, 0.559,  7.384,  0.430, -1.299,  0.8165, 1.330,-1.293, 2.997,-1.441,-1.4276,-0.654,-2.987,-0.2730,-7.6452,-5.9523, -8.417, -9.5063,-6.807,-2.4564,-4.634, 0.477,-1.2904,-1.0354,-0.892,-1.854,-1.516,-3.5167,-1.841,-1.409,  1.463,-1.6970, 0.343,-2.3510, 0.44679, 0.243, 4.066, 0.613,-0.3060,-1.408, 1.064, 1.5850,  3.949, -2.963,-0.4643,-0.021, 0.158, 1.4582, -0.843,-1.0581,  7.13, -1.6363, -5.307,-4.8e-01,-0.094
