ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -0.0125, -3.50, -4.373, -2.110,  1.1936,  2.036,-7.206, -1.413, -8.0706, -9.035,  6.75, -1.36,  2.40, -6.431, 2.665,  4.392,-11.464, -5.174, 1.602,-4.4305, -7.09,  1.2341,  8.145,-16.290, -5.675, -4.580, -4.550, -4.589, -8.7835, -8.515,-10.9215,-13.8836, -6.24, 3.9785,  6.7011,-16.6390,  1.306, 3.989, 1.633, -4.51, -4.267,-6.2e+00,-15.091, 15.646, -1.481,-12.2267,-25.111,  1.835, -2.29,  0.0443, -3.820, -0.7020, -5.235, -4.696,-5.030,-0.91,-11.855, -5.236, -2.691,  0.204,-1.091, -1.133, 1.2022,  3.436, -9.446, -0.533, -0.8689, -4.543, -2.962,  3.615, -0.946,-27.582, -3.07, -6.7769, -7.8597, -8.094, -9.468, -8.321, -6.188,-23.523, -6.331, 2.632,  6.3187,-14.300,-4.578, 0.681, -0.595, -5.94,-4.0096, -7.656, -5.788, -2.222, -7.20, -8.751,-26.623, -4.08
 -2.5218,  0.11, -3.238, -2.696, -7.6826, -7.652,-3.024, -0.515, -1.5557,  0.649, -0.40, -1.34, -3.85,  2.565,-3.625, -1.072, -2.378,  0.085,-8.058,-3.0489,  3.31,  4.5033, -3.308, -1.414,  4.983, -6.895,  5.117, -4.984, -3.9040,  5.728,  6.1758, -0.3666, -1.88,-1.6720,  1.1707, -0.7423,  0.985,-2.397, 0.047,-10.76, -8.013,-3.1e-04, -0.180, -9.858, -5.913, -3.0279, -0.825, -3.135, -1.68, -2.2449, -4.642, -2.1526, -1.577, -8.996,-4.075, 1.39,  6.417, -1.329,  6.903,  6.645, 0.702,  0.872,-0.1274, -2.669, -1.636, -3.446, -3.8751,  0.107, 12.529, -0.867, -0.796, -4.998,  3.92, -1.7660,  4.7934, -0.374, -1.324,  6.761,  7.051, -3.934, -0.859,-0.655,  0.4138, -0.644, 2.485, 2.659,  1.987, -1.29,-6.3935, -4.518, -4.819, -4.075, -2.39,  3.174,  0.491, -2.53
  2.0199, -3.75,  0.858, -0.141,  6.0077,  6.638,-2.615, -0.774, -5.1890, -4.933,  7.83,  2.67,  5.49, -9.462, 2.682,  5.491, -5.578, -0.296, 8.569, 1.3019, -2.35,  2.3430,  6.493,-13.121, -6.909,  1.661, -3.069, -0.519, -3.7412, -4.752,-11.0528,-13.0670, -4.20, 2.5370,  4.5481,-14.4334, -1.991, 3.378, 2.466, -6.37, -1.166,-4.7e+00,-12.130, 16.535,  1.306, -8.3721,-24.602, -1.168,  1.71,  3.9611, -0.221,  3.8131,  0.609,  4.437,-2.217,-1.68, -8.522, -5.159, -5.193, -2.168,-2.960, -6.443,-2.3433,  2.175, -6.207,  1.211,  3.2685,  0.660, -0.033,  2.981, -3.393,-21.180, -4.83, -3.9978, -4.4112, -5.834, -6.031, -5.957, -6.434,-20.519, -3.049, 4.062,  7.8419,-16.299,-3.657,-0.488, -1.014, -9.47,-2.2115, -3.162, -4.635,  3.268, -6.62, -9.328,-23.446, -5.64
  2.9725, -4.86,  4.507,  0.443,  7.6873,  8.314, 1.415, -1.131, -2.5114, -0.593,  7.56,  6.23,  7.07,-10.625, 2.238,  6.655, -0.294,  4.101,13.029, 5.5560,  1.21,  3.6750,  5.483,-10.480, -7.852,  7.021, -1.443,  2.223,  0.4109, -0.809, -9.5857,-10.7681, -3.34,-0.5817,  1.1906,-11.0255, -5.626, 1.765, 2.163, -7.56, -0.017,-1.8e+00, -9.500, 12.250,  2.667, -5.1593,-23.304, -2.378,  4.97,  6.9583,  2.926,  7.0656,  5.162, 10.292, 1.008,-2.88, -2.556, -3.701, -7.940, -4.382,-3.035,-10.159,-6.0433, -0.457, -2.716,  2.463,  5.8088,  4.217,  2.805,  2.028, -4.380,-11.974, -6.05, -1.6772, -0.6838, -4.113, -3.290, -3.152, -5.773,-14.325, -0.848, 3.776,  5.5359,-14.463,-2.945,-3.006, -2.040, -9.41,-1.2818,  0.785, -4.198,  3.688, -6.97,-11.059,-20.898, -4.31
  1.4437, -6.74,  1.262, -1.871,  2.0735,  1.409, 0.743, -4.680, -3.4058, -0.080,  5.51,  6.93,  4.84, -8.409,-1.097,  6.828, -0.956,  3.285, 9.982, 2.5682, -1.39,  2.7543,  3.112,-11.279, -4.571,  4.178,  0.593, -1.485, -1.5951,  0.986, -9.0920,-11.8071, -3.55,-3.0157, -2.3921, -9.9332, -5.107,-1.155,-1.579,-13.02, -5.573,-2.0e+00,-12.876, -1.201, -2.046, -6.3771,-24.611, -1.533,  2.96,  2.7840,  1.225,  4.2206,  1.253,  3.001, 0.950,-5.59,  0.095, -2.893, -6.484, -2.383,-2.447, -7.561,-6.9387, -5.054, -2.801,  1.028,  2.0793,  0.906,  2.765, -1.132, -6.410,-10.444, -3.04, -2.7777,  2.7041, -5.560, -5.239, -1.375, -5.595,-14.543, -3.624, 0.676,  0.3059,-11.325,-4.069,-3.912, -5.116, -9.17,-2.7433, -2.006, -8.683, -5.281, -9.41,-13.092,-26.552, -0.58
  0.5995, -4.74, -1.342, -2.645, -1.5336, -3.191,-0.241, -4.370, -1.7590,  1.378,  4.95,  6.54,  3.34, -5.649,-3.595,  5.345, -1.549,  1.599, 5.961, 0.1411, -2.95,  0.9203,  0.266,-10.147, -2.617,  0.220,  1.478, -4.621, -3.3298,  1.244, -9.2696,-12.1056, -2.42,-3.7837, -2.8794, -8.2019, -3.268,-3.018,-3.864,-16.34, -7.389,-2.1e+00,-14.219, -6.454, -4.441, -6.2927,-22.871, -0.780,  0.40, -1.2747, -0.392,  0.6883, -2.020, -3.506, 0.053,-5.33,  1.130, -1.895, -2.950,  0.647,-1.751, -3.339,-5.4270, -7.780, -3.029, -0.293, -1.3868, -2.683,  1.053, -3.999, -7.306,-11.201, -1.20, -2.9957,  4.8851, -6.197, -6.239, -1.233, -6.523,-15.879, -5.646,-2.066, -2.8553, -8.885,-4.558,-3.361, -6.882, -8.22,-2.7786, -4.185,-11.296, -9.916, -9.25,-12.254,-29.446,  2.11
  3.1776,  4.16,  1.515,  0.099,  2.2168,  2.611, 0.928,  3.869,  5.3210,  6.697,  7.15,  5.40,  6.36, -2.393,-1.913,  1.513,  0.694,  0.553, 3.151, 2.7218,  1.41, -1.1333, -0.519, -4.297, -4.545,  0.201, -0.671, -1.467, -1.1468,  0.052, -8.8343, -7.0585,  1.50,-1.3975,  1.1764, -6.9540, -2.488,-2.622,-2.089,-15.81,  0.603, 1.8e+00, -7.980,  8.991,  2.483, -0.8523,-14.074, -0.296,  1.27,  0.3314,  1.130, -0.6939,  0.587, -1.251,-0.555, 1.66,  4.755,  2.394,  0.357,  2.956, 1.481,  0.519,-3.0935, -6.516, -1.926, -0.769, -1.4453, -2.397, -0.929, -4.778, -3.961, -8.434, -4.03,  0.6326,  2.4540, -2.167, -2.203, -3.831, -7.689,-11.930, -2.811,-2.435, -1.8551, -6.883,-2.524,-1.932, -4.589, -6.59,-0.2911,  0.013, -7.046,  0.838, -2.53, -4.668,-19.428,  3.72
  4.5446, 10.20,  3.544,  1.463,  3.9079,  6.451, 1.094,  8.471,  8.1750,  9.284,  6.87,  3.63,  8.20, -0.398,-0.102, -2.066,  2.176, -1.169,-0.182, 5.2287,  6.16, -2.5734, -0.100,  2.351, -2.933, -0.482, -1.607,  2.731,  1.3371,  0.074, -5.5150,  0.6683,  4.77, 0.2938,  3.4774, -5.8362, -2.066,-1.979,-0.146,-14.73,  6.500, 4.0e+00, -1.428, 21.179,  8.972,  5.0966, -1.336, -0.333,  2.27,  2.6627,  1.896, -1.7355,  1.867,  1.133,-1.414, 6.68,  6.764,  7.380,  1.915,  4.740, 4.969,  3.513,-2.3121, -4.707, -1.242, -1.555, -2.5986, -0.667, -0.879, -4.525, -0.239, -1.843, -4.36,  2.8059, -0.0982,  2.044,  2.132, -4.310, -5.438, -3.657,  2.403,-1.637,  0.3271, -4.615,-0.563,-0.356, -0.835, -6.07, 1.1748,  3.169, -2.365, 13.146,  3.06,  2.927, -2.900,  3.65
  2.6938,  9.84,  1.804,  0.177, -0.5084,  1.297,-0.986,  3.705,  1.3975,  3.612,  0.57,  2.50,  4.33, -2.427,-0.905, -4.385,  1.948, -3.757,-3.096, 4.5630,  7.13, -3.5220, -0.564,  8.287,  4.924, -4.143,  1.250,  4.809,  2.5608,  2.223,  0.7902,  7.8579,  5.30,-1.8324,  1.7926, -2.4276, -1.756,-2.709, 0.368,-12.76,  4.588,-1.1e+00, -0.420, 17.821, 10.655,  7.6146, 12.703, -1.037,  1.63,  4.0862,  0.240, -2.5688, -0.713,  0.145,-2.028, 4.89,  2.117,  7.937,  1.980,  4.478, 4.870,  3.757,-4.7275, -4.147, -1.462, -3.325, -6.4758,  0.634,  1.735, -3.889,  1.413,  7.356,  0.77,  1.3026,  0.8332,  3.500,  4.634, -0.602,  0.159,  6.866,  8.157,-1.582,  2.4928, -3.082,-0.866, 1.026,  1.215, -7.02, 1.4981,  0.827, -0.924, 19.111,  4.18,  5.106, 14.594,  0.52
  1.5903,  8.03,  0.827,  0.018, -2.9111, -2.458,-2.022, -0.725, -4.3934, -1.886, -4.67,  1.84, -0.51, -2.829,-2.414, -5.512,  1.936, -4.605,-4.133, 2.9343,  5.85, -3.4701, -2.028, 11.183, 11.136, -5.181,  3.083,  6.226,  3.4751,  3.732,  5.1915, 11.2909,  4.48,-4.1547, -0.6165,  1.1443, -0.907,-3.844,-0.077, -8.75,  1.951,-5.9e+00, -0.505,  9.219, 10.068,  7.5961, 20.249, -1.183,  1.43,  5.1578,  0.027, -1.8509, -1.727, -0.320,-1.420, 1.91, -2.470,  5.429,  1.158,  2.675, 2.948,  3.583,-6.2761, -4.512, -0.776, -3.811, -7.9728,  1.446,  4.062, -2.424,  1.554, 13.731,  5.34,  0.7671,  2.1264,  4.270,  6.017,  2.410,  4.153, 12.349, 11.577,-1.766,  2.9591, -1.552,-1.134, 1.026,  1.292, -6.07, 2.7284, -1.345, -0.207, 17.268,  4.91,  4.222, 23.350, -1.84
  2.5252,  2.91,  1.704,  1.827,  0.2420, -0.350,-0.720, -0.975, -5.1390, -2.319, -3.76,  1.21, -3.43,  2.088,-3.595, -4.167,  2.597, -1.654,-2.919, 2.0157,  3.22, -0.4586, -4.351,  7.704, 13.106, -1.176,  2.612,  7.556,  4.1316,  4.098,  5.3953,  9.1887,  2.99,-4.0104, -4.4363,  1.7514,  2.759,-3.733,-2.319, -5.56, -0.299,-5.6e+00,  1.497, -4.054,  3.057,  6.3207, 16.047, -1.577,  2.45,  3.4445,  2.707,  1.2065,  0.114,  0.092, 0.320,-1.13, -3.650,  2.393, -2.310,  0.575, 1.148,  6.916,-3.4619, -6.226,  1.413, -1.181, -4.8263,  2.166,  5.239,  0.667, -1.291, 12.460,  8.67,  1.8411,  3.0237,  4.770,  5.090,  3.485,  6.167,  7.252, 10.993,-0.257, -0.6042,  0.303, 1.127,-0.138,  0.567, -3.33, 4.1687, -1.805, -0.472,  2.760,  2.12,  1.079, 16.609, -2.35
  4.2250, -2.24,  2.636,  4.511,  3.0462,  2.984, 1.633, -0.969, -4.3478, -2.415, -2.79, -0.46, -5.00,  5.315,-4.273, -2.348,  3.644,  2.656,-0.797, 2.1070,  1.67,  3.6107, -5.650,  3.640, 12.663,  2.626,  2.806,  7.621,  4.6886,  4.404,  5.8731,  7.2806,  1.28,-2.5964, -7.1227,  1.5682,  7.423,-2.526,-3.759, -2.23, -1.352,-3.6e+00,  3.338,-15.272, -5.856,  3.9381, 10.712, -2.237,  3.90, -1.9845,  4.815,  4.4020,  1.221,  0.491, 2.191,-3.26, -4.932, -1.783, -4.313, -0.778, 0.207,  9.956, 0.4891, -6.151,  3.505,  2.851, -0.4977,  3.426,  6.033,  4.747, -3.608,  8.449, 11.22,  2.9651,  4.6171,  6.147,  4.583,  4.832,  8.493,  2.758,  6.965, 1.210, -3.8025,  1.837, 3.450,-0.102,  0.096, -1.59, 4.0701, -3.281, -0.447,-10.974, -3.73,  0.676,  9.959, -3.21
 -0.7930,  4.64, -0.445,  0.022, -5.3780, -5.097,-1.741, -2.367, -0.3300, -0.758, -3.43, -3.13, -2.17, -1.736,-4.707, -3.254, -1.424,  0.113,-6.644,-1.8344,  3.92,  2.3866, -4.234, -1.082,  2.962, -5.302,  1.965, -3.400, -3.5429,  3.124,  1.5101,  1.1232, -1.63,-2.2018,  0.4526, -1.7463, -0.966,-3.815,-1.396,-11.78, -4.397, 5.8e-01, -0.953, -8.744, -1.966, -4.1186, -0.036, -3.416,  0.62,  1.3529, -1.920, -0.5703, -0.032, -5.970,-1.871, 3.74,  7.613,  0.459,  6.527,  8.926, 2.907,  2.420,-0.1254, -2.824,  0.141, -2.898, -2.1525,  1.692, 11.749,  0.262, -0.897, -6.089,  3.38, -0.9319,  0.1903,  2.271,  0.540,  4.536,  4.002, -3.191, -1.472,-1.693, -1.7505, -0.822, 1.092, 2.105, -0.080, -5.67,-1.0806, -1.448, -3.747, -0.058,  5.47,  6.561,  3.176, -3.83
  8.0910, -0.74,  6.202,  9.259,  2.5774,  7.672, 5.520, -2.742, -0.6196, -3.420, -7.56, -5.27, -4.80,  2.495,-4.201, -1.699,  5.566,  7.449, 0.936, 4.4096,  4.21,  9.1195, -3.069,  6.115, 11.914,  4.768,  2.106,  5.901,  6.1958,  3.880, 10.5885, 12.8458, -2.16,-1.3586, -4.3520,  3.6503,  9.059,-2.117,-1.434,  3.21,  1.828,-1.1e+00,  6.068,-16.199, -8.825, -0.4900, 13.759, -0.027,  7.94,-10.4391,  6.676,  6.8215,  1.906,  3.166, 4.790,-0.58, -4.824, -7.439, -0.814, -0.421, 1.141,  8.320, 1.0660, -1.889,  5.470,  7.704,  4.8103,  5.576,  6.275, 10.591, -0.464,  7.270, 15.05,  7.0902,  2.0453, 12.607,  9.243,  5.953, 11.093,  8.861, -1.899, 0.810, -3.2619,  4.248, 3.055, 0.166, -0.472, -0.81, 2.4359, -6.299,  1.964,-12.235, -7.36,  8.980, 16.938, -2.38
  9.2252,  3.43,  7.857, 10.385,  0.7406,  9.795, 7.067, -2.441,  3.0003, -3.332,-10.50, -9.14, -4.92,  1.025,-3.071, -1.725,  5.802,  8.316, 0.968, 4.1263,  4.65,  9.7240, -1.224,  8.216, 10.239,  5.444,  0.014,  2.800,  5.8777,  2.120, 12.2418, 15.0446, -3.94, 0.9642, -0.5921,  5.1012,  7.683,-1.876, 0.213,  7.02,  5.151, 2.0e+00,  8.874,-11.163, -7.105, -4.3623, 15.647,  2.709,  9.01,-13.2109,  6.656,  5.6285,  1.599,  4.445, 5.992, 3.76, -2.646, -9.391,  4.963,  0.401, 1.931,  5.847, 0.4272,  2.026,  6.354,  9.444,  8.5618,  5.617,  4.112, 11.423,  2.624,  6.942, 16.21,  9.6458, -3.1954, 15.498, 11.825,  4.886,  9.798, 14.040, -8.110, 0.617, -1.3737,  6.043, 3.683, 0.395, -1.087,  0.20, 1.2235, -6.122,  4.995, -4.875, -5.45, 15.487, 21.239,  0.25
