ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.097, -2.638,-0.0337,-6.198,-1.1839,-0.355,-2.784, 0.2960, 1.162, 0.653, 7.33849, 3.346,  3.35, 3.652, 2.468,-3.483,-5.9e-01,-0.392,-4.0515, 1.9562,  2.107,-0.252, 1.4396,  0.606, 7.4513,-1.1450, 0.1114,-0.6807,-1.540, 4.118, 4.046,-1.631, 2.715,-0.9777,-1.861,-0.212,-0.3237, 0.8532, 2.613, -1.678,-5.5588,-4.563,-1.517, -6.100,-2.3292, -0.433, 0.41949,  1.4256,-1.909,-2.569,-1.132,-0.952, 1.035,-1.249,-1.0992, 2.1930, 3.746, 1.4780, 5.363, 1.360, 3.350, 1.9322,-0.129,-0.973,-0.6728, 1.3779, 0.18,-0.012, 2.447, 0.194, 2.150, -0.663, 1.440,-0.2172,-1.926,-2.213,-1.445,  0.41, 2.612,-1.35066,-0.0414,-1.5246,-1.802,-1.166, 1.382, 0.927, 3.009,-1.643,-4.81359,-2.941, 3.3926, -6.257,-4.84,  2.868,-1.095, 0.1842
-3.881, -2.050,-3.6839,-1.540,-1.7582,-3.419, 1.324,-2.1700, 0.940,-1.320,-2.20193,-4.903, -2.11,-6.997,-1.149,-2.077,-1.7e-01, 2.589, 2.0492,-0.8774, -3.066, 0.162, 1.9473, -3.044,-1.1786,-0.0172,-2.5370,-1.1294,-0.734,-3.418, 0.539,-3.252,-4.890,-6.6748, 1.183,-3.673,-2.7843,-3.6683,-0.098, -3.454, 4.3843, 5.260, 4.222,  1.713, 0.9665, -3.874,-0.11816, -2.4232,-3.340, 3.625,-2.715,-0.841,-2.980, 1.935, 0.4403,-2.1731,-0.375,-2.8124,-2.729,-5.298,-3.733,-0.0059,-2.663,-2.274, 0.1829, 3.1081, 1.85,-3.469,-4.013, 1.628,-0.856, -5.587, 1.111, 0.3150,-2.250,-1.129,-0.550, -2.69,-1.094,-3.07737,-0.9714,-3.9543,-2.122,-5.530,-2.894,-7.010,-1.376,-2.359,-0.37311, 0.153, 1.4781,  0.288, 2.05, -7.713,-2.785,-0.6669
-0.396,  2.186, 0.2318,-2.573,-1.3400,-2.636,-2.142,-0.6095,-1.626,-3.943, 4.21926,-0.053, -2.87, 1.761, 0.890,-4.836,-8.9e-01,-1.834,-3.9070, 2.9052,  5.444,-0.319,-0.6628, -1.184, 5.3856,-2.3543, 1.8499, 0.7042,-1.600, 5.537, 4.457,-1.617, 0.510, 1.4337,-0.945,-1.180,-0.5926,-1.2986,-0.750, -1.012,-3.8856,-0.619,-3.176, -3.763,-0.8479, -3.322, 0.33381,  1.1207,-0.580, 1.721,-0.110, 0.486,-0.482, 1.754,-0.9776, 1.3521, 0.274,-0.0079, 5.837, 2.181, 1.036, 1.5787,-0.228,-0.915,-1.4427,-0.9401, 0.55,-0.677, 2.050,-0.730, 0.667, -2.716,-0.253, 0.0817, 0.154,-0.191,-1.175,  3.58, 1.543,-2.37581,-0.8606,-0.3610,-0.140,-1.969, 1.329, 0.456,-0.550,-1.628,-3.12187,-2.119, 2.1480,  0.180,-0.12,  2.233,-0.424, 0.1743
 0.316,  4.098, 0.7503, 0.882,-0.0381,-2.865,-1.440,-0.9886,-3.784,-6.406, 1.74430,-1.168, -5.94,-0.648,-0.106,-4.224,-1.4e+00,-2.678,-2.7343, 3.6695,  7.295,-0.719,-3.3411, -2.630, 2.8990,-2.8995, 1.8390, 1.2671,-1.388, 4.962, 3.017,-2.112,-1.785, 2.2213,-1.593,-3.377,-0.8748,-3.0353,-4.161, -2.371,-1.5636, 1.446,-4.505, -2.537,-1.3563, -5.275,-0.02822, -0.8701, 0.247, 3.015, 0.720, 2.206,-1.160, 4.402,-0.5938,-0.2944,-2.585,-0.9699, 4.041, 1.906,-0.935, 0.2821,-0.274,-0.897,-1.7154,-2.6829, 1.07,-0.825, 1.593,-1.814,-2.186, -4.405,-1.439,-0.0653, 1.083, 1.056,-1.162,  3.78,-0.629,-3.54955,-1.2152, 0.7401,-1.204,-4.204, 0.476,-0.678,-3.931,-3.298,-1.46224,-1.212, 1.3228,  1.998, 1.40,  0.880,-0.493,-1.1612
 0.126,  2.480,-0.6108, 0.608, 1.8086,-1.620,-1.859,-2.1247,-3.962,-5.314, 0.69667,-0.964, -3.30,-1.366, 1.049,-1.383,-2.3e+00,-1.371,-0.7211, 2.0161,  3.135,-1.362,-4.4277, -4.376, 1.8784,-2.8335,-0.4261, 1.0414,-1.171, 0.698,-0.709,-3.217,-4.243,-0.0699,-3.402,-5.817,-0.5954,-2.6352,-3.099, -5.751,-0.0121, 0.160,-3.337, -6.375,-4.0413, -6.268,-1.19034, -3.8480, 0.071, 1.331, 0.351, 3.133,-0.140, 4.916,-0.6810,-2.0578,-2.627,-1.4224,-0.506, 0.070,-0.822,-0.4920, 0.417,-0.670,-1.5712,-2.0517, 1.24,-0.298, 0.742,-1.383,-5.535, -5.259,-1.201,-0.2227, 0.530, 1.898,-1.130, -0.38,-2.572,-3.14807,-1.3530, 1.2180,-5.036,-6.364,-1.575,-1.061,-3.766,-7.675, 0.30750,-1.204, 0.9317, -4.117,-1.65, -1.036,-2.046,-3.5547
-1.071,  2.557,-2.6259,-1.040, 2.0244,-1.905,-2.193,-3.3466,-3.828,-5.415,-0.97716,-2.685, -0.85,-2.127, 1.217,-0.333,-2.5e+00, 0.986, 1.3718,-1.3350, -3.818,-1.523,-3.5792, -5.056, 0.8305,-2.1680,-2.0744, 0.3826,-1.288,-3.874,-3.602,-2.994,-5.840,-2.2829,-3.495,-5.748,-0.1008,-1.5688,-0.202, -6.639, 0.9955,-0.712,-1.695, -8.750,-5.0776, -7.097,-1.37626, -4.7685,-0.434, 1.527,-0.487, 3.121, 1.122, 5.933,-0.6289,-2.9152,-1.967,-2.3509,-3.786,-1.414,-0.300,-0.8843, 1.019,-0.935,-1.0377,-0.2743, 2.09, 0.153,-1.109,-0.275,-6.592, -3.587,-0.945, 0.8658,-0.346, 2.387,-0.899, -3.32,-2.879,-1.55094,-1.2655, 0.6522,-5.921,-4.961,-2.835,-1.085,-1.704,-8.169, 2.80734,-0.882, 1.4982, -7.769,-3.52, -2.112,-2.262,-4.0913
-1.886,  5.122,-3.6379,-1.720,-0.0401,-4.740,-1.521,-3.2335,-3.606,-7.192,-4.30288,-6.777, -0.75,-4.561,-1.389,-2.673,-8.0e-01, 3.060, 4.4209,-4.7170, -9.327,-0.890,-0.4669, -2.777,-0.0745,-1.0097,-1.2805,-0.2521, 0.353,-5.940,-4.120,-0.330,-5.047,-3.1719,-0.301,-0.847,-0.5878,-1.2266, 1.980, -1.754, 1.2329, 0.943, 0.168, -4.397,-1.6920, -5.112,-0.29259, -1.5348, 0.608, 4.469,-1.040, 2.267, 2.250, 7.662,-0.0381,-2.5603,-2.241,-2.9882,-4.610,-1.972, 0.390,-1.6088, 0.254,-1.635,-0.0913, 1.5145, 5.14, 1.559,-2.716, 0.838,-3.112,  2.599, 0.014, 2.7064,-0.931, 2.456, 1.099, -1.66,-1.186, 0.33483, 0.0233,-1.2471,-1.556, 2.280,-2.458,-1.349, 1.556, 0.844, 5.55813, 1.078, 4.3057, -3.401,-2.48, -0.181, 0.255,-0.7653
-1.301,  5.228,-2.7610,-1.356,-1.7522,-6.598,-0.547,-1.4283,-2.593,-6.635,-5.78515,-8.176, -1.09,-6.147,-3.551,-3.826, 8.3e-01, 3.510, 6.4244,-6.1821,-10.330,-0.413, 1.9745,  0.329, 0.1220,-0.1829, 0.3381,-0.0335, 2.375,-5.029,-3.561, 1.790,-3.004,-2.0000, 2.376, 3.434,-0.6276,-0.7212, 2.525,  3.400, 0.2534, 1.719, 0.823,  0.803, 0.8974, -2.289,-0.45032,  2.0345, 2.660, 5.350,-0.544, 1.421, 3.004, 6.887, 0.1591,-0.6872,-2.928,-2.1232,-4.070,-1.267, 1.047,-1.6287,-0.646,-1.404, 0.4272, 2.0323, 6.64, 2.722,-2.444, 1.240, 0.496,  6.781, 1.764, 3.2000,-0.549, 2.561, 3.174,  1.47, 0.606, 1.54951, 1.7226,-1.7953, 2.048, 6.935,-1.088,-0.741, 3.237, 8.323, 6.00022, 2.284, 5.4725,  1.383,-1.99,  1.581, 2.180, 2.7498
-0.238, -0.135, 0.4675,-1.267,-1.7087,-5.031, 0.095, 1.0033,-0.425,-2.016,-3.48879,-3.890, -1.37,-4.674,-3.286,-1.695, 8.1e-01, 1.696, 4.6365,-4.8460, -5.605,-0.326, 1.9697,  3.365,-0.0519, 0.1322, 1.1042, 0.4148, 1.581,-1.481,-2.170, 2.395,-0.099, 0.7321, 1.929, 3.186, 0.8654, 0.3738, 1.615,  4.798,-1.6120,-0.501,-0.214,  1.472,-0.3132, -0.447,-1.24534,  3.6954, 3.839, 1.032, 1.352, 0.508, 2.975, 2.209,-0.2719, 1.8628,-2.524, 0.8527,-1.936, 0.639, 1.156,-0.0938,-0.801, 0.039, 0.2413, 0.8826, 3.39, 1.656,-0.143, 0.135, 1.482,  4.591, 2.834, 1.6324,-0.059, 2.011, 2.540,  3.32, 1.508, 1.92682, 2.8182, 0.0041, 2.082, 3.409, 1.220, 0.753, 2.258, 6.285, 2.97532, 1.524, 2.5222,  0.329,-3.01,  1.048, 2.063, 3.9682
 0.018, -3.682, 2.8290,-1.975,-1.2430,-2.518, 0.347, 1.9937, 0.786, 2.102,-1.31879, 0.231, -1.64,-1.836,-2.399, 0.169, 4.6e-01, 0.127, 1.9181,-3.0738, -1.049,-0.435, 1.4998,  5.193,-1.0320, 0.6413, 0.7088, 0.2924,-0.191, 0.944,-1.335, 2.904, 1.698, 1.6844, 0.988, 2.375, 1.7148, 0.7116, 0.832,  4.980,-2.6944,-2.144,-0.747,  0.643,-0.3363,  0.581,-1.03656,  4.0139, 3.294,-2.241, 2.290,-0.876, 2.144,-2.002,-0.2116, 2.7424,-1.875, 3.0486,-0.367, 1.191, 0.344, 0.9168,-1.127, 0.630, 0.3864,-0.1884,-0.71, 0.031, 0.980,-1.240, 1.760,  1.355, 2.159, 0.2246,-0.156, 0.532, 0.815,  3.20, 0.985, 2.17616, 2.2895, 1.1014, 1.488, 0.080, 2.793, 1.022, 1.308, 2.784,-0.06763, 1.238,-0.4197, -1.715,-2.37, -0.183, 1.634, 3.5126
-0.776,  0.058, 1.6830,-3.153,-1.5451,-1.030, 0.137, 1.7870,-1.150, 1.821,-1.80015, 0.109, -2.13, 1.675,-1.381, 0.110, 3.5e-01, 0.116, 0.1102,-3.0799, -1.435,-1.320, 0.7773,  2.358,-2.0628, 1.4279,-0.8186,-0.2867,-0.779,-0.483,-2.902, 2.061,-0.196, 0.4971, 0.259, 2.543, 1.1494,-0.4472, 0.481,  5.009,-2.5467,-1.507,-1.407,  2.443, 2.3978, -1.009,-2.03174,  1.9043, 0.702, 0.249, 0.120,-3.083,-0.670,-3.669, 0.2307, 2.2068,-3.246, 1.5215,-1.452,-0.930,-2.102,-0.2010,-1.655,-0.313, 0.8030,-0.7822,-3.07,-0.770,-1.574,-1.842, 1.469, -1.389,-1.899,-0.1345, 0.182,-1.622,-0.402,  0.81,-1.888, 1.26255,-0.9245, 0.2432,-0.324, 1.670, 2.874,-0.368, 0.781, 2.297,-1.41712, 2.068,-1.6883,  1.473, 1.09, -2.944, 0.231, 1.4917
-1.403,  3.418,-0.6363,-3.456,-2.4478,-0.687, 0.202, 1.9411,-2.259, 1.178,-3.06876,-0.871, -2.58, 2.571,-0.821, 0.357, 7.8e-01, 0.109,-1.7105,-4.4471, -4.077,-1.971, 0.4848, -0.171,-2.7772, 2.1583,-2.1583,-0.7066,-0.212,-2.642,-4.145, 0.840,-1.855, 0.1755,-0.015, 2.394, 0.7824,-1.2198, 0.185,  4.149,-1.4785,-0.124,-0.908,  5.348, 4.6616, -0.964,-2.64478,  0.0075,-1.918, 2.662,-2.304,-5.136,-3.532,-5.087, 0.3681, 1.3778,-4.418,-0.5233,-3.237,-2.968,-4.011,-1.5588,-1.373,-0.868, 0.7655,-1.1470,-4.58,-1.754,-4.691,-1.902, 0.992, -2.339,-4.867, 0.0609, 0.242,-2.804,-0.778, -1.90,-4.074, 0.20720,-3.1849,-0.5745,-1.495, 3.087, 2.640,-0.930, 0.072, 2.186,-1.27175, 3.358,-2.0231,  5.155, 4.25, -4.096,-0.677, 0.2535
-0.067,  0.232,-0.7233, 1.580, 2.4726,-2.192, 3.719,-5.9656, 2.266, 4.343,-0.58535,-6.568, -0.25,-5.031,-0.138,-0.403, 3.2e+00, 4.900, 4.9150, 2.9245,  3.679, 5.746, 5.2039,  3.207, 5.4353, 2.2121, 1.4989, 1.4094, 3.686,-0.539, 4.879, 3.395,-6.994,-9.0657, 1.696, 4.799,-3.3920,-4.9856, 5.468,  5.785, 2.8389, 7.756, 7.332, -5.994, 2.2735,  0.336, 9.36050,  6.1520, 1.730, 6.787, 0.930, 2.483, 2.040, 5.309, 2.9592,-2.0012, 0.111, 0.0468, 0.390,-0.743,-1.446, 1.4413,-2.229,-1.439, 2.4288, 5.0544, 4.58, 1.261, 0.923, 5.747, 3.731,  2.672, 8.749, 4.7703, 1.396, 4.208, 5.025,  0.19, 4.884, 5.13168, 2.1317,-4.7087,-0.267, 1.971,-4.190,-9.252, 3.243, 4.940, 0.83378, 2.287, 2.3417, -3.808, 1.86,  1.007, 6.147, 4.4333
-0.712,  1.404,-2.3915,-1.934,-3.5264,-1.421, 1.148, 1.0544, 0.860, 4.413,-3.05918,-0.680, -3.16,-1.551,-1.670, 1.061, 2.5e+00,-0.235,-2.9689,-5.6970, -5.446,-0.735, 2.6010,  3.459,-2.3145, 3.3714,-1.6069,-0.3231, 2.202,-2.483,-1.937, 3.240,-0.664, 0.0781, 1.548, 2.890, 0.5980,-0.7750, 0.293,  3.082,-0.0270, 1.766, 3.491,  4.320, 6.1254,  5.574, 1.83728,  1.2644,-2.563, 1.364,-2.343,-5.740,-3.755,-6.558, 0.5584,-0.6631,-2.385, 0.1262,-3.911,-3.058,-3.518,-1.9048,-0.267,-0.690, 0.5216,-0.3656,-5.01,-2.848,-5.247,-1.084, 1.955,  1.761,-1.732, 1.0932,-0.788,-1.394, 0.864, -2.86,-2.769, 2.47930,-2.1860,-0.7679, 1.051, 2.012, 1.704,-0.443,-0.250, 2.417, 0.51646, 5.631,-0.7149,  2.545, 4.98,  0.347, 2.447, 1.3278
 0.607,  1.188,-2.7607, 0.202,-3.4739,-1.586, 1.744,-0.5015, 3.261, 7.000,-2.29802, 0.291, -2.80,-5.161,-2.664, 1.182, 3.8e+00,-0.103,-1.5594,-4.7695, -4.400, 0.845, 4.0957,  6.648,-0.9965, 4.3405, 0.0857, 0.4307, 4.502,-0.658, 0.694, 6.660, 0.112,-0.4982, 2.350, 4.472, 0.3401,-0.2636, 0.826,  2.902, 0.7099, 3.398, 6.657,  2.910, 7.7504, 10.202, 5.96034,  1.7510,-1.502, 1.548,-1.013,-4.435,-2.513,-5.712, 0.7129,-1.7109,-0.521, 1.2938,-3.662,-2.044,-2.069,-1.7687, 0.137,-0.413, 0.5286, 0.9094,-3.37,-2.085,-3.626, 0.278, 3.038,  5.378, 1.917, 1.7773,-0.552, 0.597, 3.072, -1.28,-0.474, 5.73510,-1.3600,-0.7640, 3.537, 2.243, 0.349,-0.416,-0.065, 2.938, 2.61987, 7.153, 0.0616,  1.359, 5.18,  3.495, 5.719, 1.3002
