ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.2e+00, 1.547, 0.6605, 0.650,-1.8725, 1.113, 0.425, 0.3683, 1.657,-0.193,  3.004,-0.3450, 1.4886, 1.0771,-0.2687, 1.453, 1.4157, 1.534, 4.6710, 1.67640, 0.40096, 0.676, 0.995,-1.221,-1.4161,-0.674,-0.6115,-0.451, 0.731,-1.1748,-1.00, 1.221,-1.946, 3.0564,-1.098,-1.2552, 0.739,-0.0064,-2.126,-0.170, 1.059, 1.718, 0.053,-0.526, 1.70, 0.5447, 0.50360, 4.9e-01,-0.0868, 1.813, 0.30795, 0.3010, -1.535, 0.792, 0.56052,-0.758,-1.62933, 0.742,-3.385, 0.436, 0.1809,-0.8054,-0.6580, 2.3508, 1.047, 1.1707, 2.728, 2.450, 0.654,-0.562, 0.510,-1.0378,-1.967,-0.260,-0.1592, 1.567, 1.132,-0.453,-0.539, 2.37874,-0.1884, 1.8681,-2.075,-0.903,  1.019, 0.733,-0.9563,-0.820, 0.7919, 1.845,-0.9530,  2.941, 5.593, 3.665,-1.004, 0.9952
 2.6e+00, 4.227, 2.9568, 2.222, 2.2148,-1.241, 0.259, 2.1215, 2.690, 2.976,  0.402, 3.9308, 2.3321, 0.6124, 0.7092,-0.139, 1.6270,-0.053,-0.6099, 0.88406, 2.88682, 3.040,-1.831, 2.850, 4.3711, 0.218,-0.0596, 4.551, 1.697, 3.4398, 1.40, 1.278, 2.945, 2.5163, 4.169, 2.5708, 2.952, 1.2154, 1.279, 2.279, 5.029, 3.728, 2.955, 0.655, 0.76,-1.4244, 1.47342,-1.6e+00, 1.6736, 3.814, 2.10801,-0.6396,  2.781, 0.222, 0.31312, 1.318, 1.86401, 1.865, 2.729, 2.437,-0.3728, 2.7337, 0.2574,-1.7117, 0.468,-2.1146,-1.805, 0.373, 2.287,-1.887,-1.923, 2.1230, 2.136, 2.256, 1.7300, 5.307, 3.264, 2.721, 0.809,-0.42433, 2.1948, 1.9833, 3.752, 2.582,  1.274, 1.288,-0.2658, 0.449, 1.6015, 2.837, 1.7090,  6.379, 4.705, 3.448, 0.920,-1.9003
-1.5e+00, 2.338, 1.0811, 0.540,-2.9152, 0.771,-0.311, 0.4416, 0.728,-0.735,  5.140,-0.5482, 0.6350, 2.1472,-1.2773, 1.966, 0.3827,-0.040, 3.4812, 1.44453, 1.38850, 0.565, 0.167, 0.693,-1.7209,-0.933,-1.3796, 0.308, 0.796,-0.3406, 0.16, 1.068,-1.793, 2.3363,-0.060,-1.2987, 0.830, 0.1342,-1.191, 0.340, 1.843, 0.501,-1.168,-1.189, 0.34,-0.5513, 0.85352, 1.9e-01, 0.1157, 3.157, 1.02193, 0.5652, -2.917, 0.912, 0.00038,-1.111,-1.55148, 0.289,-2.256,-0.016,-0.7989, 0.0703, 0.5715, 1.0698, 0.298, 0.0073, 1.824, 1.965, 1.224,-0.387, 0.174, 0.2192,-1.728,-1.188,-0.2452, 2.453, 0.863, 0.049, 0.068, 1.05638,-0.0146, 0.7125,-1.679,-0.808,  1.016, 0.612,-0.0364, 0.374, 0.5747,-0.125,-2.1543,  3.780, 5.000, 1.838, 0.114, 1.2224
-1.1e+00, 2.839, 1.6199, 0.765,-3.3488, 0.318,-0.340, 1.3245, 0.746,-0.216,  6.904,-0.7132,-0.0253, 2.1727,-1.5061, 2.385,-0.0057,-0.675, 2.6109, 1.30415, 1.58715, 0.743,-0.412, 2.509,-0.9318,-0.253,-1.0185, 1.150, 1.034, 0.8507, 1.45, 0.722,-1.362, 1.6535, 0.674,-0.8833, 1.501, 0.4481,-0.288, 0.630, 1.507,-0.028,-1.423,-0.587, 0.23,-0.5424, 1.19737, 6.0e-02, 0.4392, 3.610, 1.67023, 1.0213, -3.484, 0.506, 0.11498,-0.965,-0.47005, 0.347,-0.424, 0.243,-1.2541, 0.7598, 1.6499, 0.0516, 0.136,-0.4297, 1.279, 1.229, 1.272,-0.143, 0.123, 1.7591,-0.604,-1.061,-0.2621, 2.891, 0.969, 1.026, 0.855, 0.12635, 0.0053, 0.4259,-1.183,-0.598,  1.215, 0.835, 0.9606, 1.287, 0.3891,-0.963,-2.0525,  4.735, 3.983, 0.269, 1.375, 1.3799
-6.8e-03, 2.398, 1.8778, 1.703,-2.9616, 0.516, 0.477, 1.5881, 1.195, 1.186,  7.271, 0.0859,-0.6179,-0.0744,-0.3320, 1.868, 0.9492, 0.692, 2.7449, 1.17803, 0.15954, 1.149,-0.565, 1.758, 0.9239, 0.890, 0.4873, 1.701, 1.490, 1.2991, 1.43,-0.204,-0.776, 0.8875,-0.236,-0.4925, 2.149, 0.3154,-0.215, 0.561,-0.144,-0.311,-0.573, 0.630, 2.11, 0.7927, 0.61757,-2.4e-01, 0.4837, 1.445, 1.22822, 1.2588, -2.728,-0.686, 1.05058,-1.268, 0.96240, 1.358, 0.835, 1.382,-0.7850,-0.5252, 0.6959, 0.1877, 0.670, 0.4687, 0.628, 0.212, 0.501,-0.200,-0.049, 1.4940, 1.192, 0.847,-0.9928, 2.147, 1.709, 1.014, 0.995, 0.04140,-0.8857, 0.9936,-1.346,-0.011, -0.056, 1.052, 0.7928, 0.269,-0.0743, 0.300, 0.8637,  4.169, 3.511, 0.716, 0.708, 0.7153
 7.6e-01, 1.528, 1.8354, 2.568,-2.1058, 0.688, 1.237, 0.9571, 1.154, 1.905,  6.742, 1.1329,-0.9818,-1.7056, 0.8781, 1.215, 1.7482, 2.361, 2.4737, 0.87936,-0.86639, 1.712,-0.225, 0.827, 3.0048, 1.185, 1.1141, 1.743, 1.673, 1.1974, 1.34,-0.297,-0.494,-0.1723,-1.062, 0.1368, 1.720,-0.1960,-0.201, 0.711,-1.139,-0.258, 0.235, 1.296, 3.22, 2.1583, 0.92584,-2.8e-01, 0.0721,-0.544, 0.39677, 0.9851, -1.820,-1.333, 1.55979,-1.517, 1.19023, 2.439, 0.832, 2.402, 0.0066,-1.7917,-0.5362, 1.2095, 0.925, 1.1546, 0.020,-0.620,-0.128,-0.127, 0.244, 1.1151, 2.809, 2.060,-1.1505, 1.068, 2.166, 0.285, 0.866, 0.54464,-1.4774, 0.3360,-1.190, 0.945, -2.671, 0.652, 0.4150,-0.449, 0.0916, 1.847, 3.2956,  3.209, 2.764, 2.325, 0.417, 0.5585
 3.2e-01, 0.493, 1.2800, 2.204,-1.2536,-0.634, 1.206, 0.1273, 0.255, 0.548,  4.674, 1.7397,-1.0331,-0.7460, 1.4776, 1.560, 1.0936, 2.631, 1.4362, 0.31799,-0.61490, 1.885, 0.161, 1.216, 4.7333, 0.067, 0.7337, 0.284, 0.012, 0.1910, 1.68, 0.567,-0.892,-1.0812,-0.681, 1.5799,-0.194,-0.2180, 0.578, 1.063,-0.296, 0.755, 0.244, 1.037, 2.52, 2.4782, 3.18024, 1.7e-01,-0.9146,-0.521,-0.53533, 0.1337, -2.174,-1.133, 0.80139,-0.989,-0.41018, 2.523,-1.025, 2.196, 0.5307,-1.2205,-0.5810, 2.7439, 0.414, 0.5848,-0.373,-1.605,-0.677, 0.142, 1.215, 1.8632, 3.071, 0.932, 1.5311,-0.366, 0.778,-0.720, 0.430, 1.01568,-0.6804,-1.3072,-0.218, 1.845, -5.711,-0.353, 0.9422, 1.056, 1.3248, 2.542, 2.3040,  2.684, 0.339, 3.237, 2.703, 1.5816
-3.6e-01, 0.398, 0.4541, 1.558,-0.4032,-2.006, 1.016,-0.2045,-0.449,-1.443,  1.338, 1.5856,-0.9792,-0.1810, 1.3122, 2.236, 0.4018, 2.201, 0.7467, 0.03389,-0.03475, 1.739,-0.149, 1.503, 4.9916,-0.885, 0.4481,-1.257,-1.750,-0.8059, 1.79, 1.107,-0.796,-1.3906,-0.038, 2.7045,-1.906, 0.1516, 1.383, 1.261, 1.255, 1.831, 0.252, 0.683, 1.74, 1.6909, 4.08460, 2.5e-01,-1.4379, 0.345,-1.18107,-0.2295, -2.320,-0.684, 0.01553,-0.022,-1.30421, 1.696,-1.753, 1.640, 0.7067, 0.0144,-0.3204, 3.5565,-0.176,-0.3602,-0.592,-1.991,-0.742, 0.318, 1.587, 2.1645, 2.133,-0.085, 3.4164,-1.301,-0.694,-1.418, 0.031, 1.11613, 0.5288,-1.8000, 0.588, 2.039, -7.005,-0.692, 1.6634, 2.345, 2.3855, 2.406, 0.4488,  2.533,-1.561, 2.824, 4.243, 1.6400
-3.7e-01, 2.480,-0.0417, 2.064, 0.7646,-0.383, 1.824,-0.8044, 0.211,-2.262, -2.362,-0.1295,-0.3161,-2.3219, 0.1614, 2.551, 1.4881, 2.791, 1.3882, 0.68851, 0.73296, 1.924,-0.635, 1.514, 2.5901, 0.236,-0.3511,-1.053,-0.811,-0.1901, 2.09, 2.154, 0.334,-1.9911, 0.543, 2.7165,-2.263,-0.3030, 1.605, 1.578, 2.800, 2.837, 1.698, 0.815, 2.20, 0.2579, 2.33023,-4.5e-02,-0.2007, 1.788,-0.48062, 1.2678, -0.291, 1.415, 0.61684, 0.274, 0.06213, 1.034, 0.455, 2.143, 0.8586, 0.6331, 0.0384, 2.8991, 0.065,-0.6156, 0.585, 0.713, 0.886, 0.905, 1.285, 1.8332, 0.682, 1.522, 1.6171,-0.190, 0.438,-0.858, 0.615, 1.08524, 0.7647,-2.0293, 0.863, 2.115, -7.438,-0.049, 1.9387, 1.437, 2.4123, 1.912, 0.1524,  2.671, 0.378, 1.894, 3.167,-0.0704
 4.3e-01, 3.865,-0.1148, 2.834, 2.0905, 1.659, 2.462,-0.5694, 1.461,-1.804, -5.119,-2.0120, 0.2959,-3.8379,-0.5387, 2.412, 2.5797, 3.591, 1.9140, 1.14931, 1.12682, 1.943,-1.059, 1.879,-0.4097, 1.719,-0.8615,-0.225, 0.689, 0.7447, 2.17, 3.284, 1.625,-1.6126, 1.149, 2.1441,-1.888,-0.6076, 1.331, 1.828, 2.710, 3.408, 3.142, 0.300, 2.13,-0.7649, 1.01752,-1.9e-01, 1.6396, 2.837, 0.81202, 3.1754,  2.197, 3.742, 1.31625, 0.642, 1.20229, 1.260, 2.575, 2.884, 1.0005, 1.7038, 0.1451, 2.2532, 0.602,-0.2772, 1.654, 3.666, 2.487, 1.547, 1.316, 1.4702,-0.433, 3.117,-0.4721, 1.433, 2.042,-0.081, 1.512, 1.22172, 0.5285,-1.8722, 1.590, 2.188, -4.522, 1.218, 2.1003, 0.612, 2.6746, 1.136, 0.2131,  2.620, 2.836, 1.139, 1.519,-0.8903
 2.7e+00, 1.786, 0.4257, 3.333, 3.8735, 0.644, 1.938, 2.3153, 2.444,-0.694, -8.405,-2.3410, 0.0223,-1.8706,-0.0196, 1.907, 1.8738, 3.391, 0.8234, 0.52039, 0.60988, 1.864,-1.838, 2.937,-2.2296, 1.754, 0.2942, 0.534, 0.106, 1.2084, 1.69, 2.713, 3.200, 1.5955, 1.558, 1.4973,-0.411, 0.5205, 0.971, 1.841,-0.479, 2.103, 2.113,-2.071,-0.56,-1.3456, 1.45343, 1.2e-01, 3.3985, 1.777, 2.06751, 4.4853,  3.971, 3.825, 1.07296, 2.591, 1.00354, 1.916, 2.730, 2.635, 1.0528, 4.3341,-0.6068, 2.8966, 0.901, 0.8345, 0.445, 3.686, 2.572, 2.069, 1.767, 1.0804,-0.790, 2.466,-1.2413, 2.168, 1.580, 0.398, 2.671, 1.69791, 1.0278, 0.3838, 3.818, 1.501,  5.443, 3.059, 2.6530, 1.919, 3.7490,-1.668,-0.9713,  1.970, 1.269,-0.113, 0.132, 0.8231
 4.8e+00,-0.366, 1.2405, 3.263, 4.8278,-0.386, 1.552, 3.7411, 2.175, 0.293,-11.167,-1.2528, 0.1073, 0.1057, 0.2328, 0.933, 1.1526, 2.638,-0.3217, 0.04822, 0.17700, 1.908,-1.850, 4.676,-2.4948, 1.550, 1.5065, 1.829,-0.412, 1.9793, 1.64, 2.341, 4.420, 3.1692, 1.282, 1.8290, 0.788, 1.0733, 0.972, 1.795,-2.732, 0.105, 0.299,-3.693,-2.49,-1.1428, 2.88418, 6.3e-01, 4.4412,-0.227, 3.13189, 4.7897,  5.187, 2.980, 1.18650, 4.093, 1.57840, 1.614, 3.037, 1.717, 1.3361, 5.0011,-1.1088, 2.8596, 1.461, 2.1293,-0.412, 2.505, 2.236, 2.865, 1.983, 2.2659,-0.443, 1.919,-1.1869, 2.727, 0.931, 1.473, 3.979, 2.48870, 1.7545, 1.5935, 5.925, 1.589, 10.230, 3.565, 3.1274, 3.368, 3.7258,-4.155,-1.5436,  0.929,-1.358,-0.919, 0.775, 2.2804
 3.4e+00, 2.695, 3.4460, 3.580, 3.6846, 0.800, 1.376, 2.3283, 3.040, 2.722,  1.611, 3.5935, 2.2945, 2.4666, 0.4203, 0.809, 2.2555, 1.078, 1.3229, 1.32294, 1.97196, 3.508,-0.904, 3.935, 3.8998, 1.204, 0.8351, 4.138, 1.857, 4.3443, 2.93, 2.427, 2.659, 3.4100, 4.433, 3.5523, 3.878, 2.2124, 2.058, 3.324, 5.246, 2.934, 2.955, 1.791, 2.35,-0.7935, 2.19106,-1.4e-01, 2.4082, 2.902, 2.21940, 0.2858,  3.583, 1.032, 0.93980, 1.552, 1.75841, 2.506, 0.983, 2.154,-0.5604, 3.3511, 0.5622, 0.1615, 1.494,-1.1246, 0.857, 1.580, 2.488,-0.858,-0.404, 3.2366, 2.196, 3.220, 1.3287, 4.717, 3.521, 3.635, 2.240, 1.27673, 1.9074, 1.2289, 3.960, 3.002,  2.954, 0.924, 1.9661, 1.124, 1.1972, 2.807, 1.8717,  4.807, 3.722, 4.480, 1.032,-0.5268
 4.1e+00, 0.783, 1.2798, 1.218, 2.8455, 1.609, 1.748, 0.3352, 0.086, 1.013, -9.126, 0.5598, 1.2306,-0.5310,-0.0380,-0.826, 1.7055, 1.127, 0.5002, 0.49852, 0.37837, 0.548,-0.237, 5.658,-2.3606, 1.989, 1.3567, 2.989, 0.801, 2.7748, 1.67, 3.928, 4.073,-0.6787,-0.070, 3.3457,-0.827,-0.0531, 0.679, 1.416,-0.858,-1.005, 0.361,-2.421,-1.08, 0.5879, 4.06113, 6.0e-01, 3.3771,-1.167, 3.12213, 2.9050,  4.877, 2.643, 2.15912, 2.541, 3.21446,-0.447, 4.533, 0.226, 2.0801, 1.0523,-0.6194,-0.2378, 2.481, 2.4706, 1.861, 1.702, 1.944, 3.139, 1.242, 5.4104,-0.129, 3.207,-0.0842, 3.227, 1.524, 3.202, 3.797, 2.87400, 1.1252,-1.3779, 5.881, 3.438,  0.931, 1.434, 2.3310, 3.359, 1.5008,-2.242, 0.7577, -0.777,-1.305,-0.548, 4.531, 1.0334
