ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
  4.567,-1.005, 5.637,  3.071, 2.427,  2.3639, 1.645, 1.0925, 2.384, -0.731, 0.864, 6.6652, 7.666, 0.969, 0.3816, 3.5414, 4.6347,  5.089,  7.271, 5.313,  8.106, 6.661, 2.99145, -1.185, 14.09,  3.295, 0.3276, 4.4e+00,  2.5497,  4.734,  6.829, -0.298, 0.5606,-0.3181, 5.555,-0.867, 0.731, 2.6389, 2.938, -0.991, -2.390, -4.232, -7.977,  5.583,  3.686, 11.40,  3.247,-3.5606, 1.686,-0.619, 2.277, 3.9733, 1.1742, 0.583, 3.006, 0.1589, 0.815, 2.939,-0.055,-1.825,  2.602,-0.2030,-0.955, -1.46, 4.3953, 4.365,-2.477,-0.280, 2.009,  3.770,-0.298, -1.46,  9.975,  0.040,-0.7761, -0.979,  0.806,  1.736, 5.3e+00, 1.6e-01,-3.020,-0.4663,  3.8599,-2.648,-4.9615, 0.037,  1.036,-1.011, -0.285, 0.1935, 0.0954, -1.809, -0.591, -3.944,  1.1657, -4.352
 -0.441, 0.206,-3.223, -1.336,-1.467, -0.2020,-0.471, 3.2245, 1.426, -0.931,-2.257, 0.9733, 0.659,-0.586, 0.1725, 2.9287, 0.1883, -0.814,  1.147, 0.173, -2.305, 3.208, 3.83493,  3.861,  4.89, -1.248,-0.1180,-3.3e+00, -1.6620, -2.785, -0.100,  7.936, 0.0097, 2.4080, 1.218, 3.892, 2.620, 2.2446, 2.670,  0.310, -4.215, -1.553, -5.082, -0.696, -1.805, -6.68,  6.919, 4.0746,-2.010,-2.753,-2.297,-0.9441,-2.1589,-1.024, 0.051, 0.7665,-0.206, 0.055, 1.532, 1.311,  0.211, 0.1527,-0.646,  3.04,-1.4561, 0.802, 1.086, 0.288, 0.062,  4.710, 3.096,  4.29,  2.400, -0.305,-0.2389, -3.219, -1.162, -1.065, 6.8e-01, 9.7e+00,-0.274, 1.0414,  0.7297, 3.208,-0.5925, 4.409,  4.339, 2.984, -3.273,-4.1265,-5.2366, -2.917, -4.273, -1.235,  9.1777,  2.854
  2.045, 0.706, 3.491,  1.946, 3.480,  3.1963, 1.284, 1.6123, 2.870, -0.020, 2.475, 6.3568, 5.303, 1.466, 0.7071, 2.3979, 2.9473,  2.755,  5.662, 4.167,  6.410, 3.709, 1.78364,  3.055, 11.25,  3.524, 0.6991, 3.3e+00,  2.2159,  3.795,  3.978,  2.819, 0.5521,-0.6241, 1.087, 2.732, 1.935, 2.7540, 2.547,  1.927, -1.001, -3.035, -5.805,  5.256,  6.697, 10.18,  4.740,-2.0541, 1.444, 0.072, 1.415, 1.2911, 0.7452,-0.410, 1.940, 0.1346, 1.073, 1.744,-0.273,-0.685,  0.262, 0.6347,-0.092, -1.02, 2.4218, 2.677,-2.159,-0.717, 1.433,  2.044,-1.432,  1.89, 11.038,  0.894,-0.8731, -0.276,  0.755,  1.194, 2.8e+00, 4.2e+00,-3.127,-1.3951,  0.3495, 0.830,-3.8391, 0.280,  1.075, 0.906,  1.633, 0.7075, 2.9071,  1.219,  2.506,  2.128,  5.3828, -2.276
 -0.752, 2.583, 0.654, -0.101, 3.600,  2.4881, 0.251, 0.8439, 2.865,  0.710, 2.585, 4.0604, 0.966, 1.750, 0.6340, 0.4353, 0.6380,  0.201,  1.217, 0.975,  3.659,-0.330, 0.65197,  5.098,  9.45,  2.790, 0.8480, 2.6e+00,  2.1779,  1.865,  0.217,  3.718, 0.0211,-0.9744,-2.457, 4.363, 2.160, 1.8324, 1.038,  3.351,  0.775, -1.165, -1.922,  4.077,  8.098,  5.49,  4.324,-0.6581, 0.755, 1.470, 0.023,-1.8497, 0.1531,-0.900, 0.594, 0.0982, 0.560, 1.001, 0.043, 0.573, -1.712, 1.2488, 1.003, -0.66, 0.4643,-0.120,-1.865,-0.713, 0.209, -0.679,-1.638,  3.07, 11.182,  1.306,-0.7983,  0.742,  1.107,  0.383,-5.5e-01, 5.1e+00,-1.816,-1.1377, -1.4551, 2.869,-2.0616, 0.551,  0.127, 1.938,  2.539, 1.5491, 4.4780,  2.967,  5.606,  6.644,  6.5771, -0.600
  0.539, 0.887, 1.030,  0.899, 2.189,  1.2622, 0.591,-0.4042, 3.122,  2.870, 2.649, 0.5415,-1.310, 2.608,-0.2844, 0.4323, 1.0049, -0.665, -4.434,-1.621,  2.947,-0.737,-1.07770,  2.980, 10.59,  2.541, 0.5319, 3.7e+00,  2.8105,  2.181,  1.234,  2.513, 0.0200,-2.2950, 0.040, 3.094, 0.073,-0.3440, 0.175,  1.543,  2.686,  2.832,  3.208,  1.082,  3.166, -2.47,  3.241,-1.2808, 0.908, 2.969,-0.019,-1.5862,-0.2418, 0.287, 0.284, 0.6881,-0.989, 1.429,-0.244, 0.202, -1.428, 0.7634, 1.475, -1.07, 0.8656,-3.006,-1.696, 0.130,-0.200, -1.815,-1.571,  2.19,  8.939,  1.644,-0.2347,  2.447,  1.737,  1.711,-4.0e-01, 1.9e+00, 1.465, 0.4985,  1.0001, 2.380, 0.5803,-0.231, -0.035, 1.130, -0.608, 1.2993, 0.8443,  3.024,  5.445,  4.175,  3.3934, -1.585
  1.921,-0.630, 2.121,  2.773, 1.892,  1.4026, 1.918,-1.1865, 3.628,  4.634, 2.264,-2.0370,-0.647, 2.190,-0.5637, 2.0932, 2.1072,  0.338, -5.683,-1.157,  2.451, 0.262,-2.00902, -0.510,  9.97,  3.033,-0.2155, 3.7e+00,  2.0427,  1.118,  2.095, -0.538,-0.4056,-3.4687, 2.835, 0.917,-1.994,-1.6896, 0.116, -0.539,  4.651,  6.828,  7.144, -0.897, -2.219, -7.72,  2.486,-2.9215, 0.858, 3.489, 0.094, 0.1911,-0.1805, 1.656, 0.180, 1.0368,-2.106, 1.042,-1.163,-0.623, -0.036,-0.2252, 1.690, -0.46, 1.7937,-3.229, 0.413, 1.095,-0.019, -1.218,-1.505,  0.82,  5.071,  1.911,-0.3294,  2.878,  1.070,  1.495, 4.7e-02,-2.5e+00, 2.981, 1.4390,  2.8657, 0.942, 2.4281,-1.601,  0.061,-0.344, -3.076, 0.9359,-2.9437,  3.135,  3.906,  1.032,  0.0750, -4.116
 -0.776, 0.998, 1.935,  3.307, 4.743,  3.6487, 3.257,-1.6062, 2.845,  4.015,-0.654,-3.6746, 1.780,-0.715, 0.1709, 2.9451, 2.0044,  3.109, -0.841, 3.099, -0.886, 0.334,-0.44123, -1.493,  5.54,  3.063,-1.7192, 1.6e+00, -0.2112, -4.864, -2.164, -2.518,-2.5206,-2.9709, 2.053,-0.015,-2.131,-1.2420, 0.217,  0.823,  6.513,  7.463,  7.631,  0.965, -3.099, -5.63,  2.446,-2.2711,-1.051, 3.097,-0.932, 1.5566, 0.5748, 2.403, 0.272, 0.4550,-2.664,-0.940,-2.489,-0.463,  1.300,-0.6808, 1.832,  1.96, 2.2449, 0.094, 4.981, 1.357,-0.715,  0.393,-0.668,  0.43,  0.128,  1.409,-2.4129,  1.587, -0.643, -3.192,-2.6e+00,-5.2e+00, 0.678, 1.1492,  2.0666, 1.041, 2.1579,-2.658, -0.775,-0.246, -1.945,-0.0538,-3.4552,  4.201,  4.219,  2.954,  0.1895, -4.016
 -2.700, 1.983, 1.915,  3.137, 6.771,  4.8783, 3.542,-1.5552, 1.799,  3.290,-2.410,-3.7795, 2.461,-1.926, 0.2869, 1.7765, 1.3905,  3.868,  0.620, 5.445, -3.071, 0.689, 1.12501,  0.481,  0.94,  2.419,-2.4162, 3.6e-01, -0.9396, -7.161, -4.204, -0.111,-3.5548,-2.0030, 0.543, 0.690,-1.534,-0.8417, 0.353,  2.921,  7.161,  5.772,  6.505,  3.153, -1.494, -1.73,  2.321, 0.4398,-2.569, 2.521,-1.780, 1.6887, 0.4131, 1.987, 0.703, 0.1228,-2.877,-2.350,-3.011, 0.266,  1.446, 0.3638, 1.933,  2.82, 2.4342, 1.976, 6.510, 0.744,-2.063,  1.462, 0.733,  1.20, -3.075,  1.047,-3.4561,  0.784, -0.990, -5.276,-4.1e+00,-3.7e+00,-0.852, 0.8477,  1.1272, 2.335, 1.5251,-2.798, -1.216, 1.193, -0.812,-1.7097,-2.9415,  5.260,  5.395,  5.995,  1.7032, -1.108
  0.096, 0.549, 2.912,  2.497, 4.730,  2.2992, 2.398,-0.5027, 2.758,  4.848, 0.422,-0.7177, 0.539, 0.567,-0.2934,-0.3246, 0.7107,  0.592, -5.455, 2.563, -0.204, 2.214, 2.39050,  2.313, -0.72,  2.214,-0.7468, 1.4e+00,  0.9045,  0.401,  1.402,  4.674,-1.6477,-1.7579, 0.119, 1.878,-1.142,-0.3316, 1.915,  3.344,  5.305,  3.100,  4.972,  4.080,  2.135,  1.15,  0.419, 2.9854,-1.452, 1.521,-1.124, 0.9261,-1.0589, 0.206, 1.079, 1.2034,-1.467,-1.081,-1.650, 0.503,  0.457, 2.9839, 2.228,  1.03, 2.2510,-0.680, 1.231,-0.110,-2.258,  1.867, 2.876,  1.67, -1.547,  2.997,-1.0687,  0.920,  0.484,  0.440,-2.4e-01, 9.3e-01, 1.074, 1.3706,  1.6722, 3.143, 1.4684,-1.092,  1.732, 3.420, -1.132,-2.3272,-1.9830,  5.543,  5.595,  5.792,  1.5864,  1.875
  1.767, 0.615, 1.962, -0.060, 0.342, -2.7547, 0.124, 0.0034, 2.397,  4.762, 2.212, 0.3654,-1.762, 2.359,-0.3045,-1.9818,-0.6096, -3.356,-10.424,-1.717,  1.430, 2.087, 2.36934,  2.233, -1.60,  0.488, 1.2568, 2.0e+00,  2.4944,  6.517,  5.742,  6.689,-0.4299,-2.2104,-0.081, 2.354,-1.119,-0.1719, 2.903,  2.640,  3.141,  1.889,  4.944,  3.871,  4.456,  1.86, -1.204, 3.2566,-0.186, 1.168,-0.750,-0.2143,-1.9027,-1.512, 0.103, 1.5980,-0.385,-0.269,-0.588,-0.048, -0.307, 4.6152, 2.472, -0.69, 0.7580,-4.532,-3.997,-0.182,-1.182,  1.145, 3.019,  1.54,  0.159,  4.312, 1.4012,  1.061,  2.010,  5.946, 3.9e+00, 3.1e+00, 2.630, 1.6126,  2.3681, 3.342, 1.3141, 0.016,  4.265, 3.891, -0.063,-0.8703,-0.1464,  4.572,  4.458,  3.180, -0.1440,  2.154
 -1.544, 3.173,-3.479, -4.481,-4.241, -7.5037,-3.225,-0.7910,-1.724,  0.564,-0.582,-4.3098,-3.703, 1.472, 0.1521,-3.1911,-2.1699, -5.944, -8.848,-4.503, -3.320,-1.543,-2.56410,  1.275, -4.19, -5.225, 2.0304,-1.7e-01,  2.3208,  3.934,  2.893,  6.000,-1.4116,-3.7569, 0.085, 1.905,-1.818,-2.4213, 0.637,  0.113,  2.813,  4.920,  7.585,  0.260,  0.302, -3.43,  1.264,-0.2352,-0.396, 2.783,-2.145,-1.7529,-1.3378,-1.575,-2.669,-0.6836,-1.580,-2.257,-1.494,-1.156, -0.501, 3.9685, 1.828, -1.54,-2.3859,-6.653,-3.143, 1.289, 0.955, -1.263,-2.202,  1.77, -2.737,  1.011, 1.4138,  1.496,  3.064,  5.908, 3.9e+00, 1.5e+00, 1.395,-0.4306,  1.2036, 3.112, 0.7981,-2.438,  1.501, 0.135,  4.356, 2.8709, 1.3759,  0.405, -0.153, -2.084, -1.7341, -1.823
 -4.330, 3.573,-7.599, -6.527,-5.438, -8.9676,-5.456,-1.0237,-4.234, -2.261,-2.661,-7.3705,-4.093, 0.654, 0.7411,-3.2695,-3.0175, -7.102, -5.497,-5.726, -7.490,-4.010,-7.55654, -1.008, -6.08,-10.061, 1.5022,-3.0e+00,  0.1223,  0.087, -0.663,  3.585,-1.9910,-5.0352, 0.706,-0.020,-2.019,-4.4367,-2.364, -3.073,  2.823,  7.541,  8.946, -2.780, -5.384, -9.60,  2.558,-3.5276,-0.910, 3.916,-3.337,-2.4189,-0.4453,-0.799,-4.510,-2.4977,-3.086,-4.326,-2.471,-1.708, -0.795, 2.8260, 0.878, -2.49,-4.4547,-6.258,-0.446, 2.347, 2.353, -2.627,-7.056,  0.58, -5.470, -3.699, 0.0097,  1.446,  2.055,  3.768, 2.0e+00, 5.4e-01,-0.214,-2.3787, -0.4673, 0.974, 0.3442,-5.320, -3.008,-3.770,  6.552, 4.7783, 1.2638, -3.487, -4.280, -5.730, -2.5277, -6.032
 -1.668, 0.039,-3.599, -0.905,-1.581,  0.2482, 0.177, 2.6950, 0.833,  0.977,-2.302,-1.7603, 1.413,-2.359, 0.0458, 4.3541,-0.1891, -0.476,  1.793,-1.299, -5.918, 3.105, 6.09032,  4.699,  1.51, -1.874, 0.7460,-3.0e+00, -1.6782, -3.449, -1.009, 10.096, 0.5845, 3.0546,-0.129, 3.702, 1.210, 0.5888, 4.313,  1.231, -0.709,  1.380, -2.357, -2.832, -1.488, -6.60,  5.944, 1.1117,-1.955,-1.548,-2.248,-0.1551,-1.1764,-0.198,-0.173, 0.3273,-0.405,-1.391, 0.096, 0.042,  1.019,-1.0122,-0.180,  3.26,-1.2079, 1.478, 3.269, 0.880,-1.606,  5.466, 4.565,  3.88,  1.322, -0.014, 0.5340, -2.803, -0.665, -2.058,-4.3e-04, 9.7e+00, 0.669, 1.1221, -0.8230, 3.360, 0.8521, 3.449,  5.170, 1.969, -1.332,-3.2629,-3.4442, -3.957, -3.857, -1.416,  7.7757,  1.170
 -3.034,-0.318,-5.154, -4.576,-1.689, -7.7396,-5.218,-1.2691,-2.956, -1.460,-2.143,-5.8583,-2.874,-0.019, 1.7694,-1.7991,-3.9639, -7.049, -4.437,-5.973, -6.689,-3.023,-6.55728, -6.119, -6.23, -9.157,-0.9627,-4.5e+00, -4.2645, -1.903, -2.069, -2.031,-1.9778,-3.9973,-0.466,-3.747,-1.163,-3.3957,-4.433, -4.405,  1.180,  4.698,  7.276, -1.519, -6.635,-10.69, -2.764,-2.4190,-1.478, 2.159,-2.534,-1.0796, 0.3259, 0.083,-3.840,-2.2192,-3.866,-4.356,-2.856,-0.960, -2.319, 1.7530, 1.104, -3.02,-4.1320,-4.133,-0.949, 0.625, 1.124, -2.101,-6.361, -3.44, -4.904, -5.625,-1.9350,  0.265, -2.575,  0.655,-1.1e+00, 7.1e-02,-0.719,-1.7845, -1.5678,-4.015, 0.1012,-5.711, -5.577,-3.504,  2.341, 1.1105, 0.0272, -4.470, -3.745, -5.607, -3.7982, -6.585
