ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.328,  6.242,-0.500,-1.118,  0.110, -1.473, 1.9198, 4.358,  1.71,-1.8811,-0.958,-2.903,  2.2828, -2.102,-1.232,-1.082, 0.83144,  4.19,  2.6946,  3.12,  5.461,  2.86, -2.52,  3.240, 3.468, 1.657,  4.3018, 1.789,  2.75,  0.0892,  1.60,  5.731, 5.177, -3.2132,  4.31, -1.14,-0.565, 0.336, -1.4943,-13.152, -3.967,  5.133,  5.278, 15.589,  9.852,  3.44,  0.31, -3.60,-1.1879,  5.015, -1.014, 0.066,  7.205,  0.677, 1.547,  5.92, 2.5e+00,  0.131,-3.464,-1.813, 1.5665, 2.705, 3.237, -4.47, 2.001,  2.873,  3.441,  3.42,  3.463,  2.428, -1.091,  3.4808, 2.990, 4.7437,  3.005,  5.0877,  6.792,  1.272,  1.84,  5.20, 2.324,-2.6214,  7.69,  2.043,-2.581,-0.868, -0.385,  1.7789, 14.497, 10.97,  6.467, 18.163, 15.23,  5.33, -0.79, -4.250
 0.187, -2.116, 2.346, 0.048, -1.888, -0.842,-0.3086,-1.162, -3.45,-6.3775, 1.447,-1.067, -0.7428, -2.522,-1.027,-0.473,-2.01050,  1.72, -1.0259, -4.23, -2.242, -1.33, -1.74, -5.992,-0.576,-0.679, -1.0788, 0.296, -2.14, -2.4222, -2.62,-10.008, 0.560, -0.6499,  1.31, -5.11,-0.521,-1.787,  0.4845, -3.998, -3.347, -5.435, -6.397, -3.807, -7.526, -8.32, -6.71, -5.17,-1.3636, -5.001,  1.913, 1.305, -6.112, -3.241,-0.333, -1.82,-9.9e+00, -6.302,-4.217,-0.823,-3.4200,-1.934, 0.577,  0.79, 0.306,  2.994, -3.253, -4.95, -3.534, -2.742, -2.860, -6.5581, 1.280,-0.4895, -0.873,  0.0481, -0.513, -4.346, -3.90, -7.28,-2.989,-1.2112, -4.12, -6.036,-3.956,-1.570, -1.529, -2.8819, -7.325, -9.63, -5.455, -8.310, -2.55, -6.69, -7.39, -3.074
-0.033, -0.569, 2.518,-0.334, -1.470, -3.924, 1.2299,-0.707, -4.24,-6.4193,-1.073,-4.459, -2.3392, -3.638,-1.993,-3.732, 0.91685,  1.49, -1.7600, -1.86, -1.235, -5.42, -6.12, -6.451, 3.112, 2.014,  0.4977, 0.823,  0.63, -2.0287, -3.62, -6.379, 1.910, -5.3939, -4.04, -7.04,-0.472,-2.169, -5.9206,-15.909, -8.108, -0.598, -1.219,  3.172, -0.830, -4.73, -7.04, -9.01,-1.2414, -2.830,  0.784,-0.918,  0.198, -6.109,-0.129, -0.20,-1.9e+00, -7.048,-3.965,-3.995,-3.2971,-0.472, 2.391, -7.34, 1.036,  0.847, -1.159, -3.44, -2.575, -4.075, -4.884, -6.4397, 4.359, 3.8963,  1.123,  2.8442,  4.289, -2.135, -2.47, -6.44,-1.349,-4.9818,  1.85, -4.244,-3.251,-2.117, -3.332, -3.5569,  0.066, -1.03, -0.306,  3.686,  3.54, -1.66, -8.71, -7.267
 0.082, -5.472, 3.084,-0.464, -2.272, -6.014, 0.3145,-3.328, -6.65,-6.1153, 0.543,-3.962, -4.3765, -3.882,-1.693,-4.468, 0.99930, -1.58, -4.4185, -4.05, -2.891, -8.98, -5.80, -9.252, 2.373, 1.407, -3.3928, 0.075, -0.22, -2.3411, -6.06, -9.455,-0.353, -5.0820, -8.71, -7.38, 0.611,-3.168, -6.9677,-11.286, -8.530, -3.049, -3.840, -6.037, -6.007, -6.78, -8.36, -8.41,-1.5331, -7.470,  0.879,-2.596, -4.657,-10.528,-1.885, -4.55,-2.6e+00, -8.819,-2.503,-4.745,-5.4552,-2.155, 1.654, -7.88,-0.344, -1.544, -3.652, -6.98, -5.101, -7.194, -5.387, -9.4930, 4.223, 2.2639, -2.409,  0.0162,  1.733, -2.964, -3.91, -9.05,-3.806,-5.1885, -1.55, -5.873,-2.382,-2.384, -3.286, -4.5139,-10.127, -6.58, -2.419, -7.360, -6.41, -5.31, -8.76, -6.854
 0.741, -3.360,-1.454,-1.489,  0.234, -5.805,-0.6272, 2.361, -0.03, 0.1284, 5.678, 0.112,  1.7759, -0.379, 0.766, 0.324, 0.05834, -3.85, -3.8206, -0.39,  4.855, -2.34,  1.03,  4.538, 2.112,-1.365, -4.8398, 1.126, -0.34, -1.6663, -1.91,  3.800, 2.397,  0.7153,  0.23,  4.66, 4.683, 0.725, -0.0814, -0.252, -2.864,  2.296,  1.338,  2.629,  3.975,  4.87,  4.01,  2.44,-0.5082, -2.722, -2.151,-2.115, -0.802, -4.824,-2.068,  1.24, 2.8e+00,  0.904, 1.869,-0.186, 0.5094, 1.272, 2.148, -1.03,-1.846, -3.466, -0.932, -1.66,  0.606, -1.779,  1.102,  3.1698, 3.513,-0.7545, -6.225, -0.1313,  0.323, -1.080,  0.68,  5.04,-1.704, 0.2227,  3.97,  3.543, 0.702, 0.491,  3.524,  4.5825, -2.352,  3.66,  4.194,  0.211, -0.66,  0.57,  5.62, -0.713
 1.758,  0.442,-3.927,-1.153,  3.234, -3.249,-0.0033, 6.412,  5.34, 3.7260, 8.249, 3.084,  6.3776,  2.223, 2.596, 4.313, 0.40259, -2.35, -1.7216,  3.86,  8.463,  3.35,  5.77, 14.970, 2.504,-2.026, -3.7369, 2.556,  0.67,  0.0085,  2.67, 12.639, 4.537,  4.4444,  6.99, 13.40, 6.909, 3.469,  5.5922,  5.586,  2.872,  6.578,  5.738, 13.166, 10.700, 13.67, 13.04,  9.30, 1.0830,  2.712, -3.196, 0.098,  3.917,  2.563,-0.235,  6.61, 6.8e+00,  8.868, 4.362, 4.262, 5.8322, 3.653, 2.475,  5.54,-1.386, -2.668,  2.334,  3.88,  5.081,  3.512,  6.075, 12.2963, 3.772,-1.8780, -5.770,  1.3813,  0.923,  1.049,  4.86, 13.70, 0.498, 4.4256,  8.01, 10.951, 3.082, 3.129,  8.308, 10.9321,  6.599, 11.26,  8.176,  9.627,  9.93,  6.68, 15.27,  4.017
 3.305,  2.798, 1.024, 2.376,  6.657,  2.432, 4.2222, 2.054,  3.30, 2.1560, 3.274, 2.046,  2.5538,  1.347, 1.943, 2.726, 4.32994,  4.85,  2.2757,  7.05,  1.764,  2.56,  3.76,  6.677, 3.552, 3.175,  0.8882, 3.903,  5.31,  4.5698,  3.93,  7.143, 2.545,  1.0924, -1.64,  6.81, 3.527, 0.383,  3.0694,  2.151,  4.465,  5.903,  6.187, 14.103,  4.787, 11.19,  5.47,  2.85, 2.7879,  3.199,  1.960, 3.492,  5.042,  5.552, 4.117,  1.25, 5.2e+00,  5.916, 1.257, 3.523, 3.3364, 1.256, 0.728,  5.16, 2.458,  2.557,  3.469,  4.77,  4.213,  3.618,  3.801,  4.5845, 4.044, 2.9385,  1.288,  4.1017,  5.021,  4.350,  5.00,  5.64,-0.163, 2.3527,  1.64,  6.281, 2.750, 1.791,  3.838,  6.2297,  4.824,  5.99,  4.833,  6.587, 14.02,  6.33,  7.02,  2.799
 3.844,  2.818, 5.197, 4.441,  8.409,  5.710, 6.3175,-1.150,  1.25, 0.7672,-0.856, 0.356, -0.7335,  1.528, 1.273, 0.997, 5.97069,  6.96,  3.2734,  6.96, -4.673, -0.86,  1.44, -3.160, 3.958, 6.553,  3.8429, 3.970,  7.05,  5.9657,  1.47, -0.812, 0.762, -0.5726, -7.66, -0.56, 1.457,-1.685, -0.2451,  1.763,  3.759,  3.909,  5.457, 11.950, -0.500,  7.21, -3.38, -3.74, 3.4556,  1.758,  5.766, 4.891,  4.055,  5.260, 5.829, -3.73, 2.3e+00,  2.365,-0.443, 2.696, 0.0967, 0.074,-0.491,  3.56, 3.831,  4.291,  2.007,  2.97,  1.509,  0.624,  0.885, -3.5257, 3.901, 6.5512,  5.641,  5.5171,  6.780,  5.055,  1.83, -3.30,-0.446, 1.0246, -2.52, -0.042, 2.939, 0.508, -0.910,  1.3685, -0.156, -0.32,  1.123,  2.413, 12.83,  4.36, -2.04,  0.628
 1.389, -0.375, 1.871, 0.783,  4.455,  1.924, 0.8526, 1.895,  2.55, 0.8077, 1.992, 0.565,  3.2688,  4.723, 2.707, 3.211, 0.18276, -3.10, -3.4069,  0.76, -5.968, -4.58,  3.13, -0.815, 2.309, 0.706,  0.6732, 0.517, -1.67, -1.0191, -4.61, -5.167, 1.653,  4.2028,  0.97,  2.27, 4.570, 1.731,  2.0872,  9.125,  1.212,  0.456,  2.854,  9.724,  0.049,  5.45, -0.83, -0.33, 1.5312,  0.105,  1.828, 1.321,  0.382,  1.270, 0.496,  1.23, 1.2e+00,  6.279, 4.536, 6.703, 2.5121, 3.264, 1.435,  6.31,-1.542, -3.302, -2.939, -0.96, -2.084, -3.791,  2.981, -0.2574, 3.620, 1.3092,  1.747,  2.6453,  0.185, -1.610, -4.39, -4.92, 1.284, 4.0483,  1.22,  0.482, 5.381, 3.057,  0.801,  4.5746, -3.705, -1.18, -0.732,  6.967, 11.37,  5.52,  1.30,  1.823
-0.151, -1.635,-2.039,-2.116,  0.534, -1.152,-3.8058, 3.859,  3.21, 0.6169, 4.840, 2.101,  6.9598,  6.258, 4.049, 5.709,-4.23715,-10.06, -7.3164, -2.88, -4.526, -4.68,  5.87,  3.556,-0.252,-4.903, -2.6194,-2.349, -8.61, -4.6655, -6.28, -5.292, 2.181,  7.5797,  6.74,  6.00, 6.702, 4.639,  5.9084, 14.141, -0.381, -1.954,  0.328,  4.703,  1.121,  4.15,  4.38,  5.08, 0.4684, -0.333, -2.317,-1.798, -2.168, -1.411,-3.747,  6.04, 1.4e+00, 10.461, 8.505, 9.968, 5.5345, 5.451, 3.134,  9.75,-5.223, -8.383, -4.854, -2.58, -3.531, -4.749,  6.310,  3.8649, 2.552,-4.1777, -2.205, -0.1646, -5.255, -5.351, -6.63, -3.88, 2.132, 5.7304,  3.45,  2.839, 6.102, 5.267,  3.805,  8.0605, -4.770, -0.32, -1.297, 10.585, 10.07,  6.97,  6.33,  4.727
 3.832,  4.094,-0.714, 2.096,  4.626,  4.115, 0.0073, 3.796,  3.79, 2.4042, 3.949, 4.750,  7.2249,  3.511, 3.380, 6.721, 0.36607, -3.45,  0.6266,  4.34,  2.346,  3.01,  8.39,  4.257,-0.061,-0.755,  0.8072, 1.446, -0.53,  3.7721,  2.90,  1.969, 2.089,  6.5124,  3.10,  5.28, 4.728, 4.029,  8.2262, 14.955,  3.954,  2.483,  3.244,  3.383,  6.274,  7.57,  6.40,  7.12, 4.2909,  4.171, -0.143, 1.093,  2.263,  4.523, 0.393,  4.57, 3.1e+00, 10.323, 5.653, 7.858, 6.0818, 3.482, 2.049, 10.18,-0.798, -1.840,  2.728,  3.41,  1.641,  2.077,  7.748,  4.0400, 1.192,-1.3277, -0.397,  2.6374,  0.470,  3.422,  1.83,  1.26, 2.111, 4.5005,  5.52,  3.798, 3.184, 3.976,  5.088,  6.1743,  1.374,  3.97,  3.061, 10.920,  9.41,  7.05,  7.70,  7.555
 7.388,  8.830, 1.876, 6.193,  9.396,  8.681, 4.5526, 4.214,  5.55, 3.8066, 2.293, 5.174,  5.8973,  0.663, 1.933, 5.458, 5.37819,  4.55,  7.9112, 10.63,  8.598,  9.31,  8.37,  3.411, 1.161, 5.017,  6.0200, 5.761,  9.44, 10.5439, 10.65,  7.727, 1.958,  4.2666,  0.47,  2.91, 2.261, 2.317,  6.7840, 12.281,  8.949,  6.906,  6.011,  6.566, 12.057, 10.36,  5.57,  6.09, 7.3863,  8.544,  2.951, 4.414,  7.011, 10.299, 5.071,  2.30, 3.3e+00,  6.934, 1.482, 3.818, 4.8626, 0.580, 0.343,  7.54, 4.177,  5.375,  9.611,  8.54,  6.336,  7.851,  6.444,  3.6694, 0.366, 2.9473,  3.707,  6.1720,  7.780, 11.191,  9.31,  5.61, 1.618, 3.0821,  7.11,  3.097, 0.269, 1.816,  3.507,  2.1194,  7.839,  8.00,  7.237, 11.354,  9.37,  5.88,  5.90,  7.666
-1.003, -2.422, 2.204,-0.851, -2.566, -0.545,-0.8587,-0.100, -1.96,-2.4802, 0.500,-1.277, -0.1483,  0.127,-1.180,-1.337,-2.68345, -1.22, -2.5303, -5.33, -3.314, -4.74, -1.84, -5.781,-0.197, 0.271,  0.1818,-1.369, -3.34, -5.4394, -6.01,-11.177,-0.036, -0.8608, -0.50, -5.24,-0.393,-2.385, -0.6904, -2.054, -3.990, -4.917, -5.818, -4.160, -6.014, -7.41, -7.98, -5.51,-2.1625, -4.397,  1.410,-0.054, -6.692, -4.477,-1.502, -2.23,-8.3e+00, -4.550,-1.840,-0.157,-2.5455,-0.844, 1.025,  1.86,-0.928, -0.230, -4.379, -5.05, -4.931, -4.563, -2.671, -6.9406, 0.321,-0.0007,  0.100, -1.6818, -1.661, -5.395, -6.19, -6.22,-0.991,-0.7449, -1.21, -5.959,-3.097,-1.589, -0.516, -2.0102, -9.553,-10.61, -6.313, -4.459, -2.73, -4.50, -6.19, -2.572
 3.316,  4.986, 1.288, 2.757,  4.577,  1.759, 2.4174, 1.196,  5.59,-0.2046,-0.300, 1.554, -0.6393,  0.488, 1.556,-0.915, 3.04068,  5.47,  4.2409,  5.36,  5.075,  5.72,  1.44, -3.796,-0.972, 3.746,  7.8640, 1.501,  6.60,  5.9591,  7.42,  2.562, 0.345, -0.8779, -3.04, -4.14, 2.600, 0.135, -2.7024, -0.165,  6.244,  1.190, -0.880,  2.111,  9.892,  3.18, -1.06, -0.99, 3.1610,  4.656,  1.379, 2.012,  4.414,  3.418, 2.540, -0.59,-4.1e+00,  0.313, 0.878, 2.001, 0.4055, 0.991, 0.412,  1.35, 4.185,  5.025,  5.704,  4.36,  3.303,  4.630,  0.694, -0.8372,-0.472, 1.1937,  8.766,  3.5188,  6.012,  5.727,  5.36,  0.57, 0.886, 0.6453, -1.55, -3.653,-0.601, 1.601, -5.282, -5.4175,  3.667,  2.56,  2.915,  5.124,  5.50,  2.35, -5.86,  2.135
-3.217, -0.094,-0.426,-2.094, -3.221, -6.241,-1.1925,-3.209,  2.73,-3.7521,-2.611,-0.477, -6.5657,  1.880, 2.205,-5.964,-0.99992,  2.62, -1.2596, -2.63, -1.670, -0.66, -5.53,-10.800,-3.236,-0.275,  6.1452,-5.889, -1.99, -0.5469,  1.09, -4.577,-0.947, -5.0821, -7.41, -9.91, 3.821,-0.739, -9.7623,-10.804, -0.800, -6.106, -8.717, -8.112,  2.941, -6.02, -7.29, -7.51,-3.7234, -2.552, -1.356,-2.035, -0.174, -7.437,-1.874, -3.14,-9.5e+00, -4.919, 2.786, 1.590,-3.8818, 3.370, 1.428, -3.69, 2.079,  2.024, -1.585, -1.74, -1.153, -1.046, -4.733, -6.4933,-1.449,-1.8034, 10.318, -1.3932,  0.211, -2.372, -1.52, -6.24, 1.563,-1.6210,-10.19, -9.650,-0.950, 2.081,-11.271,-10.6992, -4.135, -5.99, -4.282, -3.867, -1.61, -1.41,-16.58, -3.138
