ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.499,-1.76950, 2.890, 6.284, 7.556, 5.754, 2.2448, 0.807, 3.3703, 2.930, 0.6332,-0.506, 3.9592,-0.841, 0.885, -1.079, 0.1700, 0.688, 4.6326, 5.459, 4.623, 1.372,-3.901, -8.71,  0.678, 2.517,-1.975, 3.127, 0.642,-0.6101, 4.0579, -3.907, 1.044,  0.468, -3.768,-13.24, -3.3016,-1.463,-3.1202,-11.4491, 5.417, 2.14809,-3.9e-01, -1.0364,-2.11,-0.545,-7.033, -9.466, 3.9565, 0.011, 1.6757, 7.919,-0.23, 5.295, 3.245,-0.2162,-0.344, 0.6092, 0.374, 4.3745, 2.139, 0.139,-0.357, 1.506, 1.50155,-0.381, 3.739, 6.320, 4.853,-0.267,-2.039,-13.714,  5.226, 3.179,-0.160, 4.4562, 0.948,-1.068, 2.084,-1.916, 1.640,-3.0e+00, -5.177,-10.5500, 0.2409,-0.29,-3.977, -7.544, 0.897,-1.874,-2.667, -3.106, -0.589,-0.356,-10.319,-7.01
-0.773,-2.02406, 1.978, 2.688, 3.159, 2.002, 1.9930,-2.575,-0.1548, 3.601, 2.9517, 5.042, 2.6904,-5.033,-1.727, 10.637, 2.5954, 4.441, 4.9682, 3.871,-0.141, 6.563, 4.899,  0.69, -1.829, 3.350,-0.287, 0.561, 2.741,-0.6915, 1.4378,  5.992,-3.576, -3.411,  2.762,  7.01, -7.4657,-0.597, 4.0594,  6.0602,-4.441, 0.97204,-9.1e-01, -0.2734, 2.94, 5.001, 7.095, -0.244,-1.0047, 0.882, 0.7192, 4.544,-0.84, 1.335, 3.012,-2.5215, 0.349, 0.6396,-1.658,-3.2387,-0.609,-3.223,-3.365, 5.426, 3.11651, 6.313, 5.860, 5.176,-3.093, 8.687, 4.264,  4.660,  1.134, 0.516, 0.095,-2.2631, 1.942,-0.902,-0.502, 4.267,-3.874, 1.9e+00, 16.362,  3.8788,-2.0467,-2.14, 3.956,  7.519,-1.166, 0.752, 0.840, -7.039, -1.948, 1.274,  4.151,-0.67
 2.401,-0.91911, 1.918, 2.983, 3.194, 5.045, 2.1044, 1.959, 2.9260, 0.548,-0.3244,-1.789, 1.9329,-2.925,-1.168,  0.345, 0.2609, 0.581, 1.9928, 1.303,-1.382, 1.140,-1.570, -1.63, -1.338, 2.593,-1.330, 3.178, 1.253,-2.0599, 0.2722, -0.567, 2.012, -0.827, -4.597, -5.69, -1.7650, 0.291,-1.9600, -5.7603, 7.730, 2.41798,-8.2e-01,  1.7504, 0.22,-1.768,-1.858, -5.377, 3.0481, 1.416, 2.7408, 7.831, 1.05, 4.686, 3.660, 1.3091, 1.008, 0.2539, 0.296, 3.6055, 2.227, 1.650,-0.456, 2.245, 1.45994, 1.007, 3.226, 6.998, 3.687, 1.644,-0.034, -3.787,  3.932, 4.417, 0.041, 5.0924, 1.826,-1.568,-1.226, 0.806, 1.730,-2.4e-02, -4.305, -5.1151, 1.8282, 0.13,-3.688, -3.676, 2.019,-1.756,-1.232, -2.610, -1.005,-0.155, -4.281,-4.13
 0.422, 0.24445, 0.365,-0.754,-0.960, 2.306, 1.1035, 1.897, 2.1294,-1.602,-0.1109,-2.138,-0.3581,-4.821,-2.189,  2.039, 0.2874, 0.303,-0.7292,-2.507,-5.690, 0.525, 1.059,  5.20, -4.173, 1.150,-0.688, 2.355, 1.857,-1.6266,-2.5705,  4.261, 3.014, -2.438, -3.866,  4.05, -1.6291, 1.179,-0.2763,  1.6555, 7.767, 1.75819, 8.4e-02,  3.1158, 1.68,-2.823, 4.219, -0.625, 1.5432, 2.672, 2.6751, 4.981, 1.51, 1.919, 2.458, 2.3431, 1.612,-0.9181, 0.640, 3.4613, 1.246, 2.504,-0.908, 2.556, 0.78697, 1.770, 2.046, 4.748, 1.595, 3.004, 2.466,  7.974,  1.821, 3.263, 0.485, 3.9698, 2.465,-0.622,-3.188, 4.672, 1.357, 3.0e+00,  0.159,  1.9635, 2.0761, 1.61,-2.524,  2.469, 1.467,-1.920,-0.187, -0.541, -0.134, 0.136,  5.019, 0.28
-1.406, 1.36553,-1.250,-2.353,-3.089,-1.251,-0.1465, 0.904, 1.7443,-3.377, 1.0820,-2.410,-1.6006,-6.215,-1.213,  2.588, 0.2079, 0.367, 0.8023,-4.146,-6.844,-1.077, 1.607,  2.67, -4.403,-1.246, 0.013,-0.267, 0.269,-2.1306,-2.9531,  4.377, 1.747, -1.278,  1.449,  6.24, -1.9868,-0.292, 0.3105,  5.1487, 3.671, 1.45118, 1.2e+00,  3.2635,-0.11,-1.991, 3.472,  1.030, 0.1753, 3.389,-0.0778, 0.636,-1.26,-1.089, 0.043, 3.0912, 1.477,-1.8064, 0.870, 3.1337,-0.700, 0.970,-1.080, 1.997, 0.00779, 0.704, 0.991, 1.545,-0.978, 1.044, 2.644,  6.129,  0.123,-0.479, 0.122, 0.5165, 0.896,-0.734,-2.664, 5.152, 0.670, 3.5e+00,  8.866,  4.3630,-0.0062, 2.28,-0.408,  5.944,-1.491,-1.203,-0.437,  6.427,  2.482, 0.884,  8.403, 2.44
-1.904, 1.61445,-2.088,-1.685,-3.172,-2.770,-0.4757, 0.335, 1.7607,-3.190, 1.6813,-2.825,-0.6541,-5.829,-0.125,  2.737, 0.4506, 0.603, 2.7240,-4.037,-5.729,-1.729, 1.267, -4.02, -3.073,-2.520, 0.294,-2.362,-2.182,-3.5539,-2.7824,  0.369,-0.037, -0.199,  5.281,  1.85, -1.5979,-1.511,-0.1828,  3.0852,-0.732, 1.31386, 2.1e+00,  2.8303,-2.35, 0.095,-0.318, -0.780,-0.7073, 2.682,-3.0504,-1.806,-4.03,-2.259,-1.169, 3.2822, 2.544,-0.5983, 0.637, 1.2441,-1.969,-0.833,-1.196, 1.483, 0.19058,-0.247, 0.054,-0.159,-3.318,-1.637, 2.194, -2.886, -0.219,-3.425,-0.209,-2.2848,-1.471,-2.992,-1.943, 3.491, 0.101, 3.1e+00, 14.189,  1.4729,-1.5195, 1.54, 1.490,  4.059,-4.493,-0.494,-0.078,  9.904,  2.792, 0.879,  6.523, 1.28
-1.480,-0.97675,-2.250, 0.539,-0.824,-1.510, 0.6297, 0.807, 2.7623, 0.915, 1.3367,-2.476, 3.5994,-2.787, 1.025,  4.195, 1.6660, 0.469, 0.0052,-2.792,-1.451,-0.942, 1.151,-10.28, -2.327,-1.010,-0.457,-3.245,-4.231,-4.3013,-3.3521, -6.488,-1.157, -1.209,  3.536, -5.63, -0.6235,-0.962,-1.0118, -5.2986,-3.007, 0.47485, 3.7e+00,  2.2582,-3.45, 3.094,-3.862, -5.515,-1.9446,-0.816,-5.1765,-2.792,-4.50,-3.200,-0.218, 2.0580, 7.433, 4.9940, 0.367,-2.1235,-2.362,-0.594,-1.367, 0.457, 1.98011,-0.665,-1.866,-1.485,-6.394,-4.380, 3.085,-12.716,  1.679,-3.376, 0.901,-3.8994,-3.508,-6.970,-2.853, 0.572,-1.013, 2.1e+00,  6.779, -5.7593,-0.8168, 0.33, 2.121, -2.938,-7.474,-1.632, 2.326,  4.519, -0.712, 0.043,  0.445,-2.75
-1.058,-4.25482,-2.145, 0.941, 0.310,-1.608, 1.9063, 2.067, 3.6761, 4.115, 1.8338,-1.526, 6.5662,-0.061, 1.623,  3.789, 3.2468, 0.835,-4.2215,-2.556, 3.409,-0.070, 1.901,-11.26,  0.940, 1.375,-0.549,-3.141,-4.875,-3.6392,-2.5404,-10.416,-1.730, -1.225,  1.516, -8.30,  0.4671, 0.133,-0.6376,-10.0772,-3.951,-0.27686, 3.8e+00,  2.3021,-4.77, 4.544,-4.398, -6.804,-2.7838,-2.916,-5.8748,-4.984,-3.70,-4.901, 0.828, 0.9998,10.752, 8.7983, 0.669,-3.5844,-1.875, 1.140,-0.856,-1.187, 4.02264,-0.555,-3.718,-2.940,-7.834,-5.734, 4.698,-15.234,  4.125,-1.592, 2.314,-4.8846,-4.408,-7.990,-2.553,-0.825,-1.658, 1.0e+00, -3.380, -8.3622, 1.3699,-0.68, 2.348, -6.133,-8.543,-2.828, 3.540, -0.668, -3.534,-0.169, -2.242,-3.97
-0.168,-5.33587,-1.155,-1.430,-1.890,-4.850, 2.5963, 3.741, 2.9589, 2.064, 4.7443,-0.283, 4.3284, 0.600, 0.358, -0.778, 4.2419, 3.024,-5.2159,-3.869, 6.423, 1.302, 3.916, -2.87,  8.443, 2.799, 0.961,-0.547,-2.802,-0.8975, 1.7745, -6.498,-1.462,  0.733,  2.798, -3.30,  0.9834, 1.275, 1.2878, -4.6591,-4.167,-0.42150,-4.9e-01,  4.1333,-5.67, 2.709, 0.571, -0.262,-1.5449,-0.103,-3.9421,-7.192,-2.82,-5.185, 1.087, 1.2033, 6.291, 4.8039, 0.804,-1.4718, 0.108, 2.858, 0.537,-2.159, 4.84871, 1.014,-3.196,-2.303,-4.656,-2.645, 6.239, -3.781,  6.071, 0.965, 1.903,-3.5478,-3.204,-2.666, 1.546, 2.172,-0.113,-3.9e-01, -4.097, -1.7541, 4.9776,-1.41, 2.513, -1.353,-4.313,-1.751, 0.674,  0.275, -3.401,-0.626,  3.384, 1.01
 0.034,-3.75161,-0.532,-3.805,-4.065,-7.498, 1.8270, 4.109, 0.5189,-1.799, 6.4351,-0.062,-0.4421,-0.836,-1.729, -5.035, 3.3001, 4.199,-4.3733,-5.121, 6.058, 2.142, 4.087,  6.69, 12.390, 2.326, 1.998, 1.743,-0.059, 2.4738, 5.9490, -1.192,-1.218,  1.673,  4.272,  3.59,  0.4166, 1.645, 2.6897,  3.3066,-4.449,-0.34814,-3.6e+00,  5.3109,-3.22, 0.159, 5.482,  5.624,-0.3966, 2.887,-1.8375,-7.450,-2.35,-4.226, 0.569, 1.6386,-0.569,-1.4590,-0.112,-0.9106, 0.893, 2.673, 1.062,-1.491, 3.30419, 2.184,-1.837,-1.082,-1.524, 1.363, 5.307,  9.356,  6.105, 2.034, 0.709,-1.4994,-1.101, 3.383, 5.626, 3.983, 1.255,-3.3e+00,  2.099,  5.8602, 6.9258,-1.06, 2.718,  4.006, 0.312, 0.110,-1.209,  3.240, -1.499,-2.284,  8.221, 5.10
-2.210,-0.89152,-1.813,-5.813,-4.262,-8.368,-1.0071, 2.307,-2.5189,-4.384, 3.6946,-1.555,-5.5749,-4.119,-3.342, -6.648,-0.0246, 1.852,-4.3709,-6.046, 1.516, 0.928, 0.226, 10.04,  7.602,-0.451, 1.455,-0.093, 0.234, 4.5375, 6.8126, -0.170,-1.931,  1.611,  2.915, 10.00, -0.0965, 0.947, 2.1117,  8.6430,-5.245,-0.22566,-1.0e+00,  3.0582, 2.12,-1.365, 5.071,  5.218,-1.8524, 1.929,-1.6583,-6.992,-1.89,-4.013,-0.998, 1.9301,-4.146,-4.8881,-0.567,-4.7519,-1.686, 0.317, 0.177,-0.178,-0.49323, 0.890,-1.861,-2.004,-2.417, 1.924,-0.095, 13.674,  1.437,-0.022, 0.592,-2.1454,-0.117, 5.228, 6.109,-0.402, 0.011,-7.2e+00,  7.013, 10.3835, 4.9071, 1.39, 3.032,  6.262, 0.201, 1.041, 1.493,  4.648,  0.566,-3.703,  6.093, 3.93
-4.157,-0.16328,-3.106,-7.195,-4.487,-8.797,-3.0665, 0.485,-3.2609,-5.011, 0.5360,-2.905,-8.4014,-5.548,-3.835, -6.695,-2.4874,-0.812,-4.1179,-6.456,-3.327,-0.873,-2.697,  7.50,  2.102,-2.688, 0.464,-3.060,-0.808, 4.1553, 5.5640, -1.223,-3.004,  1.943,  0.852, 12.20,  0.4874, 0.861, 1.6144, 10.7410,-5.032, 0.15064, 2.3e+00,  0.1046, 3.68,-2.330, 1.632,  3.881,-3.3679,-0.909,-1.8031,-6.670,-1.27,-4.242,-2.327, 1.8742,-5.092,-5.8150,-0.213,-7.1873,-3.417,-1.414,-0.688, 0.403,-3.04903,-1.123,-2.238,-3.089,-3.696, 0.321,-4.361, 10.518, -2.618,-2.058, 0.800,-4.0245,-0.338, 4.296, 4.621,-5.850,-1.403,-7.2e+00,  8.214, 10.7675, 2.3173, 3.89, 3.495,  6.859,-1.746, 1.298, 3.778,  2.585,  0.674,-3.452,  1.757, 1.51
-1.486,-1.44298, 0.863, 1.583, 2.642, 0.667,-0.5413,-2.598,-1.0625, 2.731, 2.5380, 5.032, 2.5189,-4.044,-2.003, 11.395,-0.0031, 2.345, 3.5055, 3.648, 2.566, 4.504, 2.113, -1.17, -3.585, 0.176, 0.164, 0.589, 0.845, 0.6639, 1.2083,  0.197,-3.535, -4.726, -0.533,  4.53, -8.1790,-2.154, 2.0274,  4.8500,-4.340,-1.08099,-1.4e+00,  0.3741, 3.08, 3.393, 1.669, -3.464,-1.5706, 0.836, 0.1629, 3.392,-2.27, 0.784, 0.830,-3.5532,-1.755,-0.7378,-2.378,-6.3871,-1.149,-4.425,-2.590, 4.035, 0.54000, 4.150, 2.554, 3.626,-2.791, 6.881,-0.507,  2.575, -1.442,-2.383, 0.167,-2.0234,-0.354, 0.378,-0.040,-1.033,-4.245,-3.7e+00,  6.020,  4.0320,-2.8178,-3.83, 1.781,  5.539, 0.233, 1.994, 1.221, -6.560, -2.308,-2.538, -0.856,-4.40
-3.290,-1.47428,-3.069,-6.369,-5.945,-8.446,-2.6110,-0.447,-1.3776,-3.257,-0.1740,-3.122,-7.3257,-4.219,-3.019, -4.728,-2.3992,-1.895,-2.2973,-5.403,-5.940,-2.552,-1.283, -0.56,  0.234,-2.520,-0.305,-3.497,-0.189, 1.0789, 2.7362, -2.468,-3.523,  0.891,  0.589,  5.93,  1.3420, 1.202, 2.8572,  8.6047,-2.054, 1.03860, 3.6e+00, -0.5963, 1.15,-2.672,-3.012,  3.504,-2.6649,-2.532,-1.1333,-4.620,-1.10,-3.338,-2.504, 0.9731,-3.726,-4.7434,-1.586,-5.2968,-1.500,-1.519,-0.959, 0.838,-3.11110,-2.331,-2.058,-2.095,-2.333,-1.451,-3.439,  0.915, -0.138,-1.855, 0.235,-4.0055,-0.211, 2.207, 2.909,-8.639,-0.949,-2.1e+00,  9.507,  4.4962, 1.1338, 3.91, 4.134,  5.128,-2.132, 2.436, 3.248, -1.748,  0.718,-2.253, -3.478,-1.46
-1.278,-0.74783,-2.119,-3.964,-6.028,-6.180,-1.4385,-0.512,-0.2162,-1.021, 0.1248,-2.411,-4.4955,-2.159,-1.161, -2.402,-1.7299,-2.634,-0.3280,-3.134,-5.819,-3.795, 0.171, -7.55,  0.515,-1.536, 0.209,-1.385, 1.646,-1.0522, 0.0049, -4.468,-2.459, -0.761,  0.872, -1.92,  1.6091, 0.948, 3.0459,  3.6796, 1.595, 1.98480, 4.0e+00,  1.1007, 1.35,-2.011,-7.223,  0.925,-0.8102,-1.329, 0.0032,-1.287,-0.55,-1.187,-2.177, 1.0961,-0.987,-2.7081,-2.856,-1.6000, 0.678,-1.118,-0.757, 0.839,-2.69869,-2.863,-1.840,-0.678,-0.151,-2.666,-1.837, -7.994,  3.076,-0.850, 0.033,-1.5695, 0.770, 1.323, 1.722,-9.782, 0.068, 1.5e+00,  9.545, -2.2551, 0.4041, 2.47, 3.071,  1.024,-0.733, 3.722, 2.205, -1.542,  3.032,-0.821, -8.965,-4.68
