ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.1501, -1.249, 1.5318, 2.586, 1.731,  1.517, 0.250,-2.026,-1.415,-0.7639,-1.118, 0.630, 1.8864, 1.0762, 0.9286,-0.1691, 1.4768, 1.3583, 0.282, 0.5502, 1.549,-0.0661, 0.604,-2.103,-2.462, 0.9514,-3.193,-1.0413,-1.807, 0.304,-0.671,-0.4270,-0.2663,-1.379,-1.584,-1.0678, 0.5774, 0.0896,-0.5247,-0.764, 3.266, 1.197,-1.820,  2.000, -1.237, 0.079, -2.155,-1.391, 1.03576,  1.649, 1.053, 1.529, 1.527, 2.643,-1.0279,-1.318,-1.621,-2.6487,-0.2931, 1.7192, 2.8936,-0.743, 0.294, 1.4433,-1.2465,-0.262, 1.270, 1.252, 2.678,-1.5062,-0.200,-1.5632,-3.029,-2.305,-1.248,-0.76354,-0.7286, 0.948,-1.321,-1.9562, 1.0527,-2.614,-3.571,-2.43202,-0.68218, 1.209,-0.894, 0.618, 2.33,-3.763,-4.551,  1.459,  0.789,-1.876, -1.132,-0.2756
 0.3512, -5.165, 2.7789, 1.041, 1.542,  2.507, 2.429,-1.727, 4.346,-1.8444, 0.078, 2.305, 1.1907, 0.0641,-0.4862, 0.5850, 1.8613, 2.1954, 2.503, 2.9834, 1.879, 0.7846, 3.598, 3.821, 0.416, 3.3862, 0.668, 0.8642, 3.631, 2.539, 2.396, 4.9065,-0.0613, 0.645, 1.949, 2.9303, 1.1679, 1.9014, 3.9915, 4.110, 1.759,-2.184,-1.188,  3.659, -4.444, 6.894,  7.645, 3.229, 0.43298, -2.418, 0.435, 1.063, 2.802, 2.451, 2.2959,-2.218, 4.565, 3.0640,-1.3839, 1.0811,-0.7680, 2.448,-0.465,-1.1555, 2.0585, 2.743, 1.970, 3.550, 2.787, 2.1352, 2.033, 3.2861, 1.046, 4.295,-0.597,-0.97614, 2.5974, 1.115, 1.493, 4.5660,-1.7195, 1.018, 2.266, 3.64167,-0.00420,-0.152, 3.819, 1.382, 3.76, 0.593, 0.714, -7.461, -5.841, 3.503,  8.449, 2.1917
 0.6920,  0.361, 1.1205, 1.659, 1.012,  1.633,-0.124,-3.213,-1.817,-1.9644,-3.140, 0.465, 0.3648,-0.3612,-0.6225,-0.5522, 1.1950, 2.2023, 1.902, 0.0586, 0.139, 0.1162, 0.149,-3.654,-1.891, 0.1522,-1.090,-0.8990,-0.299,-0.705,-0.974,-0.7369,-1.2093, 0.091, 0.124,-1.5782, 0.1072,-0.4464,-2.5437,-1.253, 4.485, 1.726,-1.761,  1.475, -0.498, 1.019, -3.577,-0.183, 0.90708,  2.051, 0.895, 1.921, 2.514, 2.859,-0.5877,-1.500,-2.728,-2.9410,-0.8423, 0.1751, 2.3159,-0.168, 0.470, 1.1532,-0.7120, 0.178, 3.053, 1.350, 3.230,-0.6600,-0.026,-1.9578,-1.425,-1.327,-0.325,-0.26846, 0.0680,-0.255,-0.636,-2.1973, 0.7099,-1.552,-1.318,-1.91075,-0.49085, 1.098,-1.688,-0.837, 2.29,-1.984,-2.821, -1.636,  0.698,-0.168, -2.311, 0.7613
 0.8555,  1.524, 0.8072, 0.884, 1.724,  2.703,-0.549,-3.844,-1.179,-1.2942,-3.450,-0.157,-0.4748,-1.0040,-1.8276,-1.2312, 0.2525, 1.3061, 1.985,-0.0202,-0.281, 0.2056,-1.166,-3.042,-1.073,-0.5695, 0.931,-0.1420, 1.136,-1.262,-1.068,-1.1559,-1.1380, 0.907, 1.298,-1.9170, 0.0388,-1.4060,-4.0622,-2.207, 4.750, 1.176,-0.944,  0.363,  0.219, 1.329, -4.050, 0.562, 1.04243,  1.743, 0.985, 1.880, 3.173, 2.598,-0.4527,-0.539,-2.018,-1.6632,-0.3426,-1.2145, 1.9626, 0.084, 0.062, 0.7319,-0.7299,-0.319, 2.537, 0.647, 3.028, 0.2006,-0.432,-1.2599,-0.529,-0.599, 0.157, 1.17894, 1.0371,-0.949, 0.246,-1.2022, 0.9443,-0.718, 1.641,-1.33318, 0.20014, 0.504,-2.173,-3.079, 2.45,-0.488,-1.213, -3.036,  0.710, 2.002, -2.398, 0.9861
 2.5632,  2.013, 1.5016, 1.241, 4.054,  3.657,-0.758,-1.752, 0.195, 2.6993, 0.058,-0.944, 1.0041,-0.3488,-0.6737,-0.9489,-0.6086,-0.9014, 0.481, 1.4144, 2.406, 1.1599,-1.898, 0.562,-1.039,-0.0668,-1.173, 1.5500, 0.771,-0.365,-0.039,-2.0343, 0.8985,-2.007,-0.430,-1.7589, 0.4280,-1.8931,-2.6952,-1.928, 1.863, 1.671, 3.157, -0.054,  4.059, 0.335, -3.714,-1.554, 1.86007,  2.237, 2.123, 1.193, 2.126, 2.258,-0.8329, 1.955, 1.355, 1.6086, 1.4334,-0.6979, 2.3344,-0.029,-0.261, 0.3976,-1.0634,-1.596,-1.558, 0.165, 3.030, 1.5300,-0.630, 1.6247,-2.127,-0.976,-1.266, 3.62787, 1.0801, 0.389, 2.137, 0.6383, 2.7586,-1.266, 1.079,-2.35138, 0.35548,-0.372,-0.971,-3.044, 2.71, 0.500, 0.421,  1.838,  2.411, 2.865, -2.570,-2.0492
 3.7882,  1.587, 2.4252, 1.512, 5.409,  3.430,-0.644, 1.087, 0.447, 3.9436, 3.393,-0.915, 2.5296,-0.1264, 0.2496,-0.3802,-0.6273,-1.8199,-0.268, 2.2544, 4.531, 1.5268,-2.090, 1.961,-1.400, 0.3416,-3.606, 3.1231,-0.067, 0.257, 0.636,-3.5312, 2.7535,-3.956,-2.905,-1.8753, 0.2294,-1.7939,-1.3720,-1.519,-1.960, 2.097, 6.319,  0.221,  6.501,-1.740, -4.198,-3.255, 2.22126,  2.633, 2.832, 0.407, 0.259, 1.799,-0.8163, 3.297, 2.669, 2.9223, 2.8319,-0.0152, 1.4068, 0.238,-0.466,-0.7894,-0.7916,-1.874,-4.042,-0.193, 2.417, 1.9215,-0.955, 2.9076,-3.348,-1.174,-2.340, 5.16057, 0.5631, 1.342, 3.098, 0.9088, 3.5624,-1.595,-2.058,-3.52557, 0.14266,-1.194,-0.103,-2.392, 0.40, 1.850, 2.840,  4.852,  4.298, 1.152, -3.762,-4.4213
 3.4100, -2.169, 2.4256, 0.669, 5.007,  2.280,-0.105, 2.601,-1.091,-1.7939, 4.841, 1.605, 3.5858,-0.7801,-1.3555, 0.0747, 0.2881,-0.6473,-0.476, 0.9886, 3.407, 0.1922,-1.801,-1.345,-1.583,-0.6173,-2.122, 3.5861,-0.517, 0.237,-0.206,-4.6276, 3.0081,-1.613,-3.118,-1.6896,-1.0355,-1.5394,-1.5973,-1.273,-3.040,-0.496, 2.958,  1.019, -0.754,-4.955, -5.361,-2.060, 1.22591,  0.959, 2.023,-0.172,-0.170, 0.842,-0.1845, 2.294,-0.835, 0.0059, 3.0971, 0.5491,-1.3767, 1.993, 0.096,-2.5836, 0.1853,-0.324,-2.409,-1.712,-0.644, 0.0164,-1.861, 0.5382,-3.014,-1.426,-1.401, 4.26757,-0.5164, 0.391, 1.356,-0.2530, 1.7846, 0.285,-2.919,-1.27329, 0.03293,-1.420,-0.383,-2.486,-4.84, 0.925, 3.564, -0.606,  1.549,-4.479, -4.300,-3.2414
 2.3148, -4.271, 1.3136,-0.067, 3.993,  1.589, 0.298, 2.853,-1.888,-5.5658, 4.912, 4.015, 3.7066,-1.7512,-2.0614, 0.1423, 0.8889, 0.0372,-1.058,-0.2498, 1.711,-0.9414,-1.651,-3.218,-2.004,-1.6428, 1.078, 2.7766,-0.755,-0.101,-1.089,-3.6415, 2.5925, 1.520,-1.524,-1.0175,-1.5722,-0.7715,-1.3993,-0.581,-1.440,-2.582,-1.256,  0.445, -7.347,-5.880, -4.488,-1.415,-0.09770, -0.578, 0.581,-1.110, 0.500, 0.601, 0.1926, 1.236,-3.333,-1.7896, 2.4409, 0.5198,-2.9393, 2.799, 0.332,-3.5330, 0.7513, 0.517,-0.534,-2.821,-3.653,-1.7715,-2.430,-1.1213,-2.956,-1.209,-0.242, 2.18005,-0.9596,-1.317,-0.759,-0.3208, 0.3899, 1.976,-1.445, 1.57155, 0.06170,-0.990,-0.024,-2.386,-6.58, 0.137, 3.677, -5.735, -2.276,-7.089, -2.710,-2.6942
 0.3622,  0.960,-1.2019, 0.177, 1.511,  0.839, 0.252, 2.463,-0.150,-0.4656, 2.484, 2.541, 0.9570,-3.0427, 0.5689,-0.4828, 0.9451,-0.4178,-1.263,-0.6577, 0.767,-0.7227,-2.075,-0.590,-2.856,-1.2100, 3.183, 0.5589,-1.000,-1.350,-0.725,-0.1075, 1.9195, 3.157, 0.069,-0.7330,-0.7417, 1.0529,-0.3047, 0.110, 1.833, 1.035, 0.657, -2.563, -1.289,-2.404, -1.288,-3.838,-0.87613,  1.654,-1.063,-2.304, 0.453, 2.662, 0.8981, 1.067,-2.162,-0.0517, 0.4007,-0.6900,-2.0776, 0.311,-0.671,-3.1109, 1.0371, 0.286, 0.655,-1.104,-3.520,-1.5007,-1.995, 0.3788,-3.315, 1.463, 0.238,-0.21824, 0.3021,-2.875,-1.398, 0.6459, 1.2551, 1.178,-0.783, 0.85215,-0.21117, 0.073, 1.344,-1.345,-1.07, 4.135, 6.839, -2.080,  0.639,-0.711, -0.351,-5.3201
-1.5769,  4.844,-2.7934, 0.431,-1.246, -0.272,-0.080, 1.640, 1.087, 3.8125,-1.139,-0.305,-2.3019,-3.6375, 2.2741,-0.9725, 0.4684,-1.0947,-1.133,-1.1751,-0.553,-0.9978,-2.731, 0.601,-3.551,-0.8785, 2.718,-1.7741,-1.875,-2.985,-1.055, 1.2117, 1.0428, 2.255,-0.151,-1.2933,-0.0647, 1.8561, 0.0129,-0.347, 2.625, 4.081, 2.898, -4.728,  4.951, 0.364, -0.457,-5.600,-1.22482,  3.104,-2.109,-2.686,-1.061, 3.332, 1.2395,-0.119,-1.937, 0.7442,-2.3589,-2.6972,-1.4415,-2.661,-2.053,-2.4565, 1.0124,-0.153, 1.042, 0.949,-2.099,-1.2897,-2.027, 0.5535,-3.610, 3.371, 0.352,-2.14481, 0.9441,-3.835,-1.993,-0.7340, 1.3826,-0.530,-1.836,-1.49393,-1.12843, 0.501, 1.105,-1.354, 2.50, 6.800, 7.604,  1.812,  3.840, 3.863, -0.828,-6.8800
-2.0674, -0.859,-1.2780, 0.134,-2.475,  0.023,-0.721,-0.546,-0.803,-0.5606,-3.765,-0.784,-3.1136,-2.6527, 0.4219,-0.7845,-1.2470,-2.2077,-1.659,-1.3962,-2.116,-2.6233,-3.457,-2.606,-3.559,-2.3329,-0.035,-3.3357,-3.355,-4.082,-3.656,-2.0714,-0.1995,-0.695,-1.648,-2.2726,-0.1124, 0.2611,-0.7650,-2.031,-0.896,-0.075,-1.530, -4.309, -1.940,-0.759, -3.333,-3.874,-1.34052, -2.042,-1.456,-1.902,-3.202,-0.433,-0.5915,-3.497,-4.373,-1.1346,-4.5620,-4.5252,-1.8231,-3.540,-3.266,-1.9383,-0.3158,-1.943,-1.404, 0.821,-1.325,-2.4542,-3.165,-3.0149,-4.151, 0.747,-0.340,-3.15352,-0.6529,-4.489,-3.468,-4.8274,-1.1977,-1.387,-2.962,-2.58400,-2.04535,-0.510,-1.398,-3.550,-0.72, 1.080,-0.805, -3.616, -3.734,-1.867, -4.149,-4.9629
-1.8540, -6.245, 0.2326,-0.361,-2.905,  1.317,-1.355,-2.243,-2.417,-5.3994,-4.310, 0.436,-2.3306,-1.6006,-1.3839,-0.7212,-2.9316,-3.0142,-2.118,-0.7692,-2.616,-3.5723,-3.308,-4.718,-2.888,-3.8414,-2.027,-4.2779,-4.389,-4.977,-5.794,-4.2597,-1.4123,-1.154,-1.757,-2.5264,-0.2574,-0.9189,-0.8791,-2.368,-3.124,-4.349,-5.847, -1.894, -8.343,-0.895, -4.676,-1.195,-1.32339, -6.517,-0.519,-0.947,-3.854,-3.054,-2.6699,-5.760,-5.617,-2.0714,-5.2346,-4.7327,-1.4512,-3.423,-3.816,-1.2416,-1.8696,-3.901,-4.154, 0.353,-0.549,-3.0700,-3.768,-5.1105,-4.227,-2.519,-1.305,-3.60394,-2.4740,-5.331,-4.389,-6.5423,-3.0775,-1.313,-3.585,-2.40116,-2.34406,-1.219,-2.706,-4.610,-2.76,-4.694,-8.377, -9.007,-11.324,-6.920, -5.375,-2.6512
 1.4251, -1.406, 2.5459, 1.485, 2.050,  2.749, 2.555, 0.037, 3.064,-0.5934, 1.302, 1.509, 0.6644, 0.0242,-0.6519,-0.4202, 1.6469, 3.3805, 2.966, 3.2814, 1.707, 1.5865, 3.819, 3.916, 1.363, 2.8377,-1.171, 1.6787, 4.451, 2.645, 2.759, 5.0091, 0.6713,-0.149,-0.353, 2.2354, 1.4807, 1.4557, 3.3322, 4.089, 0.543,-1.101, 0.909,  5.672,  2.557, 7.032,  7.431, 2.671, 0.76071, -0.829, 0.847, 0.659, 3.342, 2.739, 2.3067,-1.100, 3.826, 4.3166,-1.1497, 0.0315,-0.7974, 1.699,-1.052,-0.9798, 2.3605, 3.528, 1.943, 3.748, 2.581, 2.7330, 3.412, 3.5595, 2.079, 4.407,-1.080,-0.66981, 2.5927, 1.065, 2.066, 4.0241,-0.2343, 0.394, 1.985, 3.30347,-0.68117,-0.054, 3.669, 3.124, 2.00, 2.043, 2.302,  0.233,  0.497, 6.953,  6.885, 2.5341
-1.6003, -1.827,-0.9698,-0.534,-2.407,  1.599,-1.667,-1.010,-0.768,-4.1446,-3.280, 1.478,-1.6036,-1.4632,-0.9780,-0.8966,-2.9753,-2.2086,-0.717, 0.2563,-2.132,-2.8995,-1.599,-3.263,-2.147,-3.3585,-0.848,-3.8772,-4.603,-5.714,-5.466,-3.1097,-1.7911, 1.542,-0.551,-1.5603,-0.6954,-0.0156, 0.1837, 0.239, 0.228,-1.564,-2.839,  2.686, -1.985, 2.505, -2.353, 0.028,-0.61312, -1.275,-0.383, 0.499,-1.619, 0.610,-2.6620,-3.859,-4.006,-0.9635,-4.3281,-3.0711, 0.3232,-3.031,-2.731, 0.0075,-2.1137,-3.510,-3.357, 1.421, 1.216,-2.2906,-3.453,-3.0004,-3.627,-2.917,-1.223,-2.74733,-3.3719,-5.412,-3.888,-4.4048,-1.4194,-0.847,-4.335,-1.44812,-1.95623,-0.292,-1.624,-2.503, 1.42,-1.829,-5.079, -5.343, -4.652,-3.015, -2.810,-1.8488
