ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.59318, 9.187,  3.569, 4.727, 3.158, 6.624, 9.148,  4.303,11.200, 6.637,  0.402, 2.094, 10.1187,  1.444,-0.320, 5.777, 9.7474,10.055, 5.149, 4.822,  4.324, 10.7558, 10.3609, 10.284,-10.291,  8.2901, 0.953,  1.8355, 4.180, 3.806,  8.0720, 11.145, 3.195, 5.964,-2.416, 12.5975,  5.006,  2.661, 8.08, 12.9046, 7.671,  8.000, 3.824,  3.394,  4.7495,  7.80,  9.743,  8.221, 6.587, 1.742, 4.589, 5.978, 6.9833, 6.576, 8.388,  7.110, 7.261, 9.001,  7.141,  8.3391,12.6849, 5.349, 2.0395, 12.8978, 8.643,11.336,  9.331,  8.497,  5.6968, 14.379, 13.804,  8.9922, -4.20,  9.290, 2.878, 2.868, 5.481, 5.737,  7.876, 11.724, 2.1195, 2.5804, -3.763, 9.127,  0.9817, 2.817, 9.8906, 11.920, 6.575, 5.571, 4.093,  7.90,  8.411, 12.474, 10.9560, 1.0e+01
 0.31345, 4.625, -0.658, 0.053,-2.948, 3.697, 0.087,  4.718, 1.443,-0.766, -1.894,-1.166, -3.9829,  0.344,-1.572,-5.056, 0.2390,-0.211,-0.401,-1.236, -1.770, -3.2036, -4.5424,  0.115, -7.649,  0.1837, 1.297, -1.3393,-1.087,-1.605, -0.8100, -2.355, 0.957,-0.535,-1.761, -1.4936,  2.960, -1.376, 0.52, -4.8257, 3.508,  0.117,-2.540,  1.106, -0.7251, -1.26, -0.475, -3.362,-1.896, 1.153, 1.113,-1.510,-2.0109,-0.142,-0.314,  2.527, 6.409, 2.241,  0.512, -2.6110,-3.3767,-2.470,-1.0907, -7.1409, 0.422,-1.716, -5.129, -2.580, -2.6875, -3.171, -1.767, -0.2352,-14.56,  0.290, 0.480,-0.023,-1.902,-2.229, -0.539, -3.553, 3.2754,-1.2430,  2.606, 0.376,  1.4519, 2.130,-0.8699, -3.286, 3.398, 0.123,-0.608,  4.10,-11.996, -5.644, -0.0176,-1.9e+00
 4.05121, 5.446,  4.218, 4.214, 2.809, 5.277, 8.219,  4.197,11.746, 7.199,  0.785, 2.307,  8.2378,  1.010,-0.801, 3.663, 9.5949, 7.450, 2.541, 2.882,  2.633,  6.6872,  7.3832,  5.903, -5.317,  7.5003, 0.511,  2.6057, 4.752, 4.637,  6.3824,  9.039, 0.950, 4.118, 1.945, 10.5721,  3.589,  2.460, 4.63,  9.6944, 5.028,  6.796, 4.677,  6.183,  2.0495,  7.76,  7.640,  6.236, 6.139, 1.210, 4.989, 4.529, 6.6346, 5.596, 6.725,  8.377, 6.237,10.002,  6.000,  9.5140, 9.9481, 6.757, 1.9900, 10.8076, 7.678, 7.438,  8.483,  6.352,  4.2767,  9.388,  9.536,  4.5140, -2.09,  9.784, 1.772, 4.394, 5.613, 5.550,  6.305,  9.505, 1.7550, 2.1519,  4.731, 7.485,  4.1580, 3.197, 7.6278, 11.293, 5.572, 4.608, 3.622,  8.24,  7.429, 13.495,  9.5464, 8.7e+00
 3.27161, 2.697,  3.958, 3.072, 1.797, 3.208, 6.102,  3.875,10.607, 5.393,  0.270, 1.056,  4.4322,  0.121,-1.302, 1.520, 8.4294, 4.072, 0.561, 0.580,  0.398,  1.4097,  3.2598,  1.591, -0.430,  6.8041,-0.094,  2.8898, 4.150, 4.288,  3.6184,  4.977,-0.402, 1.511, 4.677,  6.0967,  1.582,  1.596, 1.44,  4.9868, 2.429,  5.117, 4.236,  7.859, -0.9681,  5.16,  4.421,  2.947, 4.732, 0.753, 4.569, 2.407, 5.1351, 3.641, 4.495,  8.451, 5.236, 9.109,  3.955,  8.0561, 5.7993, 6.617, 1.1885,  7.0681, 6.484, 2.948,  5.715,  3.546,  1.8712,  2.839,  3.914,  1.5034,  0.82,  9.577, 0.533, 5.032, 4.505, 4.460,  3.643,  5.715, 1.4689, 1.1556, 10.080, 4.550,  5.4049, 2.757, 4.4313,  8.110, 5.019, 3.534, 2.296,  7.44,  4.006, 10.147,  7.1909, 5.6e+00
 3.85190, 5.325,  4.190, 2.941, 2.581, 4.558, 5.219,  4.851, 9.147, 4.156,  0.546, 0.279,  2.2636,  0.252,-0.862, 1.590, 8.1036, 4.046, 0.643, 1.029,  1.066,  0.4584,  1.6972,  4.133, -0.596,  8.0688, 0.989,  2.8732, 3.665, 4.097,  3.8643,  4.054, 2.126, 3.646, 2.787,  4.0754,  1.673,  0.744, 1.38,  2.8037, 4.490,  6.844, 5.968,  8.295, -1.2964,  4.82,  3.987,  2.416, 4.851, 2.463, 3.543, 1.461, 5.0564, 3.210, 3.933,  9.477, 5.704, 8.526,  4.534,  6.1980, 5.1082, 7.249, 0.5743,  5.8173, 7.220, 2.693,  2.973,  3.271,  2.6746,  0.943,  3.835,  5.0771,  1.64,  9.337, 1.860, 5.151, 4.433, 4.486,  4.564,  7.388, 2.6516, 2.4035,  5.999, 4.259,  3.6036, 2.656, 3.4446,  6.011, 5.843, 5.417, 2.506, 11.11,  4.247,  7.633,  5.9218, 5.0e+00
 4.04405, 6.913,  3.994, 2.536, 3.557, 6.385, 4.100,  6.015, 7.532, 4.384,  1.578, 1.053,  1.8569,  1.754, 0.151, 1.933, 6.8202, 4.321, 1.009, 2.446,  2.677,  0.5782,  1.1314,  6.161, -2.289,  7.7546, 2.455,  2.3490, 2.573, 3.731,  4.2962,  3.701, 4.671, 6.509, 1.506,  2.8725,  2.877,  0.548, 1.09,  1.6584, 5.217,  7.758, 7.544,  8.124, -1.6188,  5.42,  3.644,  2.090, 4.548, 2.682, 2.168, 0.199, 5.0233, 2.514, 2.743, 10.280, 6.173, 8.882,  6.436,  5.4278, 5.4349, 8.293, 0.6650,  5.8319, 6.390, 3.043,  0.454,  3.469,  4.4981,  0.317,  4.841,  6.6986,  1.71,  7.698, 2.895, 4.335, 4.097, 4.310,  5.582,  9.426, 3.5321, 3.9359,  2.295, 3.605,  2.2154, 3.422, 2.9876,  4.891, 4.325, 6.479, 2.719, 15.29,  7.318,  6.296,  4.2855, 4.3e+00
 3.56253, 6.012,  3.501, 1.488, 3.054, 5.716, 1.728,  6.409, 5.720, 3.612,  2.088, 2.489,  1.7038,  3.995, 1.063, 1.028, 3.1201, 2.002, 1.455, 2.585,  3.753, -0.3082,  0.7905,  2.690, -4.017,  5.2317, 1.708,  1.8901, 0.905, 2.933,  2.9382,  3.126, 4.348, 5.106, 2.850,  1.5356,  3.718,  0.667,-1.63,  0.5843, 0.686,  4.490, 5.217, 10.339, -1.6777,  3.80,  1.987,  1.063, 2.820, 1.177, 1.621,-1.927, 2.3207,-0.613,-0.421,  7.923, 5.900, 8.388,  6.222,  3.7178, 2.9964, 6.546, 0.8582,  4.1054, 1.753, 1.050, -2.353,  1.387,  3.8045, -1.346,  2.873,  3.1884, -0.65,  4.192, 1.219, 2.354, 2.307, 2.411,  3.409,  7.820, 2.4912, 2.0479,  5.831, 1.965,  2.8538, 3.537, 1.6197,  3.151, 0.136, 3.868, 1.299, 14.41,  8.651,  2.643,  3.1015, 2.1e+00
 3.31700, 4.129,  3.518, 0.849, 2.741, 2.863,-0.170,  4.984, 2.917, 1.488,  2.519, 3.477,  1.4139,  5.039, 1.543, 0.255,-0.0240,-0.549, 2.066, 1.944,  4.395, -0.3952,  1.1041, -0.627, -4.052,  3.2186, 0.217,  2.2199, 0.620, 2.228,  1.6799,  3.135, 2.551, 2.377, 3.276,  0.9120,  3.299,  0.858,-4.00, -0.3815,-2.437,  1.447, 2.285, 12.015, -0.1898,  1.76,  0.237,  1.906, 1.592, 0.859, 1.470,-2.206,-0.5372,-2.512,-2.697,  4.159, 4.591, 5.823,  3.688,  1.4417, 0.4741, 3.882, 1.0086,  2.3090,-2.184,-1.240, -3.987, -0.175,  2.7800, -2.253,  0.907,  0.8817, -2.31,  1.059,-0.014, 0.915, 1.009, 0.586,  1.155,  5.186, 1.3920,-0.0002,  7.963, 0.552,  3.3470, 2.897, 0.1447,  1.414,-1.863, 1.712,-0.446, 10.50,  7.818, -0.809,  2.7631, 1.4e+00
 2.22305,-1.267,  3.420, 0.319, 3.297,-2.278,-0.835,  1.128,-2.086,-0.627,  3.965, 4.657,  1.7958,  3.974, 2.203, 0.658,-0.6913,-1.570, 2.255, 1.573,  4.014,  0.3896,  1.8608, -1.392, -2.790,  1.4319,-0.061,  2.8615, 1.391, 1.725,  0.9852,  2.081,-0.339, 0.559, 2.991,  0.9926,  1.116,  1.984,-4.60, -1.1102,-2.231,  0.148, 1.139, 10.351,  2.2332,  2.45, -2.347,  4.555, 1.120, 0.884, 0.313, 0.328,-1.7735,-0.695,-2.709,  1.616, 2.165, 1.445,  0.120,  0.8991, 0.3174, 2.659, 1.1690,  2.2396,-2.894,-2.689, -3.707,  1.658,  4.0935, -2.359,  0.590,  0.9694, -2.04, -1.266, 0.516, 0.253,-0.122, 0.357,  0.928,  1.570, 1.3029, 0.8992,  5.553,-1.858,  2.3672, 2.773,-0.8129,  0.941,-1.547, 1.779,-2.175,  5.67,  7.071, -0.677,  1.3317, 2.6e+00
 0.50866,-5.899,  2.836,-0.229, 2.741,-6.146,-1.483, -1.677,-5.654,-2.302,  4.438, 4.605,  1.5940,  2.191, 2.912, 0.696,-1.4048,-2.387, 1.542, 0.725,  2.425,  0.0594,  1.5576, -3.091, -3.539, -0.4109,-0.320,  2.4495, 1.088, 0.659, -0.6936, -0.517,-3.039,-1.112, 2.651,  0.1405, -1.230,  2.513,-4.83, -1.1676,-2.678, -1.226, 0.505,  8.474,  3.1932,  2.99, -4.954,  5.549, 0.314, 1.104,-1.146, 2.267,-2.9424, 1.062,-2.691, -0.249, 0.542,-2.481, -2.833,  0.1150,-0.3088, 1.062, 0.9173,  1.5386,-3.168,-3.959, -3.779,  2.895,  4.6547, -3.333, -0.503, -0.1971, -4.90, -2.934, 0.399,-0.918,-1.781, 0.120,  0.034, -2.474, 0.9308, 1.5054,  4.041,-4.142,  1.1866, 2.384,-2.4168,  0.134,-1.813, 1.465,-3.725,  2.57,  6.206, -0.954, -0.8133, 2.4e+00
-0.72600,-5.790,  1.860,-0.652, 0.216,-6.046,-2.553, -2.243,-4.826,-2.816,  2.584, 1.057, -0.4069,  0.479, 2.669,-0.566,-3.5673,-3.420, 0.117,-1.656,  0.698, -1.0150,  0.0026, -7.014, -5.774, -0.9054,-1.575,  0.9402, 0.280,-1.108, -3.3909, -2.794,-4.448,-1.885, 0.364, -2.5262, -1.642,  1.173,-5.15, -0.2961,-1.637, -0.837, 0.527,  3.060,  0.9187, -0.25, -4.990,  4.641,-0.605, 2.806,-2.309, 1.797,-4.2492, 0.654,-3.335, -2.893,-0.177,-5.087, -4.698, -2.7163,-3.1032,-0.822, 0.3982, -0.9037,-3.709,-4.334, -4.018,  0.635,  1.4908, -5.112, -3.379, -3.8533, -9.45, -3.367, 0.323,-2.111,-1.864,-1.003, -3.337, -5.284,-0.0801, 1.1057,  1.511,-4.638,  1.1974, 0.396,-5.0816, -2.141,-1.196, 0.538,-3.785,  0.35,  2.826, -4.135, -2.2800, 4.3e-01
-1.60595,-4.042,  0.442,-1.258,-2.220,-4.313,-3.069, -2.277,-3.194,-2.305,  1.000,-2.452, -2.1497, -0.827, 1.820,-1.498,-4.4323,-3.857,-1.296,-4.039, -0.985, -2.0411, -1.0043, -9.273, -5.680, -0.6510,-1.566, -0.0229,-0.116,-2.511, -4.4339, -4.262,-4.762,-1.470,-0.908, -4.5559, -1.141,  0.067,-4.86, -0.0898, 1.734,  1.024, 1.259, -3.324,  0.1672, -2.77, -3.410,  2.669,-1.567, 3.642,-2.629, 0.380,-4.4682,-0.428,-3.215, -4.811,-0.649,-6.498, -5.954, -5.1152,-5.5028,-2.282,-0.4203, -3.1679,-2.949,-3.979, -3.317, -2.130, -2.3876, -6.460, -6.340, -6.8191, -9.71, -2.782, 1.375,-2.478,-1.210,-2.056, -5.616, -6.738,-1.0637, 1.0685, -0.579,-4.310,  1.1129,-1.352,-6.6094, -4.526, 0.200, 1.310,-2.205, -3.94, -2.037, -5.593, -2.1373,-2.2e+00
 0.83398, 0.841, -2.304,-0.976,-3.463, 4.012,-1.960,  3.638, 0.529, 0.683,  0.313, 0.576, -4.4109,  0.108,-0.905,-5.918,-1.2057,-1.708,-2.206,-0.999,  0.386, -4.9848, -6.8145, -0.727, -3.841, -1.9283, 2.945, -2.3765,-2.305,-0.018, -0.8218, -4.081, 1.743, 0.942,-1.527, -1.9564,  3.566, -1.046,-2.03, -5.9122, 1.980, -2.423,-2.098, -2.055, -5.4972, -0.28, -1.300, -7.039,-1.319,-0.919,-0.375,-2.436,-2.1083,-1.175,-1.498,  2.129, 5.670, 2.949,  0.152, -2.7831,-4.6235,-2.443,-1.2210, -7.4634,-0.351,-2.251, -5.333, -2.180, -2.4501, -4.990, -3.174, -0.3166, -6.47, -1.598, 1.095,-1.029,-1.112,-1.930, -1.056, -4.878, 2.6053, 0.0934,  0.551,-0.707,  0.8123, 0.944,-1.2283, -3.437, 0.689, 0.014,-0.474,  1.83,-10.467, -3.870, -3.3287,-4.2e+00
-2.45604,-0.805, -0.899,-1.533,-3.511,-1.925,-2.117, -1.455,-2.425,-2.604, -0.590,-3.247, -2.7558, -1.469, 1.180,-1.108,-1.8735,-3.331,-2.491,-4.782, -3.580, -3.7593, -1.4578, -7.528, -4.028, -0.0500, 0.496, -0.3482,-1.383,-3.192, -1.9961, -5.636,-4.123,-1.660, 2.192, -3.9701, -1.642, -0.082,-4.21, -1.5959, 2.958,  1.523, 1.881, -1.836,  5.8962, -0.40, -2.143, -1.559,-2.937, 1.807,-1.069,-0.986,-4.0228,-1.691,-1.666, -4.430, 0.289,-5.818, -6.570, -5.7596,-6.1933,-5.227,-2.4587, -4.8171,-0.443,-3.824, -3.240, -3.611, -3.8275, -6.724, -8.618, -6.1687, -9.35, -0.667, 1.464,-2.727,-2.410,-2.577, -3.612, -5.723,-2.5042,-0.5775,  5.405,-3.064, -1.0268,-1.203,-6.2594, -6.797,-0.557, 4.135, 0.158, -8.88, -6.654, -3.338,  0.7765,-6.2e+00
-2.22857, 2.951, -0.883,-0.608,-3.420, 1.083,-0.324, -0.926,-2.125,-3.176, -3.699,-3.685, -3.2022, -2.630, 0.105,-1.151, 1.1727,-2.017,-3.027,-3.936, -5.250, -5.1757, -2.4886, -5.426, -1.816,  1.3183, 1.550, -0.4796,-2.076,-4.303,  0.0075, -7.822,-3.268,-2.660, 3.176, -3.8529, -2.738, -1.447,-3.22, -3.2601, 2.007,  0.993, 1.646,  1.824, 10.5883,  2.16, -2.604, -5.731,-3.070,-0.266, 1.188,-1.032,-2.4828,-1.435, 0.283, -4.002, 0.698,-4.548, -6.502, -5.9160,-6.1289,-8.407,-3.4368, -6.1388, 1.938,-3.448, -3.604, -3.656, -3.4835, -5.684, -8.874, -4.4517, -9.36,  1.607,-0.297,-2.398,-3.091,-3.419, -1.203, -5.245,-3.8025,-3.3473, 10.291,-1.522, -3.6838,-1.152,-5.2999, -8.223,-1.976, 5.284, 1.509,-10.13, -9.815, -2.238,  1.8876,-9.6e+00
