ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -4.8375,  7.61,  2.1047,  0.887,  3.256, -2.871,  2.5861, 4.04, 3.7044,  8.9332,  8.18,  5.76,  2.7921,0, 2.694,  7.517,  0.221, 1.382, 3.373,  0.0073, -2.8693, 5.0e+00, 10.038, 13.746,-0.1164,  7.6012,-0.0018, 1.083,  2.889, -2.526,  3.333, 15.5969,  1.652,  2.58,  6.630, 6.904,0, 5.00, 6.520,  8.6745,  5.906,  4.558, 3.042, 14.682, 10.173, 15.697, 15.775, 3.686,-1.274, 3.797, 2.04,-0.583, 3.240,-2.444, 5.353, 1.5728, -3.465,-0.25763,-1.362,-0.801,-1.914,-0.073, 2.5812, 2.860,  3.591, 6.482,  4.150,  0.941, -4.17,  5.503, 3.649, 12.873, 1.731,  6.33,  1.312, 1.3579,  4.000, -1.985,  0.56, 12.108, 0.1479, 1.0343,  4.118, 8.138,0,  2.317, 3.013,  5.678,  5.099,  5.992, 8.803,  8.12,  6.53,  6.725, 12.345, 1.339
 -8.1732, -4.20, -6.9886, -7.269, -9.857,-12.371, -5.3270,-5.12,-4.5924, -7.8852, -9.43,-11.61, -8.0160,0,-3.946, -5.286, -4.558,-9.304,-7.725,-11.0644,-10.2907,-9.7e+00, -6.892, -5.336,-6.3391, -6.7603,-5.1850,-6.199, -7.321, -7.440, -8.576, -7.9538,-11.375,  8.14,  4.746,-3.631,0,-0.20,-2.857,-10.0588, -5.179, -0.617,-3.575, -7.659, -9.910,-13.447, -5.712,-6.099,-5.647,-2.302,-4.45,-6.382,-4.580,-9.559,-4.057, 0.5242, -4.904,-4.40684,-1.974,-1.437,-2.083,-1.152, 1.2574,-0.270, -2.548,-4.633, -2.851, -7.610, -7.27,-10.974,-4.924, -7.617,-7.705, -5.48, -3.204,-6.4792, -6.134, -8.005,-10.02,-11.138,-4.9571, 1.7690,  4.425,-5.979,0, -2.472,-5.216, -8.703, -8.219, -9.301,-5.770, -4.77, -3.51,  1.244, -9.204,-5.371
 -2.3604,  4.77,  1.6714,  0.633,  3.490,  0.460,  2.1351, 0.30, 0.4950,  2.9326, 11.05,  1.15,  2.1764,0,-1.376,  3.369, -0.254, 4.434, 4.733,  0.8107, -2.4463, 6.2e+00,  8.505, 10.589,-2.1444,  1.1551, 0.0830, 0.561,  1.360, -1.123,  4.547, 16.7273,  0.018, -0.43, -2.072, 8.911,0, 0.25, 5.728, 10.9810,  5.550,  5.025, 3.947,  6.417,  6.564,  8.066, 14.247, 6.780,-2.226, 1.663,-0.71,-1.325, 1.622,-0.674, 3.226,-2.8478, -1.493,-0.51047,-3.119,-2.476,-1.692,-1.692, 1.3688, 4.206,  2.070, 5.595,  3.824, -0.585, -4.04,  8.495, 7.111, 12.951, 2.207,  2.13, -0.261, 0.1492,  1.029, -4.211,  1.37, 14.547, 0.6472,-0.3381, -1.776, 8.526,0,  1.177, 3.964,  8.088,  1.918,  5.606, 5.788, -2.24, -2.86,  3.371, 14.165, 3.140
  0.8185,  1.82,  1.8484,  1.140,  4.256,  4.202,  1.7392,-2.28,-2.5116, -1.1360, 12.88, -1.38,  1.7579,0,-4.107, -0.829, -0.565, 5.624, 4.075,  2.7714,  1.1183, 5.8e+00,  4.327,  4.800,-1.4368, -4.1296,-0.1108, 0.909,  1.116,  1.331,  4.986, 12.4444, -1.232, -3.52, -8.167, 7.848,0,-3.77, 3.510,  9.4910,  3.864,  4.290, 3.808,  0.519,  3.748,  1.423,  8.106, 7.305,-1.259, 0.052,-1.98, 0.159, 0.534, 3.177, 1.121,-5.2111,  0.620,-0.21501,-3.686,-2.787,-0.379,-2.406, 0.0419, 5.047,  0.580, 2.646,  2.340,  0.175, -0.62,  8.497, 7.676,  8.479, 3.085, -0.72, -1.948, 1.0676, -0.287, -3.588,  2.80, 12.221, 2.0164,-1.9876, -5.687, 5.936,0,  0.122, 3.346,  7.998, -0.200,  4.320, 0.337, -9.22, -8.78, -0.462, 10.815, 3.410
  2.0814,  1.85,  1.4133,  1.172,  3.922,  4.298,  0.0634,-1.08,-5.5495, -0.5881,  9.82,  1.33,  1.1603,0,-1.626, -2.070, -1.596, 2.779,-1.115,  4.2565,  5.6936, 1.8e+00,  0.034,  3.211, 2.4983, -3.1472, 0.4390, 3.113,  3.155,  2.385,  4.017,  5.6260, -0.122,  1.37, -2.594, 3.625,0,-4.39, 0.147,  5.1781,  0.489, -0.544, 0.528,  4.528,  3.651,  2.658,  1.281, 4.206, 0.334,-0.512,-1.04, 2.386, 0.321, 6.003,-0.442,-0.7521,  0.182, 0.74222,-1.655,-0.938, 0.954,-2.018,-0.4677, 1.995, -0.556,-1.042, -1.747,  2.273,  4.26,  3.609, 4.354,  2.079, 4.865,  0.24, -0.484, 2.5631,  1.799, -0.336,  3.35,  7.204, 2.4704,-1.8155, -0.792, 1.577,0, -0.895, 0.215,  3.930,  1.508,  2.335,-3.442, -2.96, -6.07, -3.864,  3.337, 2.565
  2.8436,  1.33,  0.7468,  1.462,  3.861,  4.653, -1.2711,-0.39,-7.8395, -1.3698,  5.87,  2.61, -0.7484,0, 0.653, -2.964, -1.926, 0.600,-5.177,  3.9964,  7.1963,-3.1e+00, -4.687,  0.978, 5.5091, -0.8575, 1.7235, 5.257,  4.710,  2.297,  1.620,  0.3013,  1.801,  4.85,  0.428,-0.766,0,-4.96,-3.203, -0.0077, -2.823, -6.062,-3.716,  7.160,  1.922,  2.585, -4.371, 1.290, 1.393,-0.991,-0.13, 4.087, 0.863, 7.541,-1.256, 3.0714, -0.391, 1.19820,-0.258, 0.304, 1.149,-1.426,-0.1664,-1.870, -1.701,-3.850, -5.884,  3.225,  7.36, -1.889, 1.034, -3.483, 5.680,  1.36,  1.401, 3.0131,  3.312,  1.989,  2.56,  1.146, 2.8322,-0.8436,  2.553,-2.676,0, -1.095,-2.661, -0.996,  2.960,  0.207,-6.143,  3.61, -3.21, -5.974, -2.523, 1.365
  0.4825, -3.59,  0.9258,  3.651,  5.678,  6.988, -0.6511,-3.45,-5.8034, -3.2380,  6.72, -1.13, -4.4758,0,-1.691, -5.521, -1.614,-0.503,-5.811, -0.1411,  4.5384,-9.4e+00,-11.684, -8.195, 4.2400, -0.7696,-0.2879, 3.831,  2.549,  0.755, -4.226, -8.3316,  0.735, -1.64, -6.739,-4.256,0,-5.71,-4.080, -6.2915, -2.430, -6.044,-5.609, -0.921, -3.614, -4.824,-13.204,-2.410,-0.783,-2.582, 0.24, 5.060, 1.300, 6.208,-0.808,-1.6553, -0.170, 0.62334, 0.185, 0.193,-0.026, 0.422, 1.8934,-3.010, -2.738,-5.637, -7.700,  2.435,  7.63, -8.243,-1.450,-11.013, 1.560,  1.53, -1.989, 0.4834,  0.537,  0.975, -1.01,-12.045, 1.5242, 0.1801, -0.919,-6.367,0,  1.266,-3.245, -5.553, -1.892, -2.473,-7.737, -0.21, -4.09, -5.149, -8.144,-2.456
 -5.4255, -9.31,  0.5558,  4.425,  4.538,  5.765, -0.0607,-6.89,-2.9925, -3.6423, 10.22, -4.25, -6.8111,0,-5.050, -6.986, -2.422,-3.819,-6.080, -5.7023, -1.0605,-1.5e+01,-15.217,-15.072,-0.2443, -1.2354,-4.7443,-0.062, -0.703, -1.351,-10.800,-17.0293, -3.901, -8.00,-10.596,-5.259,0,-4.48,-2.585, -9.3669, -2.089, -4.040,-5.159, -9.519, -7.887,-11.083,-20.501,-5.831,-6.586,-5.509, 0.27, 3.824,-2.219, 0.863,-0.197,-8.8116, -2.031,-0.87376, 2.398, 1.699,-1.740, 1.256, 3.2384,-2.405, -3.003,-6.781, -6.964,  0.456,  4.45,-13.035,-3.305,-16.353,-5.319,  2.23, -5.448,-4.0198, -2.883, -1.236, -5.68,-22.900,-3.0118, 0.7539, -3.475,-6.807,0,  2.644,-2.728, -8.114,-10.816, -6.429,-7.322, -5.61, -5.09, -2.984,-12.226,-5.496
 -5.0209, -9.13,  0.3381,  2.312,  0.199,  0.603,  1.1761,-4.43,-2.5129, -3.6887, 10.42, -1.91, -3.4051,0,-4.481, -2.390, -1.457,-4.110,-3.137, -5.5984, -5.2687,-7.8e+00, -5.432, -7.941,-2.7970,  0.3413,-5.3510,-0.812,  0.010,  0.890, -7.367, -7.8596, -5.243, -6.80, -4.484,-1.727,0,-0.19, 0.363, -4.0401, -2.342, -3.654,-3.587, -7.015, -6.963, -8.560,-11.831,-1.209,-7.414,-5.036, 1.28, 0.911,-6.445,-3.996, 1.831,-7.8840, -4.159,-2.42325, 4.371, 5.073,-2.309, 0.397, 1.2584,-0.863,  0.361,-2.884, -1.469, -0.826, -0.77, -4.254,-1.196, -8.260,-6.372,  4.73, -1.909,-3.8709, -1.469,  0.609, -4.08, -9.184,-5.1841, 0.4132, -1.832,-1.312,0,  2.025,-1.182, -5.151,-12.146, -8.023,-4.214, -3.47, -3.12, -0.072, -2.707,-1.522
  2.4366, -4.07,  1.2639,  1.081, -1.180, -1.417,  3.5981, 1.24,-1.8424, -3.5542,  4.24,  1.60,  1.2760,0,-1.364,  3.982,  2.399, 0.198, 2.758, -0.5300, -5.0659, 5.1e+00,  6.996,  1.817,-0.2667,  3.2413,-2.0340, 1.538,  2.876,  4.891,  0.379,  8.4104, -1.720, -2.88,  1.976, 1.351,0, 4.08, 1.541,  3.1062, -0.954, -1.418,-0.126,  0.024, -3.709, -1.977,  1.447, 6.350,-1.308, 0.309, 3.28, 0.279,-5.044,-2.710, 4.789,-1.0543, -2.801,-1.62470, 2.700, 6.303,-1.131, 0.693,-1.1546, 1.237,  4.626, 2.902,  5.847,  0.787, -3.06,  9.039, 2.502,  2.885,-0.698,  6.57,  1.822, 0.4418,  1.413,  4.350,  0.91, 12.637,-2.0977,-0.0175,  0.459, 3.384,0,  2.430, 0.578, -0.149, -4.041, -3.443, 0.801,  2.53,  2.06,  3.617, 10.729, 5.489
  6.2000,  0.80,  1.4407,  1.025, -0.165, -0.481,  3.7657, 2.98, 0.1375, -2.1683, -4.80,  1.12,  1.2727,0, 0.601,  5.553,  4.471, 1.632, 6.304,  2.5238, -4.1461, 4.8e+00,  8.709,  1.343, 3.0990,  4.2456,-0.0377, 1.879,  2.821,  2.976, -1.281,  8.6858,  0.095,  0.79,  3.098,-0.343,0, 4.96,-1.341,  5.8926,  0.227,  3.577, 6.344,  3.223, -0.155,  4.537,  0.481, 7.471, 3.401, 5.948, 4.04, 2.610,-0.710, 2.678, 4.790, 3.6967,  0.253, 0.92298,-1.267, 3.328, 0.391, 2.390,-1.4545, 3.801,  4.241, 2.735,  9.739,  4.378, -1.85,  9.605, 3.024,  2.689, 4.132,  3.93, -1.783, 1.3545,  0.194,  2.226,  0.20, 15.318, 1.4350, 0.3296,  2.562, 1.594,0,  3.921, 1.027,  2.337,  3.854,  5.435, 6.502,  6.14,  8.33,  5.571,  9.350, 9.646
  2.9547,  1.25, -0.1663, -0.297, -1.737, -2.456,  0.6641, 0.31, 0.2893, -2.0892, -9.19, -1.35, -1.8546,0, 0.061,  3.116,  2.283,-1.958, 5.299,  0.9065, -5.2551,-4.3e+00,  3.415, -4.059, 1.7611,  2.1328,-0.7625,-0.701, -0.628, -3.229, -8.251, -2.3116, -1.403,  1.84,  1.467,-3.618,0, 3.31,-5.223,  4.2399, -1.719,  3.989, 8.141,  1.400,  1.311,  7.018, -7.812, 3.447, 1.969, 5.845, 2.31, 3.007,-0.280, 3.016, 1.203, 2.2465,  0.886, 0.78258,-2.046,-0.493,-0.183, 1.922,-1.1907, 4.029,  0.097,-1.998,  7.691,  4.353, -2.03,  0.619, 0.519, -3.656, 3.046, -1.15, -6.300,-2.0205, -3.342, -3.688, -4.95,  3.857, 1.2875, 0.3082,  2.885,-2.350,0,  2.973,-0.058,  1.005,  4.304,  8.314, 7.457,  3.99,  8.68,  2.977, -1.904, 8.642
 -8.5691, -4.29, -5.8480, -6.279,-11.632,-14.898, -4.1823,-4.88,-1.2352, -4.3691,-12.06, -9.91, -8.5545,0,-3.548, -3.601, -3.231,-6.016,-8.097, -8.5396, -8.7608,-6.2e+00, -5.780, -2.459,-5.2391, -3.6117,-4.6428,-6.729, -8.937, -7.290, -6.504, -6.1462,-10.934,  5.64,  1.223,-2.304,0, 1.69,-1.922, -7.2636, -7.059,  1.915,-0.593, -0.371, -4.647, -6.621, -2.465,-3.583,-5.188,-1.707,-2.98,-3.529,-5.192,-8.928,-3.177,-1.7072, -5.535,-5.20359,-3.193, 0.105,-1.125,-1.152, 2.2930, 0.427, -1.661,-2.947, -3.768, -3.830, -5.17, -6.251,-3.221, -2.798,-4.712, -4.22, -3.721,-5.1486, -6.551, -4.561, -5.52, -6.014,-5.4542, 0.4406,  1.302,-3.883,0, -0.778,-5.126, -6.363, -5.815, -7.312,-2.888, -1.67,  0.72,  3.229, -5.589,-2.607
  0.0044, -2.15, -2.3039, -2.799, -4.770, -7.141, -3.1150,-2.58,-3.0729, -5.2171, -8.14, -2.44, -4.5601,0,-1.817, -0.766, -1.819,-4.130, 1.274, -1.7288, -4.6539,-8.1e+00, -2.150, -5.955,-2.2931, -1.9151,-0.7209,-2.560, -4.666, -8.135, -8.523, -7.9328, -1.288, -1.82, -0.711,-5.103,0, 0.50,-7.545, -0.3770, -5.387, -2.702,-0.089, -3.266, -1.611,  2.683, -9.402,-0.928, 0.051, 0.761,-0.95,-0.440,-1.798,-2.300,-3.353,-1.7447,  0.812,-1.76657, 0.130,-3.258,-2.354,-2.280,-1.6572, 0.185, -4.249,-5.361,  0.021, -0.441, -3.21, -6.603,-2.414, -6.847,-0.194, -5.37, -4.297,-3.9136, -5.503, -6.708, -6.58, -5.507, 1.0393,-1.3325,  0.562,-4.429,0, -0.811,-1.775, -3.740,  1.617,  3.173, 0.525, -2.37,  0.77, -3.587, -9.293, 2.191
 -0.8618, -4.66, -3.0855, -3.801, -4.913, -7.659, -4.1777,-3.97,-5.0501, -6.5222, -7.86, -2.27, -4.6638,0,-2.236, -3.258, -3.589,-3.550,-1.854, -2.7318, -2.9639,-7.5e+00, -5.300, -6.254,-5.0282, -4.2904,-0.6092,-3.391, -6.854, -9.411, -5.899, -9.8212, -0.296, -7.14, -2.888,-5.033,0,-0.98,-7.624, -3.9436, -6.489, -6.352,-6.344, -7.497, -4.685, -2.532, -7.966,-3.407,-0.992,-2.899,-3.38,-3.971,-2.291,-6.236,-5.517,-4.3464,  0.757,-3.13474, 0.004,-4.826,-3.860,-5.206,-1.8068,-3.332, -5.943,-6.113, -5.898, -4.802, -4.74, -9.527,-3.821, -7.917,-2.498, -6.57, -1.595,-4.1980, -6.036, -6.673, -5.79,-10.350, 0.4971,-2.5670, -2.205,-4.682,0, -3.110,-2.757, -7.036, -0.165, -0.469,-5.122, -6.80, -4.87, -7.451,-11.796,-2.942
 -1.2316, -4.44, -1.3371, -1.499, -0.444, -0.419, -1.2269,-4.03,-1.3429, -2.0882, -8.44, -0.39, -0.3967,0, 0.519, -1.364, -0.940,-2.049,-0.981, -1.2210, -0.9816,-5.2e+00, -4.142, -7.358,-6.4477, -3.6086,-2.5797,-4.182, -6.416, -6.204, -5.189,-13.6371, -0.579,-13.89, -6.417,-4.085,0, 0.48,-4.635, -4.8414, -3.278, -2.215,-3.898, -9.455, -3.369, -3.812, -8.431,-2.237,-3.204,-2.717,-3.91,-4.700,-2.314,-6.343,-4.426,-6.4786, -0.663,-4.12963,-3.310,-5.794,-4.819,-3.766,-1.0440,-3.800, -3.786,-4.806, -6.247, -7.101, -7.74, -8.728,-2.980, -8.990,-5.140, -3.99, -3.073,-4.9697, -5.020, -5.151, -6.10,-13.239,-3.0155,-1.6077, -6.001,-3.467,0, -2.074,-2.282, -5.719, -2.255,  0.806,-4.048, -7.08, -3.00, -6.204,-13.424,-1.667
