ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.0754, 3.0159, 1.044, 1.083,-0.508, 0.749,-0.245,-0.057,-1.241,-0.53891, -5.382, 0.05306, 1.034,  3.70,-0.5221,-0.945, 1.319, 0.4803, 5.0714, 2.377,-0.151, -0.988, 2.166, 1.059,-0.0342, 2.7478, 0.519, 1.8894, 2.106,  2.499, 2.278, 0.14,-1.9005, 1.785, 1.9861, 2.080,-0.47384, 0.882, 0.164, 3.432, 3.162, 0.44193,-0.0147,  3.670, 5.52, 2.6831,  1.384, 0.9408, 1.5888, 2.467, 2.0074, 4.123, 2.727, 2.744, 2.4289, 0.698,-0.941, 2.7943, 0.29487,-0.517, 2.954, 1.9257,-0.8196,-0.092, 0.603,-0.7140, 1.977, 4.261, 4.750,  0.932, -0.757, 2.295,-1.692,-0.8208,-0.471, 0.464, 1.8266,  5.19,  4.36,  4.697,-0.1250,-0.323, 5.7572, 2.511, 1.498,-0.677, 0.267, 1.341, 3.997, 6.065, 3.05, -3.269, 0.064, 0.21, 2.845,-3.2987
 0.2178, 0.1992,-0.455,-0.567, 2.979,-0.861, 0.657,-1.113, 0.768, 2.08353,  2.567, 1.30899, 2.934, -8.89,-0.0905, 2.053,-0.212,-1.2912, 2.5005, 2.893, 0.514, -1.120,-1.533,-0.430,-0.4539,-0.7165, 0.251,-1.9782,-0.699,  0.202,-1.019,-1.99, 0.3784,-0.251,-1.9695,-0.985, 1.41765, 0.377,-0.560,-0.993,-3.800, 0.00092, 1.4465,  6.138, 2.39, 4.5982, -3.338,-1.4042,-1.9424, 2.133,-1.2220,-1.364, 1.739,-3.059,-0.6739,-0.422, 0.265, 3.0056, 0.03190,-1.099,-1.766, 0.6010, 0.2486,-2.951,-2.707,-1.2591,-1.818,-1.306,-0.775, -2.975, -2.846,-1.387,-0.050,-2.1665,-1.493,-1.959,-1.1887, -0.59, -1.19, -2.808,-1.7900,-0.658, 0.4828, 1.710,-0.321, 0.201, 1.134,-1.024,-1.884, 4.307, 2.98, -3.794, 2.896, 1.01,-0.757,-2.1133
 1.2360, 1.7552, 0.892, 0.284,-1.899, 0.189,-0.925, 0.532,-2.727,-0.48384, -9.852, 0.23396, 1.404,  8.85, 1.7536, 0.587, 0.504,-2.3993, 2.0957, 1.204, 2.027, -0.078, 2.337, 3.252, 2.4769, 0.9225, 1.896, 2.4686, 1.311,  4.678, 3.037, 1.45,-3.4938, 0.719, 2.3279, 3.647, 0.36886, 0.393, 0.857, 2.544, 3.503,-0.56246, 1.2336,  3.474, 3.63, 1.7036,  2.543, 0.9486, 3.5445, 2.203, 2.5027, 3.942, 2.238, 4.501, 1.3210, 1.165,-0.661, 2.5665,-0.69721, 0.974, 3.530, 4.6881,-1.1403, 2.369, 0.698, 0.1359, 1.911, 5.719, 6.424,  2.000,  0.645, 4.636,-0.054,-2.0231, 3.449, 1.778, 2.2437,  6.31,  5.08,  3.905, 1.4064, 0.445, 6.9888, 1.999, 3.816, 0.746, 0.811, 0.706, 2.116, 3.070, 0.25, -1.490,-0.761,-1.25, 4.971,-4.7339
 1.7519, 0.9519, 0.479,-0.847,-3.155,-0.450,-0.404, 1.051,-2.048, 0.56204,-12.266, 0.36641, 0.986, 12.41, 2.9812, 0.704, 0.576,-4.2306,-0.5457, 0.738, 2.509, -0.743, 2.076, 3.636, 2.7608, 0.1128, 2.115, 2.5274, 1.326,  5.363, 2.741, 2.09,-3.6194,-0.547, 0.7035, 3.902, 0.25632,-0.221, 1.580, 1.314, 4.517,-0.39623, 2.3823,  2.400, 2.12, 1.3597,  2.683, 1.6170, 4.5653, 2.160, 2.4150, 2.876, 1.152, 4.916, 0.6570, 1.975, 0.307, 3.2056,-0.30119, 2.208, 3.296, 5.6562,-0.9385, 3.179, 1.145, 1.2090, 1.589, 6.554, 6.070,  1.650,  2.070, 5.442, 1.357,-2.4855, 4.592, 2.331, 2.3693,  6.56,  4.52,  2.604, 1.9380, 0.804, 5.6712, 0.780, 4.739, 1.496, 0.668, 0.108, 1.275, 0.755,-1.06,  1.697,-0.409,-1.73, 5.461,-4.3241
 1.6884, 0.1778, 0.560,-1.379,-2.107,-0.554, 0.550, 1.697, 0.179, 3.33375,-10.961, 0.33210,-0.109, 11.42, 2.6160,-0.171, 1.488,-4.0861,-1.1693, 1.605, 0.390, -1.613, 1.234, 1.821, 0.0264,-0.2055, 1.066, 2.6374, 2.319,  5.741, 2.791, 4.56,-0.6443, 0.407,-1.1970, 2.662,-0.16207,-0.202, 1.626,-0.134, 3.753,-0.32298, 1.5333,  1.177, 2.11, 2.1224,  3.815, 0.8861, 4.9612, 1.485, 1.7906, 2.889, 0.819, 4.508, 1.6552, 2.645, 2.108, 6.0072, 1.86521, 4.893, 2.313, 3.3778, 0.2222, 1.643, 1.300, 1.2346, 0.493, 5.552, 5.309,  1.273,  4.009, 3.392, 4.121,-1.5251, 1.743, 2.656, 2.6822,  7.99,  4.76,  4.211, 1.0485, 1.034, 3.4590, 0.035, 3.352, 0.608,-0.317, 2.366, 1.897,-0.207,-0.50,  3.088, 0.061, 0.22, 2.696,-0.5457
 1.7777,-1.1319, 0.782,-1.271,-0.660,-1.309, 0.758, 1.849,-0.061, 3.75564, -7.476, 0.16815,-1.604,  8.79, 2.2608,-1.181, 1.650,-3.6305,-2.1417, 0.926,-1.807, -1.616,-0.582,-0.517,-0.1950,-0.5506, 0.744, 3.1028, 2.262,  6.118, 2.138, 5.17, 1.6384, 1.617,-1.4553, 0.379,-0.54437,-0.197, 0.494,-2.003, 1.290,-1.17823, 0.2539, -0.858, 1.71, 2.5387,  3.433,-1.3066, 4.4223, 0.177, 1.0305, 2.618,-0.318, 3.178, 2.1088, 2.022, 2.078, 6.3697, 2.44762, 5.722, 0.133, 1.4282, 0.6351, 0.115, 0.785, 0.5304,-1.321, 2.616, 3.375,  0.973,  4.803, 0.245, 6.693,-0.5188, 0.343, 2.404, 2.2122,  8.03,  3.95,  3.658, 0.1744, 1.535, 2.3041,-0.506, 1.270,-0.403,-0.548, 4.169, 1.260,-0.642,-0.63,  1.436,-0.879, 1.16,-1.024, 1.5446
 2.1563,-2.8326, 0.488,-1.543,-0.827,-3.354,-0.354,-0.150,-4.539,-1.06824, -3.632,-0.30440,-3.515,  6.04, 2.2043,-2.505,-0.306,-4.8064,-5.2075,-3.238,-2.462, -1.845,-3.185,-2.757, 4.6081,-1.7645, 1.271, 3.3803,-0.997,  4.884,-0.870,-1.83, 0.2473, 0.385,-2.0828,-3.865,-1.20349,-1.446,-1.063,-4.569,-0.907,-2.43151, 0.3021, -4.668,-0.35, 1.2757, -3.568,-3.3558, 2.1013,-1.251, 0.0311, 0.002,-2.843, 0.859,-0.1230,-1.311,-0.663, 1.6373, 0.51480, 1.188,-3.992, 1.8241,-0.7560,-1.329,-1.103,-1.1220,-3.324,-1.756,-0.946, -0.523,  1.910,-4.925, 6.075,-1.1432, 0.985, 0.817,-0.2971,  3.44,  0.41, -4.922, 0.2297, 1.482, 0.6499,-3.598,-0.315,-1.678,-0.530, 1.345,-1.297,-1.436,-2.09, -6.372,-3.797,-2.00,-5.025,-2.2294
 2.0802,-4.5824, 0.020,-1.835,-1.506,-4.768,-1.672,-2.184,-7.682,-5.56763, -1.798,-0.74114,-4.558,  4.95, 1.8974,-3.190,-2.057,-5.9155,-7.2147,-5.995,-1.748, -1.382,-3.675,-3.983, 6.7297,-2.8529, 0.987, 2.8139,-4.085,  2.444,-3.238,-9.40,-2.3822,-1.376,-3.9357,-7.307,-1.58306,-2.415,-1.256,-5.679,-1.900,-3.77202, 0.3917, -7.704,-3.07,-0.6403,-10.587,-3.5594,-0.2547,-2.494,-1.0067,-2.227,-4.518,-0.367,-2.0805,-3.713,-2.962,-3.3513,-1.01153,-3.559,-5.919, 1.6844,-1.8990,-1.367,-2.446,-2.1479,-4.172,-4.261,-4.191, -1.506, -0.250,-8.806, 2.612,-2.4946, 0.836,-1.191,-2.8453, -1.84, -2.84,-13.066, 0.1150, 0.185,-1.5832,-7.014,-0.399,-2.851,-0.641,-1.692,-3.546,-2.901,-2.92,-12.935,-6.774,-5.68,-7.802,-5.4100
 1.2790,-5.3325, 0.190,-0.508,-1.409,-4.221,-2.087,-1.846,-5.407,-6.63409, -1.325,-0.47805,-2.695,  5.48, 1.1814,-1.321,-1.615,-3.7165,-5.5184,-3.991, 0.694,  1.921,-0.334,-2.080, 1.7478,-2.2242, 0.050, 1.2486,-4.321,  0.332,-2.168,-8.53,-3.6902,-1.634,-4.4622,-5.889,-1.10466,-1.390, 0.528,-3.349,-2.121,-5.16219,-1.1185, -7.947,-6.78,-2.7863, -8.287,-2.2832,-1.1014,-3.242,-1.3648,-1.299,-3.752, 0.289,-1.4761,-2.029,-3.335,-5.7171,-1.14110,-4.092,-2.128,-1.4928,-1.3452, 1.721,-1.896,-1.1379,-3.650,-2.572,-3.466,  0.057,  2.654,-5.333,-2.578,-2.4493, 0.177,-2.528,-3.5093, -4.01, -3.62,-11.369,-0.3852,-2.166,-2.5355,-5.822, 1.017,-2.468, 0.182,-0.068,-4.531,-4.105,-2.75, -9.000,-8.500,-5.82,-5.873,-3.0868
 0.6707,-3.8260, 0.738, 0.994, 0.838,-1.837,-1.362,-0.604,-1.742,-5.59831, -0.812, 0.37242, 0.250,  4.88, 0.9957, 0.937,-0.471,-0.7308,-3.3833,-1.028, 2.987,  4.032, 1.248, 1.570,-3.3452,-0.9382,-0.370,-0.2419,-3.359, -1.486,-0.683,-3.05,-2.5407,-0.952,-3.2895,-2.340,-0.29012, 0.021, 1.396,-1.492,-1.145,-4.81254,-1.5419, -6.962,-7.66,-3.7210, -1.694,-1.5903,-1.2843,-2.619,-1.3984,-0.130,-2.253, 0.531,-0.4924, 0.605,-3.440,-6.0813,-0.82306,-3.239, 1.175,-4.5462,-0.7004, 3.253,-0.943,-0.3538,-3.029,-0.349,-2.375,  0.837,  3.275, 1.095,-5.012,-1.0389,-0.062,-2.724,-2.8738, -4.51, -3.36, -5.279,-0.4766,-2.776,-1.9412,-2.411, 1.617,-1.574, 0.306, 1.445,-3.346,-3.371,-1.30, -1.224,-7.317,-2.89,-1.818,-0.3312
 1.0059, 0.6144, 1.554, 1.374, 6.456, 3.366, 0.709,-0.267,-0.327,-1.51660, -1.460, 1.37848, 1.865,  1.70, 1.8605, 0.910, 0.341,-0.0842,-2.9631, 0.945, 4.090,  1.524,-2.512, 5.130,-4.0596, 0.0337,-0.370,-0.2070,-1.675, -2.828,-0.506, 2.22, 1.0849,-0.048,-1.2855, 0.965, 0.76975, 0.364,-0.509,-2.850, 2.616,-0.72220, 2.1665, -5.789,-1.54,-1.6494,  2.801,-1.4919,-1.0104,-0.302,-1.4079,-0.847,-1.570,-0.197,-0.3670, 1.338,-3.475,-3.7054, 0.08264,-2.825,-0.530,-4.0468,-0.8909,-0.411, 0.050,-1.3183,-2.741,-0.561,-3.816, -1.935, -4.512, 4.487,-0.930, 0.4543,-0.737,-1.177,-1.1503, -3.89, -2.43, -0.263,-0.2209,-0.467,-0.7525,-0.198, 0.729,-1.990,-1.702,-1.526, 1.160,-0.584, 2.46,  2.708,-2.243, 1.55, 1.270,-0.9475
 1.4785, 3.4938, 2.122, 1.489,10.699, 7.849, 2.339,-0.808,-0.891, 2.77748, -1.945, 1.52654, 1.869, -1.08, 1.2445,-0.638, 0.584, 0.0023,-2.6808, 2.382, 4.076, -1.862,-6.475, 6.333,-2.8713, 0.7801,-0.271, 0.5407, 0.053, -4.222,-1.568, 4.31, 2.5667, 0.444, 0.1191, 2.239, 1.51081, 0.085,-3.006,-5.167, 5.683, 3.14441, 5.3155, -5.246, 3.30,-0.3587,  2.975,-1.7586,-0.8019, 1.546,-1.4442,-1.904,-1.856,-0.912,-0.3921, 0.862,-2.192,-1.0916, 0.85541,-2.069,-3.022,-1.9738,-0.8609,-4.076, 1.044,-1.8562,-2.061,-1.691,-5.811, -5.233,-12.169, 4.256, 2.701, 1.8605,-1.412, 0.483, 0.8236, -3.85, -2.88,  1.355,-0.0675, 1.148,-1.1897, 0.261,-0.032,-2.730,-3.492,-4.609, 4.297, 0.960, 4.41,  3.962, 1.843, 4.68, 2.609,-2.5900
 1.0678, 2.4250, 0.073,-0.115, 1.622, 1.189, 2.072,-0.699, 2.661, 3.68924,  3.282, 1.64006, 4.489, -8.66, 0.8183, 2.522, 1.004,-0.3082, 3.5700, 4.845, 2.038, -0.723, 0.427, 1.038, 0.2316, 2.1280, 1.453, 1.0493, 1.728,  0.889, 0.437, 1.05, 1.3740,-0.698, 0.0148, 1.108, 3.16704, 1.155,-0.949, 0.530,-0.329, 1.64169, 1.8782,  7.580, 2.69, 4.9116, -0.640,-0.0262,-0.7014, 3.705, 0.4351, 0.074, 1.608,-0.966, 1.2789, 0.479, 0.839, 4.3999, 0.36507,-0.815,-0.046, 2.9093, 1.0205,-0.017,-1.598, 0.2095, 0.327, 0.092,-0.027, -1.341, -1.328, 0.417,-1.778,-0.3011,-0.149, 0.977, 1.2918,  0.46, -1.00,  2.077, 0.0728,-0.818,-0.2406, 2.759, 1.082, 1.475, 0.930, 0.268, 1.810, 4.759, 3.16, -0.562, 2.891,-0.84, 3.683,-1.7095
 1.1939, 1.8141, 1.303, 1.135, 9.328, 7.127, 1.706,-1.117,-2.358, 3.72800, -0.194, 0.22889, 0.598, -1.29,-2.2183,-2.793,-0.100, 1.1772,-1.7871, 2.739, 2.089, -3.855,-7.795, 3.744,-1.6221, 0.8878,-0.127, 0.1796, 0.546, -7.246,-4.638, 2.54,-0.4560, 0.328,-0.0835,-0.551, 1.18398,-0.418,-4.576,-7.281, 4.264, 3.59316, 3.0174, -5.151, 0.43,-3.4511, -0.467,-3.1614,-1.5208, 1.817,-1.8743,-2.436,-2.844,-2.217,-0.5746, 0.239, 0.557,-1.3227, 0.33996,-1.101,-3.173,-1.1128,-0.1917,-4.347, 1.256,-0.7516,-0.251,-2.191,-7.067, -6.735,-13.999, 2.196,-0.130, 4.0905,-0.919, 0.476, 2.0138, -6.51, -6.68, -1.222, 0.2780, 0.866,-4.0831,-0.876,-0.103,-1.999,-4.149,-4.861, 2.327, 0.509, 2.06,  5.995, 2.645, 5.90, 2.759,-3.7361
 0.4833, 0.0155,-0.046, 0.311, 5.505, 3.123, 0.540,-0.874,-2.893, 1.62896,  1.440,-1.50317,-0.589, -1.21,-4.0711,-3.427,-0.889, 2.3287,-0.4513, 1.917,-0.102, -4.383,-6.893, 0.275,-0.2652,-0.0574,-0.191,-0.8813, 0.494, -8.533,-5.950,-0.30,-2.7825,-0.149,-0.7291,-3.768, 0.23210,-0.906,-4.624,-7.494, 1.257, 2.85685,-0.4201, -4.300,-2.31,-6.3308, -3.061,-4.3650,-1.7762, 1.668,-1.8484,-1.982,-2.654,-2.601,-0.5607,-0.042, 2.022,-2.3768,-0.82844,-0.480,-1.147,-1.3656, 0.3161,-2.657, 1.024, 0.3229, 2.166,-1.108,-6.098, -5.866,-12.313, 0.516,-2.851, 5.0442,-0.146, 0.143, 2.5059, -7.24, -7.53, -3.536, 0.6642, 0.667,-5.3255,-2.298, 0.157,-0.788,-4.248,-4.497,-0.260, 0.182, 0.17,  6.662, 2.369, 5.33, 2.370,-4.0565
